X1,X2,X3,X4
0.3620219,-0.36692923,-0.50129837,-0.40777054
0.56558514,0.7478022,-0.14582954,-0.09696817
0.44410598,1.049229,-0.20042364,0.12954877
1.0901085,1.5633126,-0.23801714,-0.11234902
-0.8762203,-2.494313,-0.45927265,-0.20054154
-0.2297366,0.3797562,0.7804401,0.27320194
1.020687,1.7405692,-0.3243674,-0.15887691
-1.3766308,-2.5210614,-0.008850384,0.18421368
-0.057726618,2.4582844,1.6604955,0.7707796
-2.093895,-1.1654112,1.2403735,0.931263
1.1063746,8.043965,3.951738,1.7730751
0.104747765,0.060461346,0.062462635,0.10536547
0.4700639,-2.493413,-2.091109,-0.7044502
-0.23293026,0.9042002,0.8833676,0.5404305
-0.8683349,-1.2381071,0.07395155,0.23275162
0.88604206,3.7715003,1.5416713,0.8493229
-3.190029,-2.9599802,1.220512,0.52709025
-0.7727259,-0.94504696,0.38865054,0.46606663
0.08889824,-2.081532,-1.4970714,-0.8078614
0.24566394,-0.383475,-0.20908704,-0.1605637
2.248484,2.7035582,-0.22994758,0.1628583
0.012520288,-1.8908632,-1.1760904,-0.69810325
-0.41000462,2.1271856,1.9874305,0.97976875
1.0908475,6.1656427,3.0022385,1.1241299
-0.7723126,-0.40380672,0.87564915,0.41455063
0.58777136,4.130249,2.149434,0.96449524
-0.23296572,2.1786013,2.1246521,1.0699276
-0.0065415,-1.3692716,-1.0307698,-0.5528907
-0.26372337,-1.8751557,-0.9825713,-0.5961744
0.12627336,-3.3761978,-2.586515,-1.4223546
-0.331388,-0.75529975,-0.16373058,-0.18684411
0.18095332,0.07305532,0.07714151,-0.0026476665
0.65498906,3.839624,2.0644612,1.0016118
0.7819776,3.077803,1.1981617,0.75174826
0.5744033,3.2510073,1.5239934,0.9120164
1.2933955,1.1290783,-0.3869253,-0.17585671
0.49495846,1.4922156,0.41900846,0.11487996
0.012108432,3.3149168,2.2217858,1.3143194
-1.9352628,-4.3002763,-0.64940476,-0.36053544
-0.048616365,-4.187208,-2.5952554,-1.1195905
-0.024445953,2.1942532,1.4261622,0.68240106
0.8093242,3.77597,1.7418902,0.7530315
-0.21626393,3.062983,2.4813845,1.2377623
0.0153457085,-0.27937913,-0.11372332,-0.07633055
-0.0011451787,-1.2661115,-0.99784184,-0.7010061
-0.08675659,-3.108324,-1.9126518,-1.1110404
0.42910218,1.9839691,0.73129714,0.41283217
0.4886878,-4.979095,-3.9121413,-1.7216682
-0.061118007,3.4428153,2.2038298,1.0361577
1.4675608,-2.1595929,-2.9415803,-1.2884904
0.46826723,0.41645733,-0.27870083,0.078288674
-0.51867837,-0.55243015,0.20997296,0.18163969
1.8129433,0.7111929,-1.2184587,-0.7117578
-0.81903833,1.7006869,1.9930637,0.83161855
1.4598002,-1.6384082,-2.138218,-0.93784183
1.7613393,2.1058471,-0.36189973,-0.34734532
-0.51997745,0.9156447,1.476908,0.73050976
-2.0360756,-2.3807855,0.19727811,0.24475692
1.3901738,2.5649798,0.60073215,0.3359982
0.26238954,-1.8844199,-1.694024,-0.8859273
-0.3194942,2.6170895,2.112701,1.1689085
0.2561339,-6.768371,-4.4098673,-2.154499
0.3101182,2.8435624,1.7799784,0.96983665
0.16516982,1.8503195,1.2996194,1.0808687
-1.1311268,-4.378466,-2.2189176,-1.1365504
2.314177,2.8404732,-0.10160907,-0.13590242
-0.7863167,1.0346937,1.490762,0.6426748
0.6624506,-1.267558,-1.2643963,-0.45709744
-1.2354716,-5.494922,-2.3462684,-1.1202908
-0.62131554,-0.17097248,0.6401189,0.196094
0.9213096,0.14879215,-0.75400686,-0.1886597
-1.7433541,1.5579523,2.6470869,1.3439238
0.6602982,1.9993792,0.61118466,0.5776829
-1.3905827,-5.177671,-2.2271821,-1.1002489
-0.6039998,-0.6729153,0.447113,0.5186336
1.179756,6.16272,3.3221822,1.2639582
-0.16627808,2.9665365,1.9217594,0.78674644
1.0584174,1.0600138,-0.3761377,-0.20984773
1.2225978,-1.6521794,-2.369322,-1.1446267
0.5445251,-2.3183198,-2.458389,-1.0644805
-0.9341761,-2.8671627,-1.1575091,-0.63551867
-1.2658914,-2.0332499,0.056242097,0.16219607
0.6481355,3.971439,1.6434933,0.92041683
0.8197099,-4.15555,-3.628696,-1.4877648
-0.8285006,-5.3358364,-2.7080839,-1.5388758
-0.058887213,-1.500026,-0.8938461,-0.4632816
2.0318184,4.3692093,0.8637043,0.21586955
-0.3990581,-1.6225995,-1.0345143,-0.59916043
-0.26364356,1.5165813,1.228593,0.5596232
0.71099347,-3.4426568,-2.943522,-1.4566331
0.25951716,-1.5652589,-1.4100034,-0.6632844
1.1496943,0.7801386,-0.73138577,-0.47278696
-0.9409538,-4.3621945,-2.0366683,-0.75376546
0.8742875,2.5889018,1.2742305,0.644062
1.6641808,5.622475,2.040975,1.0349405
-0.369241,-0.82649004,-0.2734706,-0.20955385
-1.3581818,0.6766307,1.8355172,0.9585388
1.7386192,-0.3910762,-2.123886,-0.81966174
-0.42350635,2.2830262,2.125771,1.0557334
1.0257691,1.438075,-0.5081463,-0.079753526
-0.5147003,-1.6107956,-0.81378365,-0.2550369
-1.3745261,1.054069,1.827093,0.6901787
-1.2762263,-0.41150555,0.99022037,0.40369815
0.22837985,0.9927801,0.51740277,0.23879582
0.0427351,0.14615431,-0.15251829,-0.095670536
-0.35573906,0.49328622,0.3997935,0.2558424
0.2234415,-0.54912466,-0.20597485,-0.020286739
