X1,X2,X3,X4
-0.63639605,0.54770106,1.3150737,0.59648013
-0.2600417,-4.4423614,-2.6448781,-1.1835266
1.0399839,2.010974,0.04683402,-0.010661445
1.0334712,1.0431194,-0.2722144,-0.08604529
-0.40794888,1.9648658,1.9243863,0.8800372
0.5212632,-4.0289373,-3.3158543,-1.609858
-1.1654116,1.4551814,1.970101,0.9740232
0.11743396,3.8362427,2.3710406,1.3152156
0.15090536,-6.426479,-4.261201,-2.224556
-1.6046875,-3.699279,-0.9085251,-0.56671757
1.0513587,0.37927064,-0.8829197,-0.47689116
1.741482,0.91488546,-1.0082827,-0.53734696
-1.6743215,-0.3260441,1.2119298,0.52837056
0.18148306,4.5924397,2.9497097,1.6323031
-0.49557787,-0.4499802,0.120831065,0.2224823
0.73713785,0.19860253,-0.67278576,-0.28360632
-2.4454255,-5.396445,-1.2046233,-0.5399481
0.023618568,0.40678355,0.07540821,-0.030656459
1.1062148,1.0320555,-0.02209859,-0.28251815
0.788984,1.7338881,0.19583884,0.2400627
-1.9901093,-5.9302106,-1.9663159,-0.99927634
-0.9880188,-4.879148,-2.0957594,-1.1426125
0.31342036,-2.0745406,-1.421816,-0.7114626
0.8489271,6.2566876,3.0776086,1.7253101
0.683926,-0.13476838,-1.0920178,-0.5947124
0.1802862,2.218777,1.3181137,0.7501951
-1.1513159,-2.4038801,-0.34965885,-0.46706092
0.8663535,3.8971875,1.5471647,0.90761316
0.96632475,-0.21764868,-1.371129,-0.5068938
-1.2117479,-3.7257445,-1.0187728,-0.61282265
-0.64545405,-2.327007,-0.6014208,-0.33329588
-0.8277334,1.1797732,1.4599242,0.6503994
-0.86415774,-1.6766069,-0.21103412,-0.08985754
-1.6779697,-7.5590386,-3.2798924,-1.7193712
-0.96841717,1.8302733,2.5801318,1.123558
-1.1072929,-0.29864213,0.6813725,0.23085266
-2.4996448,-8.355087,-3.2039363,-1.6341897
-0.44933814,2.147088,1.7448782,0.82932645
-0.37228015,-4.6331506,-2.5644834,-1.1949235
-1.7920504,-0.15650824,1.8290627,0.95565414
0.16502108,0.1588988,-0.33314538,-0.3655183
-1.8456712,-7.8608513,-3.7267041,-1.868414
0.22750758,3.0221162,1.7564747,0.8471863
0.8020159,5.3567214,2.4259462,1.1184452
-0.0786043,-0.07533103,0.34142017,0.23417829
-0.4856368,-1.0655187,-0.10204132,-0.0784164
-0.76357406,-5.4606786,-2.9060798,-1.4625806
1.449019,-1.6366369,-2.431029,-1.1553754
-1.1256021,-5.3845954,-2.3888078,-1.1660405
-0.80633134,-0.39689687,0.8458495,0.3280925
-0.6760194,-2.233011,-0.8299196,-0.5729819
0.25963154,-0.7051025,-0.7162157,-0.50083864
1.07937,2.7716458,0.6925992,0.22165382
-0.8143308,-0.9365977,0.25016356,0.082635164
0.034373768,-1.5518088,-0.97778547,-0.5360448
-1.0270776,1.8574284,2.2713127,1.0181168
-0.3860315,-1.872387,-0.7479954,-0.42649242
0.21819997,-1.0007439,-0.6622487,-0.194513
-1.1090695,-1.7233715,-0.3835738,-0.22032532
-0.35195628,-1.5935656,-0.7136337,-0.17433126
0.2838154,1.0334085,0.6193927,0.20076819
-0.20734057,-1.7404971,-0.90443754,-0.501868
-0.4937154,-5.109919,-3.0005593,-1.4019685
-0.00703521,0.64646536,0.4697027,0.24210009
1.1921535,2.0102558,-0.3487377,-0.26223648
0.64922225,2.4089038,0.8042131,0.34046933
-0.44194508,-0.41971645,0.22320655,0.17789318
0.7484424,3.513175,1.695042,0.6564054
-1.0866343,0.22245017,1.1519786,0.4843411
-0.60456014,-2.5045884,-1.0515704,-0.36139578
0.4499137,4.618953,2.4405704,1.2002137
0.31636602,-0.63388234,-0.5897047,-0.26730514
1.6143284,0.10939552,-1.6757494,-0.8049906
-0.17160435,-0.36611247,-0.24274334,-0.1412351
0.20517212,-1.0745399,-0.8206283,-0.3350898
-1.190864,-1.7167658,0.1694314,-0.13911851
-0.036757108,-0.17288142,0.10030212,0.26306695
0.09140568,1.5867691,1.4816605,0.7611481
-1.1409914,-7.446345,-3.5603487,-1.8159066
-0.25095844,-4.881307,-3.0621822,-1.4348689
-1.2951797,6.601606,5.2248855,2.6972258
-0.35264888,-0.22631949,0.110536784,0.16589484
-0.54839766,3.7566247,3.2189395,1.6279514
-0.341178,-5.789129,-3.3941302,-1.5178542
-0.7530415,5.3504634,4.2089095,2.1802447
-1.1950804,-4.784458,-2.184793,-1.1205364
-0.6439743,0.3006913,0.8469668,0.2340227
-0.37018844,-2.210438,-1.0724101,-0.47744
-1.3651235,0.15375702,1.3366601,0.808175
-0.2539542,-2.0707529,-1.1483212,-0.62584364
0.4198452,-1.251007,-1.5320354,-0.752219
-0.7403859,-5.164853,-2.6695232,-1.238892
-0.32115307,-0.93276405,-0.36598366,-0.21689802
-1.2113601,-2.5213106,-0.59498453,-0.2530215
0.18028079,-3.382721,-2.585528,-1.1342808
-0.49656567,-2.8888113,-1.4374082,-0.7569265
-1.4973007,0.3531836,1.6020623,0.792348
-1.6406105,-4.327011,-1.5578078,-0.7327733
-0.50837976,-0.51973784,0.09268959,0.10826157
1.1865047,2.4137692,0.35693562,0.10357332
1.4891958,3.18456,0.533145,0.18372646
-0.8894387,0.9486669,1.434256,0.5172073
-1.847583,-3.0063663,-0.3873975,-0.3109455
0.85469806,0.1438173,-0.95140916,-0.439901
0.29834536,-6.0244884,-4.4166675,-2.073922
0.22042206,0.7190325,0.5357857,0.3335154
-0.9791516,0.60249656,1.068171,0.50242025
1.298776,-3.3980794,-3.5276651,-1.6571237
-0.20532691,-3.3132567,-1.8724133,-0.9035825
0.080856256,0.42134884,0.30024776,0.31389403
-0.55532044,3.9266443,3.4505632,1.9113278
-1.2746373,-0.6325963,0.96343124,0.59325
0.3009602,-0.07382639,-0.40807417,-0.2350226
-1.451605,-0.48706776,1.3518257,0.4839429
1.5900255,2.4260192,-0.1910607,-0.025980199
-0.19805117,0.72756267,0.5292354,0.31443915
-0.047278415,2.5358903,1.9657031,0.7907767
-0.7640482,0.5839585,1.146966,0.27850774
1.0658982,4.720925,1.7239962,0.7661073
-0.53361726,2.8326504,2.38441,1.3599395
-0.23402882,5.5613375,4.133913,1.8075463
0.003248265,2.4693625,2.0476494,1.0043567
-1.4116318,-1.7418983,0.23712003,0.047590785
0.5949659,2.1938255,0.8939132,0.45071027
-0.36216712,1.1526656,1.0970762,0.58304906
-0.26216766,-0.728501,-0.38369226,-0.11481856
-0.38784832,-3.1235566,-1.4441003,-0.6194886
-2.115314,-3.798843,-0.43791243,-0.17996517
-0.9814407,-3.6545854,-1.5662233,-0.92778915
0.2099756,-0.21398777,-0.3453148,-0.33141235
0.27617934,2.9019027,1.6687435,0.7292111
-0.18359038,-3.6529639,-2.2320533,-1.131428
-0.10499085,-2.362558,-1.3498584,-0.45980477
-0.18111905,-0.13146925,0.13799623,-0.0039940705
-1.4845655,-0.3033238,0.9273632,0.4778803
0.6020786,2.9549088,0.93369585,0.32003906
-1.2403551,-0.7237193,1.0051445,0.33407336
0.5688531,3.9136117,2.2388523,0.8912267
0.21723591,-0.99069566,-0.8163192,-0.61494493
1.1324604,3.3691819,1.113618,0.9022343
-0.031372286,2.8681927,1.8417388,1.0910226
-0.18800871,-0.42040312,-0.5535109,-0.25482172
-0.5009751,-1.4680718,-0.24379374,0.049789023
-1.595601,2.6173902,3.2497523,1.8776742
-1.0356295,-2.462799,-0.23112093,-0.146302
-0.176676,0.6101705,0.5594722,0.2898523
-0.3549953,-2.1187942,-1.358997,-0.59913516
-0.2658999,3.8318346,3.1001847,1.3022779
-1.5818679,-2.8029068,-0.32407883,-0.2026832
0.6267463,3.6369407,1.645294,0.40528443
0.5358318,-1.7022943,-1.7183055,-0.83567566
0.6346552,0.7461831,-0.077829175,0.09410615
1.2002839,3.6030097,0.6774382,0.422752
0.36572185,3.2954626,1.9068049,0.77947444
0.40186128,4.649171,2.440811,1.2566278
-0.49834278,1.318937,1.1220986,0.5147893
-1.7802726,-2.8583274,-0.2428312,-0.19484726
0.43899176,-4.065153,-2.9084945,-1.4772928
-0.033765674,-0.2211565,-0.014849544,0.14230268
0.48890635,-2.9162252,-2.457767,-1.1792747
0.15517865,2.7404203,1.6917671,0.90523756
-0.7452611,2.8581276,2.544639,1.3707368
0.33239222,4.0606723,2.4162211,1.0511822
0.38033438,-0.86080927,-0.7135212,-0.39626458
-1.1749873,-7.1089597,-3.7996674,-1.6695516
0.42165717,2.0056403,0.92484367,0.2945568
-1.1957777,-4.4158993,-1.5726278,-0.9087285
1.4756091,2.595321,0.07533235,-0.040287018
-0.6457077,0.8062542,1.2406718,0.61222947
-0.6468122,-0.27371016,0.4044829,0.033212572
1.0112892,0.90622276,-0.7999293,-0.5558457
-0.97459954,-1.3455172,-0.19794141,-0.1641417
-0.35575944,-2.426486,-1.091806,-0.43646035
0.9094184,-0.92744213,-1.2262032,-0.56668717
0.43423167,-0.042338103,-0.70831025,-0.28020546
-0.26441947,-1.2522316,-0.5749264,-0.37145746
1.6857177,-2.1402755,-3.3622324,-1.553075
0.062587336,-4.515257,-2.8086488,-1.3555851
1.6103442,2.3582668,-0.08793836,-0.37301126
0.031673085,0.44755137,-0.03285622,-0.13426726
-0.42398944,-5.526873,-3.5048041,-1.6797187
-0.516139,3.1979756,2.77115,1.3216621
-2.1014767,-4.7657914,-1.109176,-0.46426556
0.22297859,0.8957497,0.17998745,-0.08547672
1.3306221,2.9216304,0.1740843,0.19824877
1.372266,1.7494237,-0.17269282,-0.20573816
-0.22068164,-2.8061762,-1.4224627,-0.7304023
