X1,X2,X3,X4
0.4942955,0.12275228,-0.3426663,-0.07158701
2.7344134,-0.56001043,-3.069338,-1.5023146
-0.51936036,-6.6537256,-3.9175277,-1.7665825
0.31715196,-2.1638732,-1.55437,-0.9245202
0.44462994,3.203167,1.6519327,0.8971818
-0.8932369,-0.07889714,0.65142655,0.1647954
-0.19524847,-0.5344273,-0.21436884,0.06221373
0.51506287,0.1973264,-0.3398171,-0.06319146
-0.6283251,-3.6199992,-1.8130412,-0.9538423
-1.9434296,-5.8084974,-2.2460988,-1.105007
-0.33208016,-1.6690224,-0.7482321,-0.29560363
-0.49284557,-4.173424,-2.161184,-1.0107669
0.6503096,1.8364937,0.5676708,0.24483089
-1.0457201,-3.3899999,-1.0534823,-0.40472224
-0.7230106,0.6685582,1.2258669,0.4201596
-0.25919336,2.2484918,1.4568821,0.5444287
0.6807867,2.194799,0.35208744,0.19177002
-1.4495292,-1.9730481,0.23258074,0.06800142
-0.08646349,-0.2918601,0.13315697,0.07113248
2.564343,1.2095447,-1.8570077,-1.0154217
-0.36106223,-1.4555705,-0.6690217,-0.6570273
-0.20623246,2.5256016,1.6054324,0.91100955
-0.10047788,-2.5125096,-1.5777396,-0.80482507
0.5498649,2.3933935,0.92050016,0.6895252
1.7445794,1.4801377,-0.6624713,-0.3674099
0.8489326,-2.1140637,-2.33963,-1.2150273
-1.3023086,2.0452986,2.7270708,1.2173873
-0.9792705,-1.538907,-0.2455737,-0.16744359
0.77308655,-1.1719524,-1.5839713,-0.8213254
-0.3748671,-5.95868,-4.078149,-2.0195787
1.0865697,-6.2329884,-5.295439,-2.777379
-1.1745423,-4.078506,-1.514633,-0.57423544
0.07465268,1.3664249,0.8086117,0.36091703
-0.5060607,-0.08892088,0.38689938,-0.089012615
-0.320818,1.6143506,1.446988,0.68188006
0.6190618,5.737269,3.5030406,1.7889779
0.288497,-2.3502393,-1.7465247,-0.8956985
0.022273416,-3.2486186,-2.5775406,-1.2755638
-0.7037123,-4.3721495,-2.4656851,-1.0755278
-0.7447805,-0.52174497,0.27449882,0.084860355
1.1783519,3.9293337,1.3353285,0.43834147
-0.6893021,2.811003,2.747604,1.3003863
0.3145671,-2.519856,-1.9419755,-0.8345198
0.9832073,0.8829951,-0.59800076,-0.072848976
-0.13668126,-4.008445,-2.7639253,-1.1029893
0.37727848,0.2607566,-0.10050109,-0.14315978
0.7752553,4.6860795,2.2518637,1.2173451
1.5732052,5.642325,2.0303216,0.9115011
1.2170206,0.47694376,-1.2794851,-0.5868884
0.8353098,-0.15625675,-1.0649201,-0.38706902
-1.2470696,3.447398,3.751793,1.6689484
1.1031177,-1.0125554,-2.0075276,-1.1078631
-0.4296052,-4.251128,-2.4065847,-1.2990041
-1.3453349,-5.567438,-2.313447,-1.0115415
0.002444212,-2.512017,-1.6623049,-0.5998508
0.34383485,4.8103967,2.8665788,1.3560909
-2.2971146,-9.503514,-3.830593,-1.9874055
1.2071449,-0.65661055,-1.4170045,-0.8978278
-0.51866204,-0.38598877,0.032804906,0.1546013
-0.48064476,-4.6310925,-3.13523,-1.4348236
-0.27899873,1.9134014,1.9266144,0.9897395
-0.45889333,1.508658,1.6036575,0.8733827
-0.7948943,-0.5253551,0.13291293,-0.3033758
0.36232397,1.9994732,0.8879499,0.27105898
2.4470022,3.1830711,-0.54148257,-0.37996498
-0.73997045,0.7827604,1.1232532,0.65236944
1.510061,-1.1655376,-2.3225772,-1.0056312
-0.64113235,-8.46553,-5.0724792,-2.418216
0.9051859,5.1336503,2.4156854,1.2167538
0.26683134,4.122236,2.7864296,1.3804964
0.633424,4.3297477,2.11417,0.9914053
0.6235365,-4.1848116,-3.69632,-1.7500181
0.26384217,0.51957554,0.11589621,0.071865804
-0.118282735,1.636062,1.1364622,0.50389683
0.5881705,3.134134,1.5755433,0.9164905
0.67262995,6.138811,3.5261886,1.6015004
1.3359518,1.8442127,-0.4139089,-0.3677689
0.030564811,4.217432,3.09369,1.4729592
-0.07190444,-5.2030945,-3.5171475,-1.6557667
0.97350377,1.6293483,-0.13964003,-0.08372055
