X1,X2,X3,X4
-0.814845,0.49211487,1.0670519,0.43969974
0.4606611,-0.9530243,-0.99165875,-0.48627776
1.7780507,1.9371958,-0.46640617,-0.18112455
0.19683456,3.586251,2.0957956,1.1305016
0.061060116,2.1293907,1.1582003,0.48849982
2.0741322,4.290282,0.44689336,0.61777765
0.71987456,2.520501,0.9198517,0.42519796
0.5597492,2.4692,1.31096,0.6604441
1.8094254,3.3735633,0.4798241,0.2380288
0.57653356,0.14409088,-0.25357583,-0.095030546
0.8264238,3.4551117,1.3512131,0.639589
1.2582974,2.9927642,0.6268009,0.330644
0.60008574,1.9596256,0.43847978,0.3762623
0.5986125,2.5824275,1.514404,0.8474418
1.9279664,3.5802429,0.291873,0.09579058
0.67207664,2.2868557,0.9155144,0.19427745
-0.16769487,2.722155,1.9598081,0.9202885
0.6493287,2.6229415,0.92704636,0.43209118
1.686779,3.144029,0.14580782,-0.061080407
0.2064523,0.8924784,0.5372666,0.28423196
-1.1090702,-0.5142145,0.7194618,0.3950286
0.22079162,2.0570765,0.91954273,0.42115942
0.14959951,0.731974,0.5139568,0.34124538
0.9086061,4.065773,1.7742652,0.95861894
0.21655017,1.2806107,0.8475939,0.7066385
-0.31644595,3.3586318,2.7288532,1.3660138
-0.03756094,1.4352865,1.4044775,0.82417595
0.31247702,1.5521816,0.91854286,0.49416515
1.1008826,2.0954897,0.45306614,0.12277834
0.9293291,1.8709898,0.17570408,-0.089593925
1.4826257,1.7927513,-0.58878726,-0.31865764
2.4509757,4.4107265,0.39175195,0.14937232
0.44406804,3.0038822,1.3371317,0.49077505
0.34266463,2.3798501,1.3242995,0.5810459
1.4505597,2.1714234,-0.01311931,-0.18163978
1.9271917,6.749236,2.3351097,1.1332295
0.8392845,5.0798573,1.8755327,1.0879886
1.0144151,2.971411,0.67733735,0.3217839
0.35631278,2.0747988,1.4471419,0.83368623
0.92125785,-0.31172997,-1.4409863,-0.89678335
0.46503755,-0.97543025,-0.7875452,-0.3541908
1.7392906,4.488466,1.150641,0.89106894
1.3931035,2.3929071,-0.17389096,-0.012802557
0.39335313,3.4288893,1.6071807,0.9843812
1.424964,3.8725028,1.3941059,0.6724357
-0.65998715,-1.21308,0.20314637,-0.010823252
2.0401318,6.8360524,2.4421117,0.96435094
0.9863269,2.1554196,0.15188257,0.1693263
-0.13106018,-2.5549502,-1.5065163,-0.9157599
-0.39622474,1.2939147,1.5054029,0.8880313
1.102556,2.5705187,0.63699913,0.5815127
1.8891926,2.2560012,-0.6646402,-0.5023344
2.5349586,6.0197177,1.5493139,1.0467471
0.8104919,3.132059,1.3392324,0.64881045
-0.56609774,-1.6768798,-0.8320849,-0.5662263
0.5298098,2.394773,0.8871515,0.4282451
-0.008328935,2.4625697,1.1569793,0.57848287
-1.3628777,1.2177247,1.7549899,1.0548117
1.162422,2.0607812,0.38693765,0.01979714
1.6719127,5.6924505,2.7547607,1.3311845
0.86831456,1.655553,-0.08826505,0.20754635
0.30004478,1.2387093,0.8656731,0.26240173
-0.46575055,-0.31063214,0.19708997,0.11492396
