X1,X2,X3,X4
0.992859,2.9228704,0.9073631,0.5616244
0.44047266,4.8234334,3.4261801,1.9724519
-0.15709722,-2.2649913,-1.0114548,-0.44315106
-0.005307127,4.467854,3.0332487,2.0207982
-0.23819207,4.4788547,2.9198604,1.333676
0.043997753,-2.1900232,-2.2484293,-1.4832815
-0.6112333,2.4682684,1.777003,0.6802922
1.1489435,-1.787705,-3.0563653,-1.4828829
1.2130095,2.9194205,0.61394495,0.23404059
1.1093996,-3.7690043,-5.1596537,-2.9048502
0.66631883,0.4537013,-0.17998227,0.010856258
0.88133174,0.38055095,-0.61842036,-0.28325176
0.28350902,-2.00898,-1.5768335,-0.879008
0.9739169,-4.6233377,-4.551464,-1.9354004
-1.75036,-7.3583198,-2.9540036,-1.5296792
-0.77444327,-3.8198593,-1.9532351,-1.0368574
-1.929572,-6.5831113,-2.9363344,-1.4152216
1.6337974,-3.3456943,-5.853225,-2.6956987
-0.8393216,-0.5883963,-0.09290387,0.06990985
1.9472146,7.2432804,2.3968105,1.0952917
2.1736264,-0.48348,-2.0159116,-0.94596875
-1.2480154,-6.463276,-3.393098,-1.3818101
2.0341713,7.078528,3.4782991,1.7771324
-1.1360785,-0.07964693,0.73990417,0.4706146
2.2416363,7.2978177,4.144305,2.0706115
0.87537116,0.51209545,-0.4132941,-0.32038593
0.55793464,-1.126933,-0.51778305,-0.35509664
-1.0663905,-4.0392103,-1.2288299,-0.5105141
1.5377896,4.7149,1.6325343,0.9150634
0.79583335,-0.33579925,-1.5378941,-0.66898507
1.7270517,1.5198773,-0.3406705,-0.14403082
1.224034,1.234166,-0.5082464,-0.37113798
-0.69610095,1.7076725,2.121291,1.1591358
0.9282726,-1.5380157,-2.5873952,-1.3498731
1.9011636,5.705322,4.0817404,2.4259384
0.014965736,3.0658798,2.3704371,1.3803582
-0.505605,2.268646,1.7140313,1.0446796
0.54584694,-0.6900818,-0.38577807,0.002961426
-0.45734426,-1.2272002,-0.43073902,-0.09738321
0.6452919,0.24726246,-0.29730165,-0.17939354
-0.37833318,-3.0573163,-1.9406841,-0.934502
1.5360079,6.049363,2.8799403,1.2932873
0.80766344,-3.3818667,-3.4450767,-1.8945557
1.2732605,0.39287093,-0.5883015,-0.29984993
0.74793607,-3.4033782,-4.699695,-2.032271
-1.0511578,-2.0869653,-0.5897217,-0.38993323
-1.7545502,-4.725462,-0.82873774,-0.37049654
-1.0759937,-2.6376333,-0.4197048,-0.30685005
-2.4006047,-7.4298143,-2.786045,-1.4406435
1.1853076,-1.4512613,-2.9912736,-1.550418
0.648629,5.974646,4.105016,1.7566139
-0.0364911,4.332561,3.1586926,1.6362392
-2.3967588,-1.6841674,0.085211694,-0.13251139
0.04602102,2.250356,1.6438843,0.71344537
-0.7741137,3.1828716,4.1684637,2.4086094
1.4218082,5.126727,2.561024,0.8390874
-1.0818472,-5.242726,-2.8887944,-1.4710782
0.26462805,2.0437055,0.74943733,0.38596272
-0.14516771,-3.5053582,-2.199991,-1.3454343
-0.5961559,-0.1392982,0.3939454,0.28604162
-0.718835,-3.3364043,-1.6790376,-0.8559445
-2.8317416,-1.3118212,1.4111992,0.60807157
0.16357107,3.8255582,2.237969,1.4420496
-0.25429899,-2.6200054,-1.9358683,-1.0764233
-0.4888319,0.5912559,0.6270917,0.46430767
-2.2993584,-3.0391862,-0.04793524,-0.027694201
-1.0662903,0.95446974,0.84066063,0.61645794
-1.5418376,-2.039231,0.33815992,-0.13221322
0.6788631,0.8441243,-0.022147465,-0.07370121
0.028331116,-1.3097441,-0.7042422,-0.2587775
-0.9713348,-2.513771,-1.0438975,-0.25631815
1.4817691,-1.1832886,-2.930264,-1.4376606
-0.66939276,-3.327641,-1.4630225,-0.55734146
0.84559274,2.9903033,1.0224898,0.6511081
0.15531996,3.7583225,3.9282248,1.9903773
-1.810359,-3.8866801,-0.6948132,-0.13830186
0.29830757,2.0480568,1.257514,0.8349189
-1.1438665,4.279919,4.1577373,1.7697892
0.13862339,-2.7155833,-2.2035632,-1.1264205
0.61953986,-2.9121583,-3.0086687,-1.3369217
0.4682131,-3.3250966,-3.0284376,-1.2782409
3.0435357,1.2712508,-0.5694167,-0.3917648
-0.7676419,-3.1918097,-1.4449308,-0.6545806
0.07275694,-6.3995805,-5.069247,2.758126
0.27023634,0.15767667,-0.09068918,-0.16948041
-1.4855784,1.0085942,2.2906778,1.3825217
-0.26914313,-1.9504808,-2.2748892,-0.9268942
0.49936736,-2.7187896,-2.9351456,-1.2286166
-0.9533301,2.6998303,4.23202,-4.8652697
-2.3215156,-2.7868276,0.5475331,0.37444994
-0.60056496,-0.49940073,0.2812074,0.07825597
-0.48947626,-0.06802774,0.5546569,0.017667986
0.7228988,5.0042315,2.5250826,1.4363286
-1.7267648,-2.555624,0.2602237,0.079553664
-0.74944323,2.6525197,3.3094869,1.4352956
-0.66684127,-5.094122,-3.6946719,-1.4952871
0.902922,-1.3415517,-2.1013658,-1.0994265
-2.0581038,0.29347652,1.762761,0.8657052
-0.24190393,-1.0595677,-0.7925601,-0.3712155
2.8843024,-4.965697,-6.009771,-2.3865397
-0.46289557,0.44657993,0.4099358,0.3014588
