X1,X2,X3,X4
-0.07812225,1.457232,0.76136917,0.17827885
0.38414317,-3.4536624,-3.108671,-1.6744196
0.45599777,-1.8451852,-1.6962025,-0.7457366
0.024957418,-4.215665,-2.7982168,-1.1217597
1.7421899,4.2765326,1.0716038,0.39531404
1.0885668,4.1270037,1.4210585,0.62743413
-0.89761096,-3.632282,-1.7720308,-1.0435032
2.794221,7.6666203,3.061785,1.4681352
0.21003738,3.3033986,2.313902,1.2227772
0.20675673,-1.4296117,-1.379135,-0.6654719
0.7095373,5.420022,2.5336628,0.8747153
0.7920826,4.629253,2.418611,1.283586
0.3041284,3.7628725,2.2599719,1.35617
-0.7251661,-3.158015,-1.7276249,-0.9530997
1.6096575,2.8309462,0.044701498,-0.010555562
0.34456602,-0.57777715,-0.5422091,-0.38182852
-0.123861946,0.69388956,0.9940051,0.5921317
0.81763375,4.0399637,1.9112618,0.97911555
2.6900425,6.3702345,1.6356022,0.6529501
2.4453616,6.429591,2.1978958,1.253225
-1.2012235,1.0607369,2.0649111,1.1784135
0.5100176,3.1854947,1.7195369,0.80791706
-0.5738273,0.02141323,0.3294656,0.11595474
-3.1892838,1.7780777,3.4477603,1.6443549
1.8767159,6.27305,2.613317,1.2396904
0.35034725,1.3346083,0.2572277,0.02630151
0.73198473,3.8485162,1.2963473,0.4768562
0.78352684,-1.2588395,-1.6369262,-1.0553322
-0.79074997,-3.6545727,-1.7666885,-1.1033729
0.9994078,4.536861,2.1672797,1.1853545
3.5706427,8.705365,3.2938957,1.5636184
-2.1785917,-3.3503067,-0.7974769,-0.5006705
0.9751549,4.9084015,2.222155,1.1507231
0.33308098,0.7729886,0.46964464,-0.08348766
0.25106922,3.065597,1.8120409,0.9692316
0.49983442,1.0566367,0.2653062,0.39955992
1.2827257,2.2140658,-0.3094795,-0.4926452
-0.65675837,1.3800851,1.7425321,0.13740543
0.108125746,-0.022819092,-0.077906065,-0.043219045
0.5342701,3.5033512,2.3561337,1.1733799
0.13609569,4.2365665,2.731007,1.3166363
-0.4896903,-2.0973692,-0.86295784,-0.6127486
1.5383505,3.5169632,0.6213158,0.084071234
-0.38780507,3.763052,2.570282,1.2076141
1.8100017,3.457156,0.40256467,0.40523598
0.12211309,-3.600298,-1.9152644,-0.50950915
-0.52482694,4.2911434,2.89366,1.411674
0.26401997,1.776869,0.7026217,0.23843817
0.548414,3.0088723,1.5694218,0.879055
-1.1193807,-2.1844332,-0.73112744,-0.63467574
0.77672726,3.9433882,2.0373712,1.0355241
-1.6720616,-0.8992455,0.14826636,-0.09042206
0.0013598586,3.7643464,2.353975,1.1142693
-0.28281018,3.9836183,2.9426627,1.3590386
0.44904464,0.079396635,-0.5915577,-0.2467157
0.7114356,3.206164,1.9422717,0.78047794
-0.057725146,-3.002467,-1.3572009,-0.64639205
1.7275507,3.9682405,1.2597797,0.3437961
-0.24014713,-3.1776485,-1.9494393,-0.8318362
-2.0541527,-6.506751,-2.4095695,-1.2354462
0.95795697,2.0351455,0.46252048,0.45492372
0.7523635,-0.44469163,-0.6891471,-0.19358154
-0.35011715,0.6451208,0.48052633,0.19882832
0.34264883,4.812821,2.588251,1.38916
1.2973154,4.321301,1.5359012,0.9141715
-0.039979924,1.1658157,0.21818238,0.04475371
-0.17845812,4.9096055,3.1860316,1.4965466
-0.50196916,1.4645648,1.8056246,0.94136125
-0.4052061,-0.9088057,0.0886803,-0.006214014
0.8862039,0.26748335,-1.3068494,-0.97102404
-0.17786688,-2.0195105,-1.2791129,-0.64998496
-0.42909348,4.0337267,3.1264584,1.733991
-1.8649613,-3.6944058,-1.1868128,-0.63496226
1.4664689,6.244089,2.7545733,1.3586987
0.11350965,2.9768178,1.9337721,1.0407348
0.12310418,4.098088,2.2409048,1.1310787
0.45479605,4.3297796,2.4586537,1.2492499
1.4756334,1.7873012,0.36395016,-0.11618574
-0.77038604,3.0031903,3.0613303,1.3790096
-1.2170553,-3.4464371,-1.2330117,-0.52308047
-1.0246574,-2.9953594,-0.5291915,-0.32686526
-0.06438242,1.4225171,1.1088635,0.4732409
-0.29813486,-0.1929351,-0.11819866,-0.006400686
0.17885168,-1.434729,-1.1618984,-0.42435616
0.5210594,2.765391,0.8623875,0.47216076
1.8537977,5.687578,2.4428418,1.2181674
1.5697516,2.4528978,0.38933778,0.035024427
0.6958467,4.7450294,2.6682227,1.3461554
1.086232,-0.38259435,-0.9576247,-0.30126446
-0.318514,1.9947599,1.4647928,0.8737555
-0.6670734,-1.0813513,-0.19683678,-0.060046528
-0.40349698,3.3932903,2.590148,1.28508
0.3911594,-0.2050567,-0.92124444,-0.5854339
-0.63229513,-1.4694885,-0.11953205,-0.0056661414
-0.9459667,-2.726622,-0.959899,-0.83276224
1.4256548,6.493045,3.1200886,1.4276041
-0.349545,-2.9847424,-1.5235521,-0.6875959
0.5951935,1.4496102,0.79698133,0.7282224
0.04263384,1.7840208,1.3634725,0.55064064
0.9603398,2.8734913,1.3136208,0.813659
0.03354552,3.428632,2.4272459,1.2195381
-0.5232273,3.6452904,2.7961361,1.384897
-0.6429949,-6.323039,-2.475763,-1.0801544
-0.049413253,1.3250482,1.1347479,0.33511022
1.0369786,1.392336,-0.011986883,-0.1654195
1.1516109,3.8719528,1.3404164,0.21030506
-0.3504481,-3.0826192,-1.4374105,-0.91196966
0.46407887,0.15967955,-0.8831872,-0.6234681
1.2985933,3.763167,0.6445965,0.6389812
0.97390914,5.1740456,2.777903,1.3247743
0.32340246,3.5227938,2.1278749,1.1674681
0.28828925,1.1330535,0.9367111,0.38571024
1.0312698,0.67078125,-0.6137296,-0.16761291
-0.34641087,-0.9763552,-0.5054771,-0.00031393976
-0.8648526,1.1727846,1.6059786,0.71220046
0.39340454,4.6067047,2.6621249,1.0326657
-0.7859105,-0.6015826,0.5723276,0.19696057
-0.796619,-0.041144393,-0.46771738,-0.47429356
2.0386808,1.6285386,0.052358624,-0.041100584
0.5290376,5.468327,2.92264,1.3731852
-0.18305357,1.7510959,1.8348193,1.0511503
-0.37887472,-2.7873337,-1.6616107,-1.0237517
1.440169,1.9213705,0.091224305,-0.013996604
-0.8132142,-4.4373846,-2.531571,-1.0676836
0.7647591,3.6832242,1.7143811,0.8722502
0.34699333,-1.3849986,-1.2852033,-0.78232974
1.2131764,-0.8742269,-2.0251153,-0.92638034
-0.53234243,-1.7445483,-0.73902154,-0.1957575
0.18096174,2.2943926,1.5000359,0.95343256
-0.40124243,0.8353237,0.70151144,0.16811953
-0.27929428,3.6247249,2.286749,0.99742097
0.09372101,1.620403,0.7885759,0.2106187
0.74633014,3.614186,1.4926451,0.77180403
-0.121151984,1.0077053,1.077882,0.57928354
0.8738265,2.0159454,0.20286867,-1.0336019
0.63010347,2.0104432,0.6922722,0.30098712
-0.07582395,-2.1410003,-1.4555355,-0.71063197
0.60006875,0.9927265,-0.019126803,-0.12374168
-0.95034087,-1.0070903,0.38888353,0.3308588
0.31473663,5.1883507,3.1719785,1.4691871
-1.0171357,-1.1365259,-0.4183411,-0.23279183
-0.65667766,-1.994393,-0.1831647,-0.013919019
-0.27883258,2.0854,1.5945146,0.84619766
-0.4324633,-1.1408162,-0.39541113,-0.009875631
0.6068708,4.3306565,2.3881104,1.2064093
1.929416,4.5261216,1.1063664,0.4267021
0.95602584,2.1014862,0.2138693,0.34285152
-0.7095855,-3.0611203,-1.0760436,-0.6469758
1.7070678,5.1312003,1.6779766,0.9838648
0.5322868,1.1572095,-0.10557918,0.036831383
0.1133667,0.22553912,-0.1865265,-0.10122732
-0.15183154,-1.6779472,-1.255785,-0.6402715
-0.2183818,-0.57272834,-0.3707346,-0.06947426
0.5101834,0.91988516,-0.44712946,0.18260601
-0.47689083,-1.3628114,-0.14931406,-0.4524943
-0.75126034,1.3262265,1.5013096,0.90736014
2.732668,5.4995966,0.8721137,0.37927455
0.45910838,3.261771,1.5833086,0.9423421
0.7705275,6.0687265,2.8444698,1.3625013
-1.7890394,-4.171003,-1.9625847,-0.8487823
0.25379544,2.642635,1.4938346,0.9348811
1.1947796,4.919695,2.5857308,1.2884488
1.1816967,2.4699154,1.1152971,0.34280983
0.08104666,0.8994726,0.41837645,0.24293289
-0.33317035,-2.1428313,-0.7839544,-0.15884194
-0.65038675,-1.7246169,-0.51991034,-0.17538066
0.2922615,1.4619609,0.8126631,0.48747498
