X1,X2,X3,X4
-0.8575593,3.6939378,3.480367,1.6224083
-1.6032903,-3.4303622,-0.7413273,-0.23312537
1.4019239,0.468886,-0.8597816,-0.3746023
0.4559248,1.3130064,0.25828648,0.25677344
1.78812,2.2230072,-0.092105076,0.065710545
0.32909468,-0.25168228,-0.5267464,-0.20502903
0.12979028,-0.42961702,-0.31558362,-0.22935414
0.5152387,2.5096323,0.92850727,0.44987386
0.69598603,-2.0013003,-2.1683953,-1.0570434
-0.0002787409,1.2115742,0.53761506,0.4949813
1.1577655,-3.5940156,-3.8472254,-1.9431716
-0.33951223,0.85417753,0.6027111,0.18932663
-0.69447845,2.6186938,2.4809074,1.442195
0.7289714,-3.4067473,-3.0522406,-1.4526817
-0.41152313,0.5575948,0.81161445,0.22345863
0.6439714,-0.19883767,-0.7848991,-0.3497811
0.8738339,2.309359,0.6205627,0.5564545
0.8369641,0.8768632,0.21029931,0.23499617
0.11476037,-4.185366,-2.8325698,-1.6125315
1.6159954,0.29787275,-1.3813789,-0.86991584
0.40680802,1.5016847,0.6636451,0.24123889
-1.228155,-1.3088965,0.22355518,-0.024823397
0.9892884,3.061481,1.2431899,0.41001603
-0.7773484,-0.7059773,0.062702574,-0.003646812
-0.15632439,-1.6070032,-0.967203,-0.46803832
0.745191,7.006182,3.8023965,1.8955467
-0.17750466,-0.35688278,0.11083986,0.032704506
-0.3111237,-3.5908992,-2.1195588,-0.9636991
-0.3315587,-1.3025103,-0.6955219,-0.5500306
0.65716976,4.8536167,2.1661756,1.0712277
0.5746197,1.5469519,0.6094042,0.2518168
-1.1401515,-0.37081626,0.7205989,0.50012296
-0.51767325,-2.2261899,-0.8950496,-0.46649617
0.36863136,-1.1380402,-1.2267345,-0.7228651
-1.871327,-3.6347437,-0.6687174,-0.3269815
0.4619087,1.875887,0.6764267,0.17616965
-0.6103934,-0.0067586135,0.77820104,0.47349462
-0.69304276,-2.5544062,-1.128289,-0.45484695
0.41657415,2.7039318,1.4533095,0.8974695
