X1,X2,X3,X4
1.0398754,0.1998899,-1.0852078,-0.24054627
2.0556915,2.8834155,0.07856237,-0.12361444
-0.47557655,-1.3305551,-0.5137482,-0.24046427
-0.18266234,-2.245977,-0.9239769,-0.25386038
0.6570666,3.4679868,1.4904753,0.85435677
1.7504004,5.8205895,1.8006697,1.174271
0.24447714,0.8432645,-0.294807,-0.003985842
0.39530316,0.3573725,-0.4385857,-0.23738064
-0.4073609,-0.5955478,0.15974456,0.012249582
0.2637279,-2.6824045,-1.8293343,-0.8540789
-0.21582942,2.2825036,2.091542,1.0690986
1.3322,0.72214514,-0.5938327,-0.3551968
0.7917982,0.7990932,-0.18653473,-0.10142265
-0.5089332,-0.9739982,-0.15924536,-0.055374075
1.07178,-0.6742904,-1.3377936,-0.8559161
-1.8330256,-2.67362,0.04890651,0.15000418
1.6430516,3.405628,0.4118182,0.47784832
0.53912425,2.1171806,0.81584835,0.56264454
-0.65439725,-1.2110436,0.009640885,-0.15146911
-1.1554842,1.2076048,1.376554,0.44707888
0.45525545,0.30620164,0.11441455,0.11810499
1.6348212,5.8678617,2.2531145,1.1634915
2.2150848,5.7876797,1.6162227,0.6575484
-0.007616126,0.67270076,0.1837074,-0.03611964
-1.7549269,-1.5390137,0.9626648,0.5948706
-0.20680106,1.6110533,0.9414271,0.3530025
-0.8267196,0.0985337,0.64554495,0.14024411
-2.3643286,-3.3421052,0.49258593,0.46152976
0.4185804,-0.16266288,-0.705971,-0.58527416
1.2588756,1.6835206,-0.4730346,-0.005299587
0.2497605,0.73465663,0.09205385,0.0116125215
-0.31049663,-2.4594693,-1.2376784,-0.7330736
-1.578352,-3.7132905,-0.78137004,-0.313316
0.27983138,-0.92501,-0.44901925,-0.23176274
0.48170114,2.3402872,0.82354766,0.3890409
-0.64487314,1.5816239,1.6954693,0.89644754
0.47829205,0.6857332,-0.2075299,-0.26543832
-0.28083593,-3.1268475,-1.634079,-0.81755495
-0.26757193,-0.6126327,-0.22579983,-0.038959123
0.93103075,3.8860645,1.2853036,0.75312
-1.0475503,-2.7947142,0.060832195,-0.024028262
-1.6816276,-6.4675217,-2.390165,-1.1990463
1.6928843,3.894072,0.9448423,-0.01957228
1.4270114,1.8711299,0.15827808,-0.22172521
-0.6308888,-4.930722,-2.0063188,-0.94485223
-1.5484506,-0.8740194,1.1659862,0.8159254
0.3986943,0.4689338,-0.28078422,-0.027862608
-0.39932585,0.22301793,0.24622837,0.25361186
-1.1414459,1.0619699,1.5653523,0.8092814
1.9510651,5.554144,1.4607607,0.74942935
0.109521516,-0.773108,-0.2901429,0.02086833
-1.1324635,-2.337305,-0.47655874,-0.29950646
-0.26269045,-0.8031484,0.17006505,0.27992815
0.58118683,2.4166226,0.7813774,0.3010891
0.4458443,0.024993308,-0.6188826,-0.21601224
-0.9838039,-3.3944414,-1.0061386,-0.62916446
1.0201385,3.3100073,0.47972113,0.3098057
-0.050440457,-3.0615952,-1.8244843,-0.95333165
-1.3063765,-2.4288929,-0.13146704,-0.17441687
-0.098008454,-0.57265705,-0.105905674,0.1635568
1.6960498,5.213025,1.2217711,0.7685614
0.9537376,2.1699634,0.5000076,-0.08872757
-1.6110137,-3.4474585,-0.52968633,-0.23056857
-0.78116345,-0.4093726,0.18752398,0.16487582
0.56924814,-1.3168112,-1.3727152,-0.75404304
-0.26366732,1.6246274,1.5573128,0.8944397
-0.5797009,-1.1025957,0.31935498,0.1847788
-2.0604,-2.4345868,0.5110957,0.070079066
-0.6631664,-0.5393361,0.27244762,0.10379934
-0.6673813,0.9752175,1.0384392,0.683208
0.123396836,1.1933781,0.6692697,0.2290755
-0.73682725,-4.1946635,-1.8939834,-1.2557634
-0.54740137,-1.2920839,-0.5816211,-0.3884749
0.4276104,-0.4880033,-1.2134598,-0.74747723
0.55927205,1.4808527,0.48195285,0.015364414
-0.5116236,3.294986,2.2814765,1.0510463
0.16927063,-1.4866728,-0.68354625,-0.4792915
0.60686487,0.4794754,-0.25067878,-0.24790813
-0.25515825,0.71233404,0.9365091,0.46587908
0.6582664,-0.08819999,-0.51173395,0.03461166
0.83888066,2.5334854,0.84859246,0.5530668
-0.71376675,1.7674661,1.842465,0.73218584
-1.2303151,-2.3427463,-0.49579674,-0.12421976
0.26333547,0.53869396,-0.48888552,-0.32033038
0.22723086,0.7485703,0.33211234,0.054223858
-0.81796896,-1.2663767,0.32010853,0.1146646
0.24268895,-0.1421932,-0.23365553,-0.17651355
