X1,X2,X3,X4
-0.9611964,-5.5461354,-2.8611,-1.4797155
-0.5223582,2.9126678,2.6295571,1.1076424
1.1966156,-1.7447531,-2.1734388,-0.93126655
0.16769718,-0.9800013,-1.1269389,-0.66708887
0.7035425,1.4263362,0.2890815,0.04086762
-0.42785162,2.4274552,1.8588442,0.620925
0.14714155,-3.0833056,-2.22342,-1.3289646
-0.3291473,-0.28601688,0.25361946,0.29259673
-1.3694555,0.8558276,1.6905202,0.82337266
-0.2543108,-2.1351352,-0.98788404,-0.35752872
-0.8494332,-0.2673697,0.5925817,0.335282
1.1324592,5.116804,2.0962133,1.1742486
1.3415815,-0.38899922,-1.5546039,-0.86457723
1.3148575,3.5445354,1.2286534,0.58190876
0.19143103,-1.0020114,-1.001034,-0.45274752
0.15933904,-1.409535,-1.1100384,-0.42911842
0.2599971,1.1915451,0.5877206,0.5292374
-0.5245365,3.1217144,2.529807,1.5304492
0.9316617,0.321117,-0.93271714,-0.3147253
0.059534855,-0.4903637,-0.29916334,0.15714875
-0.1013866,2.8091784,1.6399429,0.767407
1.7089942,2.5080874,-0.048324265,-0.10387037
0.32241032,0.21014932,-0.031251546,-0.34211263
0.123343386,-0.94203603,-0.875605,-0.40334046
0.28459454,1.4735963,0.83908856,0.28074244
0.8812669,3.484288,1.5297521,0.7295206
-0.56065243,-1.0572215,-0.32209718,-0.19994986
1.3883446,5.6466436,2.2941117,1.0766569
0.94874334,2.1722171,0.68833864,0.2154423
2.1876416,8.226617,3.2950864,1.8879128
0.4195268,2.9688027,1.4897211,0.64291966
-0.5027822,-0.67953616,-0.17454967,-0.16251875
-0.9073501,2.234291,2.2741175,1.0068215
-0.67819196,1.3476087,1.6002475,0.80650306
0.64136606,3.7725148,2.038696,0.93502665
0.42243192,1.5374243,0.3830697,0.27387762
-0.79899216,1.334782,1.7347997,0.90637803
-0.85211635,2.5608666,2.3556259,1.2794791
0.7054998,5.3230863,2.528209,1.5078804
-0.29034176,2.9305491,2.4356802,1.2926747
0.8263586,5.2311554,2.5301862,1.2036186
-0.25999337,-2.5040677,-1.6233077,-0.82259226
0.97819513,7.0442133,3.4065428,1.4433862
0.5739256,-0.47997102,-0.777274,-0.31376463
0.23796135,2.1392345,1.0324627,0.41153428
-0.54121655,-1.1029024,-0.34508696,0.022099717
0.05523875,0.20338947,-0.07223131,-0.035003785
0.17648022,4.1531353,2.3054848,1.2089294
1.6428332,3.3307788,0.50616354,0.21998821
-0.33297879,3.0039637,2.356659,1.2697932
-0.0972221,-1.7651176,-0.97482044,-0.31910262
-0.5501353,-4.9124045,-2.850384,-1.4389842
0.2104517,3.9397616,2.2089748,1.1056243
1.0192404,2.4766786,1.0807889,0.4816815
-0.6151344,-3.4907782,-1.3832703,-0.6948308
-1.6224885,-3.6852133,-0.47710332,-0.292795
0.75973254,3.739951,1.747574,0.7911436
-0.19461276,1.9137063,1.4257101,0.8187752
-0.9678591,-1.2651088,-0.20407777,-0.23990081
-0.790984,-1.4788938,0.06975938,0.10997398
0.26935837,-2.5769162,-1.8885463,-0.80218375
0.85136545,-0.7670292,-1.2601191,-0.67035407
1.5806155,5.152791,2.0671794,1.1635906
1.3383195,4.3670382,1.5744927,0.56218326
