X1,X2,X3,X4
-1.0033876,-3.63967,-1.5067414,-0.94613445
-0.24179827,3.3157566,2.5351644,1.2253338
-1.1791154,2.9531274,3.4145818,1.8822922
1.405331,-4.3522787,-3.9123173,-1.9532223
0.2565846,0.14370884,-0.27256107,0.19663471
0.4306915,1.884142,0.9214172,0.43165323
2.7680452,3.696306,-0.31735328,-0.27491996
0.74537194,-2.3615441,-2.3664036,-1.0429561
0.7773361,6.768838,3.5518403,1.5108354
0.045498036,0.6333394,0.4291289,0.1107935
-1.1367164,-5.484619,-2.391718,-1.1115506
-0.25209686,5.0634384,3.912317,1.8945972
-0.060127985,0.46653807,0.32035765,0.08285812
1.5152661,7.718816,3.2694726,1.433151
1.1751678,6.5955524,3.2455602,1.695701
2.508592,4.0893874,0.40406463,0.29923445
0.93727195,0.05609649,-0.69064766,-0.4428428
-1.0128881,-3.7668874,-1.1431392,-0.5996245
1.0896146,3.412165,1.044871,0.70623887
-0.17442746,9.690826,6.5351696,3.0845442
-0.8635495,1.4839686,1.6520106,0.766948
2.8237562,3.242534,-0.5345347,-0.23242824
-0.4562481,-2.27637,-1.0254806,-0.42462966
0.73843145,3.177419,1.2493538,0.6273861
-1.6694627,-5.016793,-1.3868345,-1.0044832
0.1526623,2.1130078,1.3229116,0.52445173
0.22219743,0.39157227,-0.17746463,-0.045242123
-1.1159564,-1.9064256,-0.19682793,-0.025291417
0.03564932,1.5551271,1.1009039,0.29259372
2.8499677,6.826621,1.7668427,0.90452665
1.4288402,6.548664,2.6876698,1.2732921
1.7464132,6.0873284,2.3435125,1.2137849
2.4201686,4.53278,0.73999697,0.3448642
-0.35137373,-5.111847,-3.0162344,-1.3411565
1.3270926,5.295409,2.2376244,1.0154198
0.39127654,1.6250467,0.9269552,0.46818125
0.19666308,-0.7499218,-0.38448068,-0.32005653
0.13168608,-1.958306,-1.6856538,-0.7328721
0.06720258,3.1655822,1.7923506,0.78978246
-0.18266147,4.2939014,3.1352773,1.7620113
-0.76455086,0.25290623,0.8815041,0.5637035
2.3920085,7.8035707,2.632329,1.0843123
0.9485039,-0.9050523,-1.8148348,-0.8162631
-1.4053801,3.8335695,4.14046,1.7837133
-0.3941866,-2.8745522,-1.091514,-0.52279717
1.0873209,3.0656266,1.1366901,0.7546174
2.0552938,4.212267,0.56402004,0.27590972
-0.68678784,-0.25557742,0.6123744,0.34546423
3.866358,2.7553287,-2.2998393,-1.1232712
1.3048006,-0.4338271,-2.3258553,-1.0237359
-1.6652087,-1.2749851,1.2863119,0.58459735
-0.6100694,4.194237,3.4099731,1.6234188
0.5787927,4.522484,2.3700278,1.1565084
-0.17281799,-0.49512097,0.25018448,0.10879259
-1.0356972,-5.7829185,-2.513744,-1.1155365
0.2404921,-1.1517043,-1.0559103,-0.701986
-0.29690036,2.5901504,2.0321417,0.9034539
-1.5481362,0.53043044,2.100016,0.9426594
0.9982345,-1.833601,-1.969695,-0.9670183
1.0353885,-0.35494262,-1.0935645,-0.41916898
-0.5997314,-8.497645,-5.7730355,-3.061829
-2.0697932,-10.706242,-7.1358523,-3.7160943
-0.089233115,3.918712,2.5938597,1.3815547
0.99010164,2.616288,0.47225994,0.5570095
-1.7402688,0.52304053,1.9351276,1.098291
1.3890084,6.003677,2.6689405,1.1431217
-0.071689196,-0.5386091,-0.18455653,-0.06840306
2.2344956,3.9532754,0.16284446,-0.19239686
-1.0302273,-0.3708315,0.95480186,0.4719616
-1.0413364,-7.168078,-3.906307,-2.1561425
-0.5109124,-1.6032785,-0.8602307,-0.48616976
-0.44473988,8.283428,6.1051764,2.4953783
-1.2092543,-2.5064886,-0.19921526,-0.012000826
1.6226687,-3.571379,-3.6815755,-1.4929763
2.3556318,-0.25472924,-2.299865,-1.0960773
1.1510116,7.8778586,4.097289,1.9681753
-0.75920403,-2.588744,-0.75516915,-0.3900454
1.1469057,-3.444108,-3.8091831,-1.5088496
-0.5452767,-3.540966,-2.1088855,-0.9977145
-1.363859,-3.4424317,-0.77955997,-0.5361753
0.5466333,-3.9756286,-3.0038114,-1.4708165
-1.5242475,-1.7149063,0.7234708,0.31984195
-1.7902366,-1.5077407,1.0290868,0.38371703
-0.46582732,0.8320721,1.0617446,0.25992584
0.21112601,-1.0069449,-0.81247085,-0.5065426
-1.0437518,-3.2570493,-0.7106823,-0.4966425
0.5941728,-0.77378976,-1.0079073,-0.6241563
-1.455461,-6.6229506,-2.719577,-1.3294448
1.0289073,4.36715,1.7316204,0.759257
-1.8936381,-3.049437,0.07223613,-0.04047909
-2.3517404,0.8892184,2.6064854,1.4334619
0.4368865,1.405359,0.3666603,0.30186263
1.2367973,5.360388,2.302429,1.033467
0.44475824,-1.3194238,-1.5415734,-0.6268166
-0.771258,-5.3999434,-2.640587,-0.83122545
-0.42233866,-5.069157,-2.6913805,-1.2838049
2.0350163,-3.0864098,-4.013058,-1.953248
-1.079526,-1.4589893,0.08234214,0.24284446
-0.96504605,2.533917,2.4801142,0.99206287
0.45964235,-1.1640892,-1.1656588,-0.74503225
0.98415524,2.2182152,0.36656412,0.09587225
0.94031453,0.19842905,-0.89372104,-0.29761243
-0.5905799,-1.5311569,-0.24832192,-0.01487474
-1.0589161,2.564335,2.884321,1.2752315
-0.6686242,-7.753524,-4.7608395,-2.4305665
1.212285,2.125976,-0.14244315,0.109513216
1.3045434,3.355852,0.9517229,0.6869322
0.08782714,-1.0779018,-0.7479462,-0.5234273
-1.3515921,-2.597636,-0.4591747,-0.1379826
-0.4509936,4.8103485,3.9409757,1.9181039
1.7392913,5.2277703,1.5837841,0.7693608
0.67678165,-0.42394036,-1.0591651,-0.3075693
-0.55572116,-1.9669052,-0.4680553,0.14808671
1.268528,-3.3598711,-3.5083518,-1.8447465
-1.2405195,-3.266001,-0.6531372,-0.3546319
-1.6681776,4.035686,4.171641,2.1178753
-0.46637765,0.7090831,0.8482876,0.22397527
0.984217,-1.9860632,-1.988812,-0.9241886
-0.9237393,0.15179297,1.0628866,0.5993597
1.0435485,3.855656,1.5458146,0.9348131
-1.0020446,-5.498679,-2.8155475,-1.2985442
-1.1045282,-3.181117,-1.1754687,-0.7346739
-0.7900242,0.025808942,1.1070395,0.29209328
-0.58976996,-5.5811543,-3.3109832,-1.2603414
-0.6877005,2.037683,2.3283198,1.0836333
-1.3451817,-6.3396053,-2.8244865,-1.3129398
-1.4931015,-0.3507196,1.9959048,0.95447546
1.5567771,-1.3961865,-2.3278685,-1.3421798
1.387396,-0.36716378,-1.7290838,-0.8552078
-0.5338842,-1.602465,-0.18170083,-0.068283536
-0.07130975,-2.2574997,-0.9804006,-0.36147827
0.6817688,3.0435119,1.4067522,0.9923896
1.1284401,2.777815,0.5727228,0.057865918
-0.13232459,-2.8455667,-2.0340092,-1.0527643
2.1336708,7.4653726,2.749849,1.2772578
0.46807688,4.243319,2.0795834,1.1149868
0.0030709372,-1.8987108,-1.3367845,-0.71672
1.0817623,-0.4841674,-1.6502073,-0.74004805
-0.4468798,-6.5806,-3.7093863,-1.9228994
-0.064369395,-1.1936369,-0.6300685,-0.21238458
0.6797192,-2.8884854,-2.490642,-1.175683
-0.943506,-4.8493867,-2.2131073,-1.0667064
-0.46052644,-6.7365127,-4.4037967,-2.040376
1.1133159,3.7276635,1.5726656,0.89182484
0.4008865,1.3329424,0.3166987,0.2808365
-1.6861587,-4.0643387,-0.98396635,-0.5023422
-1.3118212,-2.5371387,-0.448143,-0.26842418
0.8626825,4.23217,1.7205954,1.0599648
1.5987755,-2.8049417,-3.4591792,-1.6402365
1.3225676,6.078602,3.0445802,1.5004159
2.016645,9.461537,4.654866,2.0647788
-0.9392875,-0.50448453,0.773101,0.28859916
0.36998096,3.645152,2.0638125,0.9565809
-2.2533703,1.9279845,2.8815947,1.5020542
-0.46253383,7.7000985,5.6814075,2.8372393
-0.16765195,0.19872019,0.30618593,-0.2269365
-0.9700102,-0.54207754,0.68953675,0.23908763
-1.4156525,0.67537254,2.2895083,0.9910607
-0.50406045,0.16928999,0.48210365,0.34087238
1.8173959,8.241996,3.5571826,1.6570626
1.121164,6.9636164,3.507709,1.5975994
0.72735727,-0.7941459,-1.2611716,-0.4880744
0.07467893,0.8007827,0.5590543,0.12607768
-0.49449143,-6.893464,-4.810599,-2.0350046
-1.8288494,-1.6543866,0.63508844,0.21588865
-0.17582297,-4.2217145,-2.5995686,-1.1381892
-0.37212327,1.6391112,1.9200468,0.9190408
-1.8117138,-4.4875693,-1.3892086,-0.89119965
-1.2918264,-2.9699724,-0.8571325,-0.5074052
2.0375059,8.373807,3.459286,1.5769836
2.237629,5.015059,1.2114756,0.50638777
1.2654085,1.550033,-0.4987317,-0.40296212
0.29161474,6.050218,3.4388635,1.6255378
0.38699386,3.323881,1.7389125,0.7510189
-1.6142719,0.14757252,1.9790592,0.7564293
-1.2238569,6.717061,5.892395,2.6863723
-0.21434753,-0.91951674,-0.1359235,-0.35602385
-0.9525473,-5.0152636,-2.5418139,-1.3487748
1.1625359,8.835781,4.124822,2.127736
-1.6052606,-8.269183,-3.8051636,-1.6447166
1.4493371,0.7087355,-0.8269608,-0.6116241
-1.1042728,-0.16482064,1.0387563,0.65638006
1.5834645,-1.8319217,-3.197899,-1.3711387
-0.34113774,-4.6983705,-2.8600023,-1.0935361
-1.3926291,1.0749406,1.8040818,0.87862676
-0.8510156,-0.18978144,0.49792764,-0.18111491
1.9281957,1.1137958,-1.5018165,-0.71754616
0.079898216,-4.2156115,-2.8323648,-1.4917017
0.44878596,5.712919,3.0903835,1.6599016
-0.36569694,-3.300832,-1.7846963,-1.0156368
1.0324097,-1.7413284,-2.2217605,-0.88320076
-0.05988395,0.6853066,0.7825795,0.31191626
0.41573948,2.2497048,0.7531865,0.40690213
0.35786602,-6.401306,-4.776634,-2.0534358
0.62310416,1.0314003,-0.115973175,-0.36593506
-2.0447068,3.297082,3.9998708,1.721818
-1.0699649,-2.4242284,-0.2783935,0.085229434
-0.99411124,-3.725592,-1.7261912,-0.6428301
1.4333336,6.1758523,2.2800763,1.0062855
-0.877777,4.422748,3.8755934,1.8925176
0.20808402,4.755956,2.6926944,1.2312952
1.5457681,2.9153378,0.23917143,-0.02806064
-2.2193964,1.4588389,3.2234957,1.4800944
-0.22841512,-2.2104423,-0.6377108,-0.17283836
-0.43442556,2.970292,2.3646495,1.6964194
1.6020956,-0.122841306,-1.5569785,-0.8647437
-0.40177682,-0.5703434,0.73396504,0.48567262
0.16275153,-2.4153876,-1.5154985,-0.7847149
0.53285766,1.538075,0.63760656,0.1155358
-0.28426665,-0.88379157,-0.27678812,-0.2884018
0.2729175,-4.003952,-2.9557116,-1.3889714
1.8617126,5.377496,1.7673299,0.81076235
0.24676889,-2.5631611,-2.2442212,-0.8949542
0.21147898,-0.73807836,-0.928375,-0.43205777
-0.44248396,-1.9154948,-0.7883276,-0.29452926
-0.1881111,-6.203908,-4.069697,-2.0644608
1.5049235,7.404599,3.5607712,1.6937329
-0.029358955,4.5511837,3.1459668,1.4025278
0.17917964,3.9665904,2.36641,1.1643177
-0.78221256,4.692253,3.9094958,1.9202201
-0.99021196,-4.327327,-2.0227,-0.8825128
1.2868571,4.270684,1.1905358,0.59858346
-1.290411,0.4516103,1.6731617,0.7413429
-1.0090784,-1.15334,0.75662494,0.37906346
1.1248994,1.9887217,-0.13316749,-0.110834196
0.39670682,3.7877014,1.8603805,0.7510044
-1.1251041,-0.72434556,0.5635735,0.18258929
1.3846575,5.6687407,2.4177425,1.058221
0.59393835,3.6424096,2.0672538,0.78841585
0.5478762,1.9914516,0.4103619,0.30505624
-0.41755295,-1.6122754,-0.6827736,-0.45540422
0.40526444,5.1680636,3.0000243,1.2750843
1.3054143,-0.69499916,-1.6256133,-0.82714266
0.84989345,1.1797035,0.42356718,0.029633325
-0.8689427,-2.5062053,-0.62212527,-0.1823987
1.7071582,-0.035687998,-1.9744115,-0.86657584
0.3156521,1.8048973,0.7632956,0.18349288
0.8450457,5.141025,2.3696156,1.2664154
1.7272263,5.825028,2.364846,0.95407563
0.08169567,2.3209853,1.3787696,0.6420215
-0.2608701,3.034602,2.3817935,1.4305419
0.6503652,6.8804903,3.5825474,1.6972578
1.7596262,6.403258,2.5682325,1.2038502
0.3684732,3.4715097,1.8382871,0.5929503
