X1,X2,X3,X4
-1.5373892,-1.8574632,0.44845125,0.11302384
-1.5563189,-2.176979,0.544766,0.37087536
0.9041892,0.090858184,-0.92889726,-0.6671062
-1.2081826,-1.7209257,-0.085476644,-0.12658954
-0.4487053,1.840621,1.3391516,0.5697697
0.5041184,0.9079625,-0.03670142,-0.2593394
0.7526623,2.2421257,0.75225127,0.48779005
0.2873672,0.87987524,0.35886616,0.24084471
0.09395856,2.804613,1.7684565,0.7637058
1.0070823,3.1566536,0.8183167,0.3521932
-1.0505353,-1.709163,-0.23374054,-0.20763694
1.1347148,-0.79636496,-1.5094553,-0.68873465
-3.0200896,-5.414237,-0.510613,-0.29258123
-0.0066582663,1.0100771,0.6398065,-0.09563408
-0.15723631,-1.866093,-1.0792434,-0.6638854
-0.71030676,-0.9193605,0.4067306,-0.08145615
-0.5886707,-2.4872222,-1.0195569,-0.3964108
1.0749469,3.5229032,1.0056264,0.52686834
1.2189026,2.6693158,0.34519258,0.42124107
-1.1142416,-0.38294646,0.84622794,0.636239
1.3220732,1.1034917,-0.18498343,0.02861244
-0.5987992,-2.0099633,-0.7875537,-0.43920332
-0.18346551,-0.35267687,-0.042899396,-0.02979411
1.0163729,3.760247,1.3086934,0.64876074
0.021929873,0.5158941,0.44850978,0.21522866
1.3486876,-0.7420294,-1.6787497,-0.9499765
-0.39084736,-3.308895,-1.8645755,-0.99633086
-0.2403578,1.9120454,1.177529,0.89225537
-0.1660928,-0.66293347,0.045875773,0.09366753
-1.0885682,-2.3075387,-0.4678367,-0.056606144
-0.71686476,-2.3686397,-1.056024,-0.39651537
0.40085033,0.3045992,0.016191578,-0.16964301
-0.5752728,-2.5284033,-1.2033329,-0.50591457
-1.1933395,1.368895,1.8373762,1.0907167
-1.3252053,-0.78794765,0.859289,0.45718426
-1.5458179,-3.0610728,-0.7146125,-0.6224984
0.7445173,1.202297,0.16829684,0.38662407
-1.2628133,-5.9583826,-2.92018,-1.2396601
1.5905026,2.4045162,0.1475396,0.23977105
0.15328902,-1.3769524,-1.0411751,-0.30134693
1.1829846,4.305157,1.2099013,0.67336285
-0.32108745,-0.17939918,0.2455029,-0.010432834
-0.20693013,-0.88708764,-0.4024217,-0.188059
-1.4249345,-3.0481033,-0.43686005,0.10525757
-1.0179663,-1.6799064,-0.17759399,0.1291164
1.1923407,0.4629241,-0.8397542,-0.36108765
0.17518757,-0.9288271,-0.9430793,-0.2270118
0.0123156365,-2.4529173,-1.5330734,-0.6658951
-0.24601124,-0.069181256,0.3736656,0.32667103
-0.7332515,-2.7816427,-1.2128066,-0.92564565
0.49089646,2.1154344,0.6385526,0.44158655
-0.109376445,-0.37693128,-0.42136404,-0.30962688
-0.2880045,0.5488017,0.52578443,0.19077784
0.67458034,0.45220965,-0.33013546,-0.26132518
0.14101355,0.35853192,0.012117181,-0.035863996
0.42758474,1.3500586,0.48744702,0.2879142
-0.2365224,-0.2960165,0.05931931,0.2906827
-0.35728142,2.158864,1.7618005,0.9321965
1.1935341,-0.5257755,-1.5224055,-0.5990442
0.6831243,1.4238274,0.11643449,0.018201534
0.51055664,0.19612585,-0.4494044,-0.25142902
0.21141626,0.7117179,0.30513343,-0.07910753
0.52049065,-1.4931617,-1.3717428,-0.7885548
-0.8483705,0.04469546,0.73775166,0.34527484
-0.395898,-0.6107912,0.16160208,-0.13336807
-1.0032836,-0.16744651,1.1089493,0.4743537
-0.35125214,-0.6889411,-0.16221307,-0.07429123
-1.1125844,-3.6642609,-1.2733133,-0.71713114
0.4863556,1.6981282,0.6651832,0.03682523
-0.15736687,0.99594873,0.79161125,0.21238619
-1.4899199,-4.005106,-1.3552312,-0.8620892
0.3870655,3.34057,1.8045472,0.69047266
0.111849315,0.87348473,0.49291173,0.3849088
-0.16843316,-0.59259325,-0.122460306,0.020267125
0.765572,1.1869154,0.08141339,0.041563008
-0.8180708,-2.8719277,-1.0476547,-0.3894183
-0.087464124,-0.9835859,-0.29508328,0.153152
-0.45407337,-1.9854083,-0.85087925,-0.29056194
0.15572706,-0.02051729,-0.16448312,-0.005234344
-0.99502194,-2.6236143,-0.973833,-0.603264
1.2574385,2.3078094,0.4118197,0.058116797
0.267571,-0.9647935,-1.1538839,-0.69299006
0.07311603,-0.08106186,-0.113557816,0.10064131
-0.4902368,-1.4101497,-0.5506063,-0.52016807
-0.65871954,-1.1355791,-0.1580363,-0.110919796
-0.97692585,-1.4239013,0.12001531,0.06545437
-0.036170915,-1.3009624,-0.87803537,-0.34102142
-0.89525276,0.89533734,1.4376758,0.72773844
1.2096841,1.3193762,-0.06233647,-0.09298011
-1.6494224,-1.032337,0.81033415,0.49491498
-1.5757879,-3.3496473,-0.79716635,-0.28546047
1.2749268,2.6700158,0.4931419,0.083253086
-0.2571186,-0.9122657,-0.21550678,-0.1729271
0.19054179,-0.26968646,-0.2196018,-0.06688015
-0.13166241,1.3330439,0.96698594,0.4476094
-0.68034977,-0.10470707,0.74456006,0.2844451
-0.040934134,0.19977424,0.12795326,0.09676445
0.5067719,0.15769401,-0.49590704,-0.4081135
-2.736931,-2.9477832,0.24882531,0.07867279
0.5957121,1.7336148,0.63219935,0.027115041
-0.20554452,-0.508148,-0.013736544,0.21254678
-1.1953675,-0.35174835,0.8424198,0.2615078
-0.2037093,0.7610181,0.6493775,0.1282047
0.034258716,-2.7736979,-1.8839717,-0.69403976
0.5654971,-0.0034807175,-0.50812995,-0.28929928
-1.6247865,-2.6303854,-0.019726735,0.14218149
-0.5661446,-2.024576,-0.55838567,-0.19116762
0.6789755,0.11450019,-0.8041583,-0.45186168
0.25536856,-1.4330724,-1.2915725,-0.70110774
-0.41772476,-2.9510913,-0.96403986,-0.41072655
0.19346891,0.2313047,0.021019513,0.03684337
1.0220276,-1.195986,-1.5360913,-0.710523
-0.6425471,-1.816996,-0.77745134,-0.4256975
0.32495663,-0.39192906,-0.46557593,-0.18669009
-1.2367519,-3.465247,-0.7127704,-0.3085963
-0.015589532,0.49397486,0.3471605,0.20582134
0.61554486,-0.68345994,-0.7232611,-0.3278419
0.7807898,1.923475,0.31655768,0.085741945
0.06124669,0.38550547,0.26209587,0.15774965
0.3050572,0.57107985,0.35512653,0.5010027
-0.45958886,-2.855899,-1.126737,-0.5451643
0.8719638,2.6685364,0.8446401,0.31159204
0.8519238,1.4655218,0.11577088,-0.028274942
0.20628077,1.0001533,0.64161396,0.2850841
0.06407661,-0.36232662,-0.124856256,0.06967147
1.0607367,-0.20160745,-1.034786,-0.6099601
0.23753689,3.0552735,1.5729053,0.65347433
-1.5545931,-1.608047,0.50495565,-0.20784445
0.9157798,3.3569639,1.0180333,0.646513
1.1557877,0.28147814,-0.9041016,-0.43143162
0.64236134,0.91810024,-0.059509255,-0.23401216
0.65141076,-0.13214707,-0.6364618,-0.3305074
1.1053853,3.5134914,1.1829298,0.39248383
2.2366989,4.370812,0.13042095,0.03631311
-0.7352103,-3.498033,-1.4848307,-0.897286
1.3462147,3.8381293,1.0099407,0.38731205
0.9486395,3.7328875,1.1344368,0.32624394
0.49300888,1.6268815,0.8014785,0.52063876
0.3628751,0.6908895,0.19216527,0.013265107
-0.63545346,-1.37155,0.0961171,-0.16810298
0.09103711,-0.5866587,-0.55126786,-0.42040864
-1.3147589,-1.254263,0.39210775,0.12960947
-0.11402398,0.28073952,0.4422224,0.2755425
-0.30043972,0.6422243,1.041237,0.58277714
1.8509257,3.3962758,0.83984715,0.17296731
0.8436918,0.6314516,-0.18468103,-0.2000717
6.178764,5.6366715,-0.88062054,-0.4309978
0.3316067,2.682228,1.4925729,0.88966125
1.1737115,0.7162022,-0.74651057,-0.40006006
-0.3788125,-1.0074325,-0.13386099,-0.048050303
0.88861644,3.45453,1.1810832,0.6427097
-1.1668752,-0.9671407,0.32929742,0.24902381
0.8348511,-0.59888625,-1.4359074,-0.48231068
0.07061866,0.97048575,0.6536295,0.5162714
-1.0135258,-2.5944786,-0.7907695,-0.16086754
-1.1957488,0.7753153,1.5896059,0.86810434
-0.052219424,-1.1356432,-0.6176297,-0.3741455
0.62427616,-0.20126723,-0.6222761,-0.24380128
-0.87446564,0.8465643,1.716882,0.50132376
-0.29508618,-0.13555935,0.20621817,0.1644283
-0.22931702,2.1997359,1.6051291,0.8982959
0.8105727,1.1936466,0.0977592,-0.114297315
