X1,X2,X3,X4
-0.6404034,1.5551157,1.9391826,1.1440912
-0.60354847,-1.7760004,-0.8009147,-0.15069737
-0.7534004,-3.959006,-2.0408185,-1.2102159
-0.6292686,0.3452995,1.1885953,0.556562
-0.47809398,2.3921137,2.1283607,1.090148
-1.0779446,2.1356487,3.1865325,1.6843091
-0.5486156,-1.2792858,-0.42404252,-0.14419849
-1.4259801,1.9760468,3.2067232,1.6428807
-0.6577706,-0.17109768,0.9471318,0.7129684
0.045627337,2.315182,1.5963615,0.8004788
1.1895095,3.114217,1.0420026,0.40114418
1.7804165,1.8746243,-0.13159657,-0.17211162
0.42376262,-2.7535324,-2.08934,-1.202227
-0.57502484,-3.720923,-1.7760268,-0.891886
1.9328879,1.126286,-1.077591,-0.8500444
1.411115,-1.4018805,-1.9958614,-1.1238208
-1.6998525,-4.1496563,-0.51956123,-0.32609865
-1.4397645,0.6304929,2.2856994,1.5288517
0.18849257,0.6770439,0.5293974,-0.09859649
-0.18126063,0.2548855,0.8192873,0.59963536
0.6402495,4.039005,2.051809,1.1712695
1.3859286,-2.1313608,-2.7713897,-1.3952225
0.34032497,-4.610175,-3.5307572,-1.746147
0.4790819,5.706838,3.0153675,1.6950821
-0.046199486,-10.221463,-4.1012015,-1.9024694
-0.02517973,-1.2640752,-0.8646179,-0.52490395
-0.96378076,0.03374748,1.2458932,1.015549
-0.06810503,-2.1569073,-1.3328176,-0.704006
0.5359119,2.8996682,1.4905934,0.5337499
-0.2049059,-3.0626178,-1.802386,-0.8367358
1.2144166,2.5747528,0.5411759,0.23639582
-1.4478511,-1.7052814,0.34036818,0.6012157
0.22086062,3.5857286,1.9160365,1.1169565
1.4442809,7.5367775,2.908316,1.0985638
1.7495338,0.72029084,-0.9454552,-0.54760665
-1.1102191,-4.715937,-1.9661779,-0.8703675
0.7687374,-0.7936789,-1.3352482,-0.8008505
0.1084662,-0.30903447,-0.20111084,0.10425073
1.6066715,-0.37238255,-1.5176654,-0.7225513
-0.02240386,-0.9789891,-0.8804779,-0.45568457
1.5246265,2.6226287,-0.33136958,-0.059033386
1.8269727,-3.329859,-3.8378649,-1.9284734
-0.97214097,2.0496125,2.5093663,1.4381528
-1.6977963,-3.0038779,0.044923916,0.1590555
-1.8866597,-9.507514,-2.4774957,-1.0633618
-0.59011346,-0.74758923,0.15922806,0.10984882
1.443744,1.2520983,-0.32867983,-0.39982605
0.07793442,4.961229,2.8908234,1.1151586
0.5822257,0.81101304,0.4559623,0.056064244
-0.54422504,1.6712133,1.7034749,0.84143746
0.82479507,-1.923368,-2.004806,-1.0191389
1.0369132,0.617128,-0.46109626,-0.2305602
0.52264357,-1.8115275,-1.652827,-0.6454015
-1.8457168,-5.9882665,-2.0886183,-1.1492671
-0.8271784,5.449566,4.425046,2.0706508
-0.048090324,2.5240076,2.0358927,1.2739451
-0.45695361,-7.7558556,-3.2039104,-1.5216146
1.2322633,3.404201,0.0979065,0.3298159
