X1,X2,X3,X4
0.01788799,-0.8803266,-0.485483,-0.0148899425
-0.31454283,-2.1436024,-0.81492466,-0.4728371
0.2487934,2.6837065,1.1629049,0.41466466
-1.6993208,-4.107968,-1.0553151,-0.5307502
0.2662847,0.16178207,-0.3689377,-0.41524905
-1.2359074,-2.7148182,-0.4776668,-0.007349384
-0.3595501,0.8472175,0.9416695,0.49982172
-0.45730057,0.9453405,1.2729393,0.40250045
-0.9220088,-2.285448,-0.6182926,-0.5204522
0.32103303,0.22501944,0.040316254,0.06346601
-0.03032354,-1.3017509,-0.58343667,-0.40981317
-1.1900089,-1.8171029,-0.07867133,0.12135811
1.8911229,2.6994467,0.30227655,0.08045682
-0.7054746,-0.49902734,0.24140774,0.20657995
0.5683358,2.7065005,1.1003655,0.55586237
0.45435876,-0.7017058,-0.86999756,-0.45967528
-1.9584181,-3.731494,-0.8251501,-0.5427424
-0.70203066,1.272699,1.3700597,0.59080076
1.6755772,3.5978909,0.98241144,0.5122339
0.050369166,0.7285478,0.28864983,0.24046302
0.35834733,-1.1588317,-0.9337975,-0.3781106
0.8736747,-1.3084121,-1.7588501,-1.0749956
-1.1655233,-2.8542814,-0.7723134,-0.40575036
-0.09725109,1.7827353,0.98930943,0.38410053
-0.32227147,-0.2965567,0.22773884,0.19991143
0.20829654,-0.22255813,-0.53701884,-0.38605148
0.2348831,-1.1644107,-1.1919203,-0.46134436
0.6173691,-0.22095954,-0.95956457,-0.5565867
0.44753334,2.644429,1.1806136,0.7705049
0.29635075,-1.0198998,-0.9771254,-0.31291115
-0.09226477,-0.7473973,-0.44935203,-0.011313925
-0.15163809,0.27696666,0.8803498,0.15806484
1.377183,2.0229034,0.023753898,0.23069757
0.13557796,-0.72905934,-0.8446088,-0.3508277
0.23337503,-1.678373,-1.0617307,-0.49691206
0.059108544,-0.824026,-0.17198911,0.17156477
-0.2535506,0.038680334,0.07092266,0.24942581
-0.82781667,-2.005642,-0.5611799,-0.21119364
0.9503953,1.6799847,0.4477625,0.1761037
0.16274962,0.26975712,-0.06951525,0.08832494
-0.30304012,0.095373705,0.20299691,0.11655764
-0.7875341,-0.9950904,0.00926878,-0.060431305
1.0219535,2.9539328,0.711001,0.33814222
-1.3547482,2.9389076,3.3220985,1.4354932
0.26874092,0.29735532,0.15951104,-0.066796884
0.61153495,-0.4067644,-0.89399713,-0.41277716
-0.09063743,0.72262883,0.67994773,0.12664917
0.19356336,-0.92831695,-0.6645343,-0.30328426
-1.267788,-2.5044882,-0.18736571,0.08890675
