X1,X2,X3,X4
-1.1706942,-2.3097284,-0.39985526,-0.09959369
-0.63370377,-0.8334352,-0.0108060725,0.040439542
-0.9333102,-1.4356292,-0.1898854,0.24371049
-0.20738503,1.4620483,1.3706162,0.5461424
0.30892482,1.157823,0.41593102,0.41311458
1.5101868,2.5070088,0.4771694,0.34016767
1.1790262,-0.28665203,-1.0588641,-0.6922217
0.30732608,-2.2263527,-1.647971,-0.76636887
0.8731057,1.662683,-0.16583669,-0.042080138
-0.44670147,-0.05107239,0.20878203,0.024441365
-1.284907,-2.7731237,-0.7608466,-0.5878305
-0.7689456,-1.3433695,-0.009106245,0.14987215
0.2252551,-1.106972,-0.65910447,-0.26654467
-0.8689173,-2.0444558,-0.5091291,-0.11535123
-1.516469,-1.2961537,0.5183687,0.25696868
1.0439433,2.0090678,0.34131306,0.3437468
-0.41511214,-2.883617,-1.198721,-0.7061866
0.24962059,-0.84642905,-0.8579973,-0.33445108
-0.21152472,2.2864714,1.5308174,1.0575609
0.5967851,1.8068262,0.19661003,-0.28566018
-0.42469555,0.12352827,0.38372245,0.33715153
-0.9735701,-2.445636,-0.8661027,-0.21214162
-0.8255395,-1.3240683,0.0064835604,0.023594625
-0.39303118,-2.0404947,-0.68223494,-0.0069945985
0.70147544,2.6295445,0.79254264,0.40848762
0.86540496,-0.31856215,-1.3029612,-0.81824565
-0.91165924,-2.9374366,-0.7926623,-0.41010252
-0.05190982,-2.3809788,-1.3738805,-0.6827154
0.8970414,1.8970479,0.36289498,0.284404
0.7183747,1.6281149,-0.026002817,0.025848165
-0.03551736,1.9709231,1.4559668,0.84212387
-0.26098928,-1.0782107,-0.3507203,-0.121512495
0.6198574,0.11668283,-0.4362648,-0.48995212
-0.8495884,-1.2542572,-0.032679044,0.2663158
-1.3297019,-2.8263905,-0.54412985,-0.124857016
0.032426894,0.43194324,0.34722844,0.2962327
-1.0043455,-1.0570489,0.09500532,0.13277534
-1.3946978,-3.75091,-1.2053227,-0.56055444
1.5986159,-0.06243281,-1.5565583,-0.5914093
0.046805166,-0.55830413,-0.21560515,0.15526864
-0.37244916,0.6341476,0.5523907,0.46701333
-0.5912679,-2.2326386,-0.76811385,-0.20743807
1.090807,0.71850574,-0.5391853,-0.3354004
-1.144534,-0.9979448,0.46343517,0.41934496
0.61155427,4.075157,2.0349295,0.6712709
0.17783593,-0.97252107,-0.8731936,-0.46868196
0.95745903,1.7996013,0.119961984,0.29732054
-0.7017921,0.13772795,0.5255955,0.24512087
-0.20571318,-0.53832716,-0.07599399,0.2550356
-1.0850263,0.79258674,1.5525848,0.85754806
-0.30768824,-0.07090224,0.17675821,0.1610938
-0.44129577,-1.0764688,-0.20527665,-0.06595967
0.3592155,-0.5226708,-0.31694272,-0.24238147
-0.3417886,2.9688458,2.2880056,1.120378
0.69270617,-1.0276959,-1.2644662,-0.7116443
0.33937332,2.4953592,1.3727291,0.9068469
-0.28209946,-1.6501449,-0.58230543,-0.10754204
0.45080018,-0.16806513,-0.3950483,0.13913101
-1.6610514,-2.3774781,0.11077636,-0.06042897
0.16199985,0.9763305,0.49821368,0.2965189
-1.635226,-0.7784312,1.2372938,0.45390937
-0.90700024,-2.0848613,-0.26193875,-0.1360723
-0.7643879,-0.2611617,0.7658642,0.38707492
-1.114312,-1.8818995,0.011318216,0.07028068
0.31587854,2.2915788,0.9060721,0.42843005
1.6222397,1.1304009,-0.912433,-0.4253018
0.6418578,0.09497682,-0.6543094,-0.12377383
-1.075853,-1.1469318,0.28776625,-0.01952195
1.2887192,0.69652885,-1.0258238,-0.55750126
0.34500661,-0.6652073,-0.7742243,-0.44102556
-0.39753133,0.73497987,0.8417179,0.4088861
-0.19597779,0.5474979,0.5038184,0.15184952
-0.31806085,0.5499394,0.49153864,0.40558386
0.21386237,-0.049982607,-0.1178789,-0.18311408
-0.7733521,0.26746717,0.98681384,0.5345212
-1.4584804,-4.397284,-1.6424408,-0.40484804
2.250476,4.706546,0.8767573,0.7134287
0.021037903,-0.34072983,-0.18483438,-0.23967499
0.5876916,0.68646556,-0.35410288,-0.32421875
-2.4524271,-3.2321613,0.5603345,0.19888572
-0.30733696,-4.416727,-2.5846334,-1.3342652
0.9903742,2.0466576,0.19707349,0.09201095
0.8765783,0.3471806,-1.2437781,-0.6724412
-0.046012916,-2.6822088,-1.6482809,-0.906085
-0.46428287,-4.207135,-2.2190974,-0.77590525
-1.2607566,-4.0219946,-1.5330182,-0.6597877
0.16457897,1.4152323,0.7125668,0.6516006
-0.024866741,-0.9180463,-0.6618448,-0.4010391
-1.6093361,-2.7643914,-0.28747836,0.033919133
0.81406784,3.2955759,1.4147379,0.99353284
-0.16657214,-0.5002935,-0.26866996,-0.09711735
-1.3774732,-3.2013829,-0.9340489,-0.40097624
0.8184745,0.26447454,-0.41407406,0.02757918
0.67340684,3.2245312,1.4525188,0.57263595
-0.46244398,-1.5657194,-0.4773278,-0.4056503
0.35339576,1.2780496,1.0670502,0.45111948
-0.98912466,-2.702124,-0.84949535,-0.5402339
1.5058527,0.41720515,-1.5005482,-0.6194429
2.3720121,2.4461424,-0.63017404,-0.36326084
-1.6195452,0.12985353,1.4247203,0.47208136
0.29271072,0.7355308,0.14111078,-0.09415063
0.7042246,1.0310633,-0.2627036,-0.023192203
-0.4965354,-3.271216,-1.5183313,-0.8535167
-0.94905204,-2.0561383,-0.61118954,-0.10378511
0.062351238,1.1376708,0.64186144,0.38621527
0.7668621,1.8326923,0.28359014,0.006848979
-0.75928205,-2.4012203,-0.98506206,-0.38914654
-0.50819784,-3.1342802,-0.9133496,-0.32226586
-0.20474009,-0.06718789,0.2065107,0.5281013
0.34865203,0.8232435,0.12666386,0.3068637
-1.5821593,-0.9674027,1.13879,0.8141054
-0.35077885,-0.06938175,0.34923515,0.20180881
-1.1457398,-3.3759723,-1.1630085,-0.39230344
-0.8797518,-1.6946193,-0.23869133,-0.07583279
-0.7550909,0.3772575,1.016003,0.37771443
0.06375965,-0.24740519,-0.36121175,-0.02719621
-0.8589892,-2.8199208,-1.0935259,-0.7489547
-1.0233243,-3.2186043,-0.6854895,-0.123347744
0.33686617,1.9246286,0.66235185,0.5024953
0.1606651,-0.87014216,-0.58218133,0.02892479
-1.1017587,-1.5455269,0.20657781,0.10210173
0.8622451,1.3320539,0.05584088,0.10350269
-1.8291006,-2.644219,0.034177303,0.16834815
1.0176871,1.780328,-0.050557036,-0.108290985
0.49628586,1.234897,0.40788764,0.4493662
-0.31563684,-1.2888138,-0.65162235,-0.36576658
1.5964013,3.1877663,0.6977481,0.32561058
-0.19358821,-0.7019792,-0.14021587,0.06232603
-0.5908841,-0.78495663,0.08412227,0.034491874
-0.21410419,0.89944655,0.7873899,0.5347141
-0.43941626,-1.5757514,-0.5441926,-0.3841813
0.81442964,1.1200243,-0.2838875,-0.18572184
1.2041308,-0.042982925,-1.3321404,-0.65220445
1.3235437,2.4174604,0.38400847,0.12700137
0.8560407,1.8140477,0.44962385,0.29889664
0.18531469,1.3398918,0.47453973,0.03183187
-2.447173,-3.3739736,0.3928672,0.4172745
-1.232918,-0.9770551,0.36768776,0.3261073
0.6821405,1.25852,0.112472616,0.16343196
0.27460843,1.455562,0.5238375,0.2388543
0.33064178,1.2609165,0.38349536,0.27785072
0.9322796,1.7292376,-0.00781364,0.057654623
