X1,X2,X3,X4
1.8399577,2.4016469,-0.43598497,-0.1750477
1.3170859,3.0495162,0.745833,0.36141512
-0.47156954,1.3510318,1.4068856,0.78055435
1.0280464,0.45576277,-0.70536494,-0.17017658
1.9480686,3.6659923,0.67836636,0.4378204
-0.16247594,-0.5312223,-0.01199889,0.056989715
-0.5842257,-0.19754711,0.64370435,0.67220324
0.61586326,0.29452747,-0.102311045,-0.20728609
-0.30822873,-0.12647253,-0.019553125,-0.07126528
0.6313447,0.6171948,-0.10138072,-0.04151474
-0.1773131,-0.34361947,0.076964155,0.25741276
1.2695547,-0.009365889,-1.1353909,-0.37821144
0.57609963,0.35991105,-0.24481848,-0.17419766
1.1998693,3.3102612,0.7503306,0.4703267
0.90385664,4.680873,2.084245,0.8649219
-0.92278886,-0.10035408,0.16565265,0.15553214
-1.4144356,-0.8071071,0.8935326,0.32854688
-0.88744724,0.96744734,1.8372718,1.0965955
-2.0769417,-4.073133,-0.9269189,-0.39327693
1.4769889,0.4157843,-1.0392587,-0.44509044
0.6086849,-0.7270639,-1.0150206,-0.49339458
-0.28703701,-0.79755837,-0.23155162,-0.24145946
-2.007727,-3.4633303,-0.56860757,-0.23447664
0.26052737,4.363658,2.6042044,1.1699924
-0.47800687,0.0520942,0.11605293,0.041950244
1.4761597,3.7784848,1.3465627,0.5906664
-0.6854498,-1.485818,-0.6987057,0.11451759
0.3623631,-0.33053732,-0.94834614,-0.3219179
-0.007150688,-5.8465548,-4.1357408,-2.085863
-0.3268372,-0.32205036,0.48535043,0.13285263
-0.52335346,-0.2556337,0.25309312,0.027616836
-2.6055677,-3.905747,0.14199772,-0.051932916
0.20850955,3.0656197,1.4187809,0.7887437
0.011195381,0.43946004,0.3495249,0.0004956885
-0.31801403,2.2144608,1.5103627,0.6860733
-2.040717,-4.829784,-1.129436,-0.38851455
-0.8453455,-3.590282,-0.76896656,-0.24052237
-1.343298,-1.0152199,0.8414574,0.6530146
0.84110296,1.1018109,-0.17760335,0.20403354
0.18529986,-3.2901933,-2.1229231,-1.1936915
-0.83005846,-0.8102224,0.38842168,0.3381357
1.52453,2.7555509,0.51720136,0.5844992
-0.4656681,3.1921456,2.487656,1.1755708
1.0487654,2.0829859,0.5134166,0.3525103
0.073653504,1.3999479,0.6132205,0.50689477
-1.4424278,-5.6900115,-1.8687801,-0.6649609
0.42438665,0.71989566,-0.18463767,0.16157928
-0.7595469,-2.603719,-0.7152123,-0.53054386
0.014360959,0.7583505,0.1987702,0.273955
0.70460373,0.11969561,-0.9074891,-0.6613749
0.6729949,2.7107565,1.2713612,0.3104162
2.9008892,4.6121716,0.80321676,0.6139026
-0.45855424,-2.8559635,-1.6315731,-1.2090364
0.022310482,1.2168361,0.8161382,0.34887975
0.105631545,-1.6641134,-1.5646526,-0.96171147
-1.1341056,-1.5277888,-0.12354705,-0.08394828
-0.23029545,1.2831899,0.5137282,0.36867705
0.8104374,4.0608673,1.8004045,0.9256066
-0.72616696,-1.8228989,-0.22090133,-0.2577831
-2.2091208,-2.7510726,0.3362165,0.45097017
-0.4800564,-1.9030997,-0.39751446,-0.121506035
-0.22252443,2.0345635,1.7611516,1.0187178
0.77377707,-1.8926095,-2.2588859,-1.0207913
-1.4227893,-3.6144993,-0.7291824,-0.40780735
-0.49731758,-4.347598,-2.3199928,-1.0597703
-0.42442062,1.9271609,1.93015,1.2159038
0.98562837,0.69463503,-0.38246542,0.07495002
-1.7921458,-5.348791,-1.5729598,-0.816834
-0.13450266,-1.3904868,-0.5338701,-0.16834542
2.7371511,4.562399,0.23252042,0.14183883
-0.24210025,0.8532707,0.534405,0.37218988
0.057475347,-0.2680294,-0.06758425,0.22473542
-0.12952225,0.7708152,0.6845724,0.3879978
0.5690726,-0.6508108,-0.8483386,-0.4070842
1.9270684,2.7264943,0.16330601,0.15960443
1.0001267,-4.3414845,-3.6822906,-1.6883687
-1.3729504,-0.21833618,0.94486624,0.47565788
-1.1946456,-2.6461582,-0.5801853,-0.32932603
0.6828239,2.226195,0.7382435,0.5004623
-0.39510873,-1.8049269,-0.65206623,-0.3509241
0.99716675,2.3320866,0.3816354,0.12869298
-1.2427025,-3.0964103,-1.0426564,-0.5006532
0.14921075,-0.310697,-0.78186995,-0.2800434
-0.6163735,1.0840888,1.2426608,0.2962699
-0.45196533,0.96347916,0.66861176,0.20741577
0.86732566,-1.2155741,-1.3912909,-0.7043808
0.26600194,-2.1034594,-1.6125791,-0.6747748
-0.08544971,1.1148794,0.63759875,0.37819108
-0.9240028,-1.5534958,0.07382143,0.07195496
-0.73279697,-2.055069,-0.7970345,-0.52000254
1.0361695,-0.067522824,-0.84614253,-0.24207185
-0.7711148,-0.15570715,0.7188749,0.4225746
0.37549162,-0.6227569,-0.7325183,-0.31623697
0.7977314,-0.19955407,-0.54106396,-0.22927085
-0.2999974,-0.37606478,0.49260074,0.19067922
0.21956769,1.9469576,1.1502584,0.72549134
0.6324887,1.847353,0.50676554,0.49595767
1.8687857,0.8804229,-1.2409714,-0.42444798
1.3033785,0.41599968,-0.9420479,-0.47108087
0.689222,1.406073,0.18231142,0.12459447
-1.3837065,-1.5699925,-0.10039571,-0.08767339
1.1487651,-0.5634788,-1.6637619,-0.8324721
-0.40330586,-3.3453422,-2.0177925,-1.0897499
-1.5416692,-5.097952,-1.057903,-0.638638
0.27549618,1.4544468,0.9291173,0.5213409
0.48987213,1.2662579,0.20130111,0.22717097
-2.9061213,-4.4524584,0.018675715,0.086200416
1.3697844,2.2687175,-0.045782335,-0.040709417
-0.40337777,-2.562084,-1.0196635,-0.41712317
-0.3940398,-2.6061857,-1.1935475,-0.37288508
-0.51226807,-1.1573377,-0.3344743,-0.1165833
-0.5573819,-2.7696147,-1.1139927,-0.6167478
-0.7949481,-1.008679,0.2516168,0.09680786
0.40650705,-0.03238897,-0.4010007,-0.27739108
2.6556864,3.872775,0.474795,0.24069476
-0.5458816,-0.07385715,0.4868512,0.5742082
1.6106503,2.0035675,0.18828635,0.4161814
-0.7692592,-1.1378233,0.07327138,-0.030053148
0.95578915,1.6181419,0.043530628,-0.18337853
0.40466124,-0.9549008,-1.0742103,-0.4259311
0.6045988,-0.13670975,-0.670631,-0.20439054
0.597844,3.0029519,0.9392586,0.7440179
0.022029797,-1.1228644,-0.8702186,-0.3852626
-0.028957322,1.1199765,0.7135536,0.44194207
0.49930233,0.12309293,-0.35708112,-0.20616128
0.67194045,-1.4284002,-1.3349653,-0.62429875
1.5407937,4.700987,1.2983422,0.6874865
-0.07071925,-0.71770483,-0.18454488,0.12515526
-0.15200046,-1.5452276,-0.8882747,-0.38252336
1.0237758,-2.0850642,-2.2737374,-0.7828848
-0.48232594,-5.301338,-3.1399503,-1.5316654
-2.7293637,-5.526271,-0.6472671,-0.26643524
-2.9656851,-4.276971,0.4166523,0.26323435
-0.6257727,-0.86109763,-0.038259875,0.03714752
1.7653484,2.8716676,0.69245625,0.36983243
-1.8077948,-0.30267018,1.9617246,0.803284
-1.1753817,-3.8601298,-0.9580831,-0.5087689
0.2400082,-2.4197946,-1.4317168,-0.41435415
-0.13291845,-2.340071,-1.1906868,-0.33083886
0.6154232,1.4432983,0.052738186,0.13957739
-0.6313353,-0.41113988,0.36584005,0.21822955
0.60134435,3.1422994,1.3179927,0.6198192
0.56356,-0.19793384,-0.9260461,-0.46083412
1.9705992,2.9063559,-0.07078228,0.10067908
0.09638977,-1.6994541,-1.1852112,-0.41646057
-0.5131353,-0.46447936,-0.13492216,-0.13044482
-1.2202342,0.32551464,1.2428093,0.6948936
-0.9172124,-0.533718,0.9115594,0.6143886
-0.8683587,-2.2405336,-0.6510513,0.009989509
-2.2851522,-4.0363894,-0.40913215,-0.09077256
-0.124241136,2.418276,1.7476116,0.90070635
-0.65943885,-2.8946118,-1.1479636,-0.38427833
0.29906106,-2.1176546,-1.4424223,-0.70807576
-2.4896522,-5.3536763,-1.0911427,-0.5270546
0.12522708,-0.66758525,-0.70250726,-0.30872047
-1.9453973,-0.71304584,1.4113183,0.7774276
-0.85414636,-4.7431917,-2.240703,-1.3357968
-0.8106483,-2.6480248,-0.8873391,-0.5992331
-1.3997735,-2.1772165,0.13593046,0.28177518
0.24820013,-1.8822795,-1.5268998,-0.35189798
-0.16785648,1.0675559,1.0128152,0.27036193
-1.6659878,-0.7521907,0.8949209,0.37643865
1.9771068,1.7234957,-0.32062533,0.1330354
-1.0218123,-1.3781275,0.2428873,0.1710229
0.547144,0.21927908,-0.45526266,-0.006381924
0.5197318,1.5401144,0.66933304,0.47731474
-2.7744377,-5.8288403,-1.0873353,-0.48166576
-1.1661355,-6.2079864,-2.769317,-1.3992118
2.0037444,4.9834003,1.3295,0.7271659
-0.234971,1.9413723,1.4813827,0.56685
0.2100365,2.1315045,1.0189214,0.6387971
0.88243246,-1.038565,-1.9111964,-0.7839394
-1.4275347,-1.4254346,0.06546387,0.020888781
-0.41884878,-0.69068414,0.5016075,0.34892142
-0.53178877,0.3049827,0.8673086,0.37506753
0.15856755,2.4810362,1.7908676,0.86990285
0.1907566,0.37463376,-0.3909309,0.04812762
0.6848704,3.3375423,1.510719,0.6024005
0.22160013,-2.0367088,-1.8639184,-0.8898817
0.28873342,0.74275136,-0.11815021,0.112472236
-0.24108467,2.8836803,2.1824017,1.0509738
-0.26095343,-1.3437839,-0.76147515,-0.29198843
1.39451,4.545806,1.304491,0.8690806
-0.029905034,-0.150708,-0.13656528,0.19602488
0.054641552,0.1715911,-0.03779407,-0.00539431
0.043783892,1.3885561,0.39032903,0.27706727
-0.68437576,-3.490164,-1.6952295,-0.6116651
-1.4045736,-1.0069298,0.687258,0.22881678
1.0040601,2.4544485,0.51808715,0.338295
0.011533701,1.6377409,0.75420153,0.45180613
-0.35489768,-2.9935555,-1.1006938,-0.342804
-1.2821201,0.49379203,1.754529,0.7343249
0.8604683,0.008370775,-0.9526408,-0.43878227
-1.7523282,-3.4503572,-0.73121977,-0.2561058
0.16438065,-0.28340852,0.049153198,-0.040378343
0.60136443,0.061636083,-0.98340166,-0.57941264
-0.24189626,1.3318876,1.1242485,0.5648543
0.079049416,-0.17289281,-0.39721364,-0.34154198
-1.9277563,-4.4079084,-0.7558058,-0.113701105
-0.6465219,-0.35038343,0.28413698,0.05842843
-0.46948507,-1.3972913,-0.5337301,-0.4559323
0.1649307,0.46884948,-0.1297617,0.20826088
0.030482832,0.093847975,-0.29738098,-0.002044293
-0.7743925,-1.6995384,-0.48556864,0.09254932
1.8099,4.8403473,1.8963945,0.8304341
1.3615909,1.1348022,-0.5677625,-0.1534869
-1.7603483,-2.9289818,-0.26000547,-0.11414143
0.8321396,2.385692,0.94426775,0.5210714
-0.1807857,-3.4313786,-2.333951,-1.2709624
-0.90776736,-2.3851156,-0.3128856,-0.15520221
1.6783717,1.037909,-0.80858386,-0.58718526
0.1315516,-0.6950439,-0.6141967,-0.2594518
0.64606285,-0.717573,-1.0336263,-0.32575595
-0.5308466,-0.25236475,0.62148225,0.30844855
