X1,X2,X3,X4
0.647353,0.77652025,0.0759862,0.083700195
-0.05575054,-3.0505705,-1.8413656,-0.9027416
-0.22164176,1.787412,1.685606,0.9156829
0.8602958,4.585073,2.259266,0.926856
0.24357213,2.3036218,1.0496304,0.5093895
0.6037228,-0.02180918,-0.5016764,-0.19461182
-0.1327102,-3.7888048,-2.342769,-1.2158653
-0.24473347,0.46758702,0.46631384,0.22831614
1.3810598,0.068412066,-1.3925122,-0.49241772
0.8113296,4.522269,2.0211637,0.963144
0.6636033,3.493207,1.3065907,0.5736013
0.3201038,0.77852863,0.06771797,0.019761236
0.6407481,0.59780693,0.04533895,0.14516915
-0.8498527,0.6873984,1.2883346,0.6636745
-0.26652893,-1.8849303,-0.9790809,-0.34311333
-0.9808173,-0.24948838,0.8797514,0.351207
-0.26322785,1.6381137,1.398595,0.7126276
-1.1376231,-2.2475135,-0.65645885,-0.22126848
0.64497757,-0.70614743,-0.9910878,-0.6160944
-0.11473055,-3.4744842,-2.1257305,-1.0297452
-1.5373758,-2.1552536,0.066322945,0.06411942
0.57620716,-4.6195917,-3.8528845,-1.867132
0.25770628,-3.0216734,-2.4144204,-1.3623793
-0.026316334,3.1417193,1.9367831,1.2070849
0.8796545,0.7689043,-0.33535805,-0.16090652
-0.7916265,-4.411421,-1.7590199,-0.75135374
0.059964243,-5.5825286,-4.2938123,-1.8125829
-0.40117487,-0.8362552,0.314319,0.43478397
0.22814736,-1.1390746,-0.88254124,-0.54148835
-0.97096866,-2.6522791,-1.1229469,-0.7172946
1.4138014,2.1357365,0.07537233,0.15696543
0.37635133,-3.9349346,-3.2049925,-1.6520082
0.15078104,2.7246785,1.5703126,0.76076335
-0.4142783,-5.2169976,-2.6197662,-1.2443465
-0.67733914,-4.281036,-2.070101,-0.92382777
-0.9638622,-2.8400025,-0.8349344,-0.32807362
0.01580268,-2.5327816,-1.6414106,-0.45825812
-0.797158,-1.1795636,0.025495306,0.066159
1.4245754,-1.5529826,-2.190235,-1.1158205
-1.7093703,-4.601836,-1.1847222,-0.35751706
-1.6922822,-1.9860582,0.19628255,0.18014327
1.5203993,-1.2126675,-2.1844957,-1.0862552
-0.16282861,2.0346265,1.5741707,0.93495
0.23369369,2.2923071,1.5102748,0.9383426
-0.0009365691,-4.6434827,-3.2286396,-1.7184958
-0.62683725,4.9126744,4.2298646,2.1059072
0.0250697,-2.800258,-2.0915399,-0.974343
0.69078344,3.7296388,1.6197428,0.5762283
