X1,X2,X3,X4
2.8639882,5.602021,1.4389886,0.91647786
-2.1732056,-0.433231,1.7072551,0.73863417
1.0556561,4.7715845,1.9365355,0.9764358
0.30219868,-0.4781874,-0.2750473,-0.4092695
0.24576177,2.9323611,1.6575105,0.87302184
0.41083005,-0.05031823,-0.28658298,0.052361015
1.0993372,-0.103828624,-1.4986513,-0.97235066
-0.77311057,2.5281007,2.6754205,0.91943914
-0.21206294,-0.8902161,-0.26179644,-0.20368731
0.6509661,2.464515,1.3757474,0.69388294
-0.10071822,4.423288,3.000659,1.397706
-0.7452967,-1.9622941,-0.48743093,-0.4847742
1.545928,1.2186526,-0.9433767,-0.59645057
-0.64995664,3.751747,2.826996,1.2408122
1.6403921,0.119826026,-1.5963682,-0.61787784
-0.044062197,-4.9236608,-2.893998,-0.88374853
-0.6957747,5.4027367,3.8487873,1.9685115
0.23113614,1.4290346,0.5908344,0.35832632
0.46645454,1.4593794,0.6147211,0.40093094
-1.4875356,0.4348639,1.5333782,0.5513195
0.8533446,2.7698433,1.0865678,0.5501892
-1.9418555,2.0595808,2.964791,1.2981707
-0.14501244,4.1089067,2.601342,1.1647667
-0.33031183,4.8607855,3.4531791,1.5600638
0.45280758,-0.90551466,-1.0628363,-0.5591935
0.4876273,1.8407981,1.1036881,0.3610931
-0.22840472,-2.9718893,-1.3937981,-0.6617797
1.6094528,1.3667976,-0.5779135,-0.44655082
-0.46538928,-3.6221917,-2.0200691,-0.74951905
-2.2089324,-3.620769,-0.45518935,-0.28522027
1.0296808,0.8919663,-0.43924567,-0.04296893
0.7728865,-2.2644963,-1.8984772,-0.777095
-0.43579632,0.96486163,0.94445384,0.4889085
0.44410428,4.3980002,2.1942651,1.3099065
1.3046713,2.2530553,0.0627529,0.22709313
-0.11830778,1.0951177,0.40641183,0.2119204
-0.13078761,5.8364015,3.7216153,1.9384485
-0.6539825,2.3113146,2.5055945,1.200509
-0.5396752,-0.48612046,0.5631122,0.23547027
0.84339625,-1.589521,-2.1696286,-1.21719
-0.1908216,-1.3846245,-0.83470905,-0.46115714
-0.7422602,4.430397,3.6599479,2.2152157
-2.06126,-0.9237083,1.2604082,0.59470385
1.3993987,5.1645637,1.9493054,1.0443516
-0.08088436,2.7895722,1.8835367,0.9751111
-0.0152006475,3.8525085,2.1437004,1.0325665
0.34749636,3.2737243,1.8238502,0.9521545
1.4299524,-0.70682895,-1.4464382,-0.97548974
-0.9200878,4.5780025,4.188072,1.8987483
-1.3999629,-0.97393554,0.71966565,0.4582463
-1.1208547,-1.0350881,0.85078084,0.33960956
-0.27237642,0.4943772,0.73472095,0.28961363
-0.58812094,0.26342452,0.67630786,0.39361292
0.02042285,-2.779536,-1.8192197,-0.6932394
0.5093993,1.8902614,0.46656024,0.38663188
1.6977742,4.381221,1.4567991,0.73211396
1.4697351,-0.16273455,-1.3750467,-0.8185234
0.4927619,3.6725342,2.0473711,1.0935854
1.1442735,-2.1963837,-2.2943394,-0.90222085
-0.38163018,2.3046372,1.8099723,1.0292023
-0.91303015,-0.45741832,0.6542381,0.33597127
-0.60898596,4.148924,3.250474,1.5604378
0.35890085,-1.7067109,-1.6238041,-0.955211
-0.787999,0.05795286,1.0997913,0.56893617
-1.3221959,-0.86039007,0.7756152,0.13256457
1.3711758,5.478694,2.3369286,1.159526
-0.36871725,-2.456105,-1.1721588,-0.4662192
0.5699325,-0.34177217,-0.40082988,0.13180315
-0.056278393,2.4066746,1.7731042,0.752914
0.9884387,0.7233385,-0.27773297,0.04499395
-0.19339305,3.813734,2.7168682,1.3214045
-0.78923845,4.461732,3.5877364,1.8288215
-0.77215344,-6.4803357,-3.221651,-1.3326669
-0.14746095,0.87067217,0.92539215,0.31899506
1.0333772,-0.04306281,-0.9637202,-0.64368945
1.2038637,2.3256822,0.19759984,-0.20252465
-0.6527962,-2.492663,-0.7911012,-0.5887086
0.346345,-0.8101947,-1.1113623,-0.7249307
1.2896756,1.916096,-0.49968305,0.0265793
1.0250509,4.7310147,2.2563648,1.0719824
0.14817663,3.4250445,2.143118,1.158164
0.047437802,0.16350122,0.53530085,0.24117024
0.99398035,-1.6274616,-1.9869784,-0.81012195
-0.5759474,-0.36969715,0.32525384,0.43200722
-1.147596,2.5676472,2.8980212,1.2348104
