X1,X2,X3,X4
1.4220914,1.9494597,-0.17706437,0.017528765
-1.5088123,-3.6345198,-0.66052645,-0.30232054
-0.22150603,1.104377,0.633275,0.44431236
0.78488195,-1.5294764,-1.8030316,-1.3300871
2.0114055,2.1381915,0.0042585772,-0.18085174
-1.3620323,-3.004842,-0.07428863,-0.18670863
0.47636294,3.0579863,1.1475112,0.6636692
-0.5641476,-1.3016868,0.08776645,0.10021039
1.8219361,4.7116218,1.5691357,1.2444359
0.29620588,-3.6673508,-2.8176184,-1.4719688
1.2292286,-1.902843,-1.9178443,-1.1669446
1.903277,6.2050514,2.4359438,1.1888039
-1.182378,-6.092898,-2.8450089,-1.52333
-2.1210232,-5.671001,-1.9387982,-0.925534
-2.197144,-3.0787566,-0.20183074,-0.23144886
-0.6921107,0.3598234,0.8599281,0.5551709
1.4362952,0.8827035,-0.7233923,-0.47582623
-0.3203283,0.8080988,0.9490272,0.5943775
0.5965967,0.37376103,-0.30389267,-0.0034592336
-0.5848133,1.0963632,1.3397083,0.7076042
1.1049225,2.7939692,0.77571976,-0.09076911
0.8375153,0.6744509,0.25659627,0.34522516
0.4783411,0.24855554,-0.6146123,-0.4751049
-2.2216043,-2.2991617,0.6606299,0.2118004
-0.51416093,-3.1121738,-1.3953692,-0.8024678
-0.5709797,-0.08072883,0.7590544,0.24725784
-0.455058,0.54305756,0.78767884,0.3977942
1.4215022,5.0699444,1.7831196,1.032482
-0.13595301,-1.5124112,-0.815725,-0.5094121
-0.05975947,0.30060872,0.6600654,0.2902426
-0.4470318,-1.9512812,-0.88014966,-0.2571552
-0.13341857,-0.4802842,-0.08074722,-0.28206357
-0.68414706,-0.9752584,-0.024169084,0.08704698
-1.9300194,-1.57049,0.9605617,0.35953256
-1.2585976,-2.5961535,-0.29070157,-0.25571314
1.1798218,2.4085088,0.45057616,0.08526409
-0.72013474,-3.1696665,-1.3416454,-0.5483464
0.712733,1.981845,1.1238155,0.67790294
-0.2818366,-1.9371516,-0.87310845,-0.26967585
