X1,X2,X3,X4
1.3320025,0.9524004,-0.80129486,-0.3048637
1.214718,-2.5514202,-2.7156088,-1.3287357
-0.04657461,3.0351925,2.0491517,1.1321676
-0.06327688,2.1305957,1.5593768,0.67795455
-0.22864597,-4.2051086,-2.4190996,-1.3007277
-0.17613854,2.1374774,1.6374346,0.5847414
-0.27836648,-2.3667572,-1.2204968,-0.42260286
0.7584595,3.0821905,1.7302504,0.5959828
-0.37720656,3.143111,2.5119743,1.1165941
-1.071329,1.0674123,1.8969983,0.8855159
-0.46869448,-0.12006294,0.53752947,0.27138385
-1.5820007,-4.1678143,-1.0820651,-0.44903305
-0.2506152,5.560982,3.7422442,1.9049488
0.032767933,1.6501588,1.1525507,0.52951115
-0.20059916,-2.0197263,-1.3460184,-0.69342154
0.081283905,-3.8501031,-2.7467675,-1.1993096
0.040997382,5.0265346,3.348246,1.5510279
-0.64854723,-2.5586197,-0.9259657,-0.5525536
-0.13688955,-1.5066018,-0.86391497,-0.41704544
0.4330024,5.246253,3.1502333,1.4059783
0.64850384,2.6236894,0.80024886,0.45863128
-0.40096357,1.1388278,0.8312846,0.33584043
1.4116892,2.2188144,0.15927844,0.13459465
0.21413237,-2.9588153,-1.8566579,-0.77037054
-1.2303417,-1.7339338,0.006660239,0.20000307
-0.60817045,2.1719728,2.070072,0.92467755
0.83574486,1.3075345,-0.23455179,-0.035821214
1.0571685,4.2510567,2.1591573,1.0745581
-0.34651154,3.4640527,2.7339141,1.4119194
-0.77373195,2.420089,2.550699,1.1368061
0.4220253,1.6557263,0.46350104,0.30277836
1.2493646,0.17011225,-0.88978827,-0.41008326
-0.55967206,1.0863432,1.2318727,0.58982086
0.2156956,0.18286858,-0.41366416,-0.16018748
-0.6338984,-5.0047603,-2.4701047,-1.1856301
-1.1652073,2.5739563,2.7893014,1.5588444
-0.1317486,-0.97270715,-0.5038597,-0.24748631
-0.996254,-0.8937385,0.5799838,0.15982854
0.22023633,-2.9380703,-2.1186626,-1.05831
1.7148752,7.547553,3.361955,1.5352777
-1.7347416,-2.3288178,0.40699166,0.37276828
-0.89160997,0.97273916,1.1315058,0.59431285
1.9088058,1.2767304,-1.311021,-0.7787297
-0.21116687,-3.335758,-1.9865719,-0.7913325
-0.15545116,-2.3733835,-1.3558813,-0.66436577
0.74899215,1.4517517,0.2876158,0.060870253
-0.28216943,-3.2799869,-1.8577518,-1.1817493
-0.25449058,-3.556616,-1.8319645,-0.82546365
-1.6221396,2.2481833,3.2749426,1.5789366
-0.8302155,-1.7544177,-0.38078108,-0.24970093
-0.13021225,-0.792309,-0.5427376,-0.47714525
-0.7573508,-3.5620666,-1.7165805,-0.95622975
1.3566841,1.2871261,-0.48675925,-0.3925173
-0.3086101,-2.146064,-0.84522855,-0.39812794
0.05974173,2.9911377,1.8014772,0.84726197
0.86618674,0.9272057,-0.15711115,-0.116454534
-0.5148465,-0.69042283,0.10892719,0.3231772
-1.0474659,-0.57898104,0.95493186,0.6298659
1.3491257,1.9244729,-0.005660407,0.061435606
1.1499678,3.3745337,1.078091,0.45335245
0.87935066,-1.8446597,-1.9572326,-0.88126624
1.6508462,2.277229,-0.3556608,-0.21715848
2.375206,0.16532347,-2.130826,-1.0614017
-0.7353567,-2.5236082,-0.58087045,-0.11348753
1.4199789,-1.1917493,-2.2518373,-1.0962771
-0.92217886,-2.674321,-0.7220507,-0.29748324
-0.37388113,-5.7034307,-3.3593428,-1.7761301
0.72886074,-1.7118505,-1.9868225,-1.0454897
-1.0795094,-1.7870613,0.00070130976,0.27202007
-0.40462422,4.718983,3.6010926,1.7936746
-0.86059344,-1.3453581,-0.12970825,0.10231232
0.008678885,1.6105635,1.4174848,0.70862186
1.7182696,4.10327,1.2680458,0.76232743
-0.7912228,-2.9979475,-1.3343434,-0.6350476
-0.25820813,-1.1133995,-0.32986313,-0.2714474
0.56470716,0.8462021,0.047392156,-0.10918759
0.11561717,2.8432326,1.7427701,0.8771883
-0.17512703,2.386901,1.9008057,1.0965409
-1.6354555,3.439069,3.8485634,1.7339259
0.03285188,2.4072614,1.6871616,0.83834344
-1.5714124,3.3320436,3.4604266,1.6204821
1.607782,-0.9488722,-2.2983284,-1.3157163
1.3662646,7.634361,3.6932633,1.7705002
-0.32345083,-1.4598626,-1.019457,-0.31233865
0.085605204,-0.41542548,-0.8730605,-0.72439575
-1.5322167,-1.2716945,0.45834777,0.07710276
-1.5061859,-1.9193774,0.038656674,-0.1059146
-0.80131036,-6.6869106,-3.5042806,-1.6330035
0.12213505,0.51812863,0.5815329,0.23410162
0.21582279,3.4437864,2.0913825,1.0130085
0.6076482,2.4299934,0.7238048,0.1390231
1.0297794,2.4189596,0.76242936,0.39909562
0.21179305,-6.137215,-4.204064,-1.9226269
0.51477027,2.7717361,1.6501788,0.7214658
-0.07651243,-2.76688,-1.6286087,-0.7378737
1.6051557,1.0585417,-1.0160017,-0.38452587
-0.19129726,-1.8061352,-1.0206113,-0.4135881
1.9715339,5.498374,1.5351474,0.5754999
-0.4246212,5.0668244,3.5560036,1.6948978
-0.17271961,0.8742516,0.7416667,0.4196045
1.3380039,-0.9276047,-1.8441014,-1.0105709
1.5805478,-1.2104635,-2.5701184,-1.3340783
0.22992025,2.8879888,1.84827,0.85473394
-1.1277001,-2.932214,-0.7517549,-0.54872227
0.6284188,-2.9665897,-2.3345826,-1.1287051
-0.37862596,-5.2614255,-3.2163422,-2.0625992
0.65976346,5.0563407,2.615585,1.2201948
-1.6035063,-3.4115295,-0.09223333,0.07939521
0.4351402,-1.1650892,-1.3772193,-0.69955397
1.188866,3.1285033,0.89383155,0.3859963
-1.0432717,-5.646883,-2.774955,-1.2339036
0.07453526,-2.371715,-1.7335634,-0.7597378
0.18322852,0.4740271,0.0853638,0.056561295
-1.1329724,-5.69677,-2.7452998,-1.3593153
2.8191638,7.132624,2.4154992,1.1721162
0.9099555,1.2843297,-0.26056713,-0.29259223
1.1238499,5.374554,2.4236076,1.0564896
0.13914332,0.04931358,-0.11849501,-0.0021190403
-2.084351,0.61270905,2.454829,1.0090295
0.2743923,0.7779529,0.42635915,0.054093968
0.7766731,-1.5492982,-1.9787576,-0.74189985
-0.160478,-1.0002403,-0.30823663,-0.27892643
0.37829533,9.017277,5.690684,2.7734742
0.30786094,6.385005,3.5116203,1.7364404
-0.00092452485,-2.6919324,-1.792154,-1.0469561
0.08038928,0.62754107,0.41576496,0.40209168
-0.7663815,0.95640826,1.1480953,0.4645555
0.15812446,-0.54873836,-0.23486044,-0.09186993
0.87944794,3.4182272,1.3350661,0.4337473
-0.16713159,1.3560916,1.2915703,0.68339217
0.80052704,-1.5771003,-1.5052497,-1.0439446
-0.9395469,-2.8904207,-1.1010818,-0.54703575
1.5695568,0.26332825,-1.3123834,-0.8168182
1.0165372,0.11622576,-1.1068007,-0.3123265
0.24403422,0.3701148,0.017128497,0.16106945
-1.1731777,-4.570551,-1.7388942,-0.94455975
-0.70662194,-0.04789621,0.7057604,0.4887405
-0.017426854,-3.3611193,-2.1466677,-1.3738209
0.7859239,-5.524517,-4.560615,-2.6250377
1.0762757,-2.7757692,-2.9299002,-1.6506523
1.181396,0.67079747,-0.82473695,-0.3517613
0.1729599,-1.0162928,-1.1341732,-0.56728786
-0.21917377,1.5966519,1.5594742,0.8559676
-0.00026344316,1.4686463,1.2427275,0.5720857
0.14876667,-1.2496022,-1.0795636,-0.62889296
0.08251992,0.9647825,0.4512919,0.3465968
0.6335493,0.71727926,0.061161287,0.18840167
0.35218883,-4.3150973,-3.3448224,-1.6410772
-0.36191878,-0.9448837,0.077458434,0.09644809
2.4661334,6.5455275,1.821615,0.64601576
-0.34278473,-1.1798816,-0.44050783,-0.3030549
-0.37634885,4.0006976,3.0138738,1.3248699
-0.47965765,1.6122571,1.874611,1.0645624
0.5590603,1.2199484,0.14636992,-0.02077536
0.38383344,2.8848052,1.5355649,0.818834
0.024781866,-5.9548383,-3.9787297,-2.0413058
0.79754996,0.818936,-0.26969713,0.02224157
-1.1594772,0.14570044,1.092224,0.546614
-0.018911326,-5.479244,-3.6195424,-1.8112338
-1.6273406,-3.8012075,-0.77484244,-0.42045102
0.6133662,1.4888167,0.30763745,-0.06647017
-0.11896118,5.079958,3.210558,1.4160247
2.2424393,-2.1885388,-3.3101974,-1.7471681
0.24420287,7.3767405,4.545014,2.1932073
-0.38979635,0.97407675,0.8278311,0.39831963
0.4683125,2.0782325,1.0490569,0.6032623
0.4663597,0.57430357,-0.3606549,-0.1298201
1.081984,3.6829207,1.3065035,0.7050493
-0.14195682,-1.8519875,-1.2324052,-0.5347396
-0.8335584,-1.1026669,0.18072644,0.036994528
0.49175546,6.938564,3.8103704,1.9694093
1.170459,-0.8050612,-1.6947343,-0.94934267
-0.22559144,-0.96120095,-0.4494129,-0.4066672
0.6298737,3.9574862,2.0895538,1.3227795
0.26461324,3.784942,2.0682275,0.93024325
0.7281813,-0.4801904,-0.8985792,-0.48309913
0.6422642,-1.4207479,-1.6071662,-0.8116137
-0.8347661,-0.57655525,0.5581522,0.4268043
-1.2312797,0.9934586,1.997689,0.81242377
0.20170374,-2.67422,-1.7095867,-0.6151297
1.8369519,1.9783854,-0.2910869,-0.20144133
1.031462,-0.996532,-1.4297184,-0.66462475
-0.23998544,-1.585734,-0.99203914,-0.2107337
-1.9124109,-3.5017622,-0.31435814,-0.22344795
-0.1909135,3.5099108,2.5174804,1.363409
-0.9362623,-0.57211864,0.76301986,0.07612722
-0.32157806,-1.3918549,-0.53908813,-0.4437178
1.2380657,-3.1776981,-3.3644176,-1.6124958
-0.14389278,1.2851554,1.3708959,0.683948
-0.011091297,0.77422935,0.6986629,0.41431266
-1.2791137,-0.27744043,1.0939012,0.5957502
-0.3014893,-0.16316797,0.05496254,0.0049458477
0.8311047,2.1905468,0.9026918,0.48391008
0.08980412,1.6533364,0.9498467,0.5390029
-0.92737055,-2.550479,-0.6301321,-0.32348374
-0.94408447,-3.9832904,-1.5215615,-0.63995236
0.028871657,-2.5760229,-1.9357369,-0.94121283
0.54037946,5.4098234,2.78742,1.300613
-1.4682522,6.520099,5.7389607,2.2226858
-1.8307245,-3.6640258,-0.17130448,-0.1367331
-0.21246491,-0.17367244,0.22273062,0.2741745
1.0601774,-5.668062,-4.4386263,-2.167561
-1.3471634,2.4607024,2.7303898,1.1629121
-0.7540806,-0.3713303,0.27986315,0.101770565
-0.18543677,-0.056588627,0.008706845,-0.0876154
0.50096977,0.5481586,0.17912674,0.18335213
-1.9319807,-2.0351624,0.6160552,0.3907866
-1.2963395,2.567574,2.9111567,1.3635458
-0.13247743,-4.201048,-2.5555184,-0.9362128
0.8344969,4.8325186,2.3916392,1.0833085
-0.15958092,-3.48239,-2.091977,-1.1127168
-1.2604637,-1.5750078,0.24190658,-0.015395011
0.6051552,-0.79277617,-0.91288745,-0.40589637
-1.1920071,-2.792877,-0.47207537,-0.13759588
-1.253906,-0.7963886,0.5536732,0.2926955
0.1323497,1.2577797,0.4986788,0.3349456
