X1,X2,X3,X4
0.38398373,3.2335603,1.668297,0.67730725
0.66244066,-1.2795231,-1.3971173,-0.69447166
-0.49626112,3.1633785,2.3293653,1.1839404
-0.8219382,-1.1899102,-0.017301457,0.02151282
0.01302515,3.3635802,2.3328938,1.0361303
0.706223,4.24392,1.9291245,0.76116884
-0.7729301,-1.271608,-0.072165124,0.05187627
-0.43191564,5.382782,3.9440506,1.764127
-0.15536302,-5.197654,-3.335965,-1.7648718
0.30326623,-2.4632068,-2.1396706,-1.017606
-1.6368523,-3.515527,-0.6858472,-0.35519752
-0.3454459,0.93467355,1.056025,0.36176535
-0.9618581,-1.2365309,0.06824148,-0.088698596
-0.63106316,-1.139562,-0.24335322,-0.38265213
-0.7891231,0.7801424,1.4896715,0.81254363
0.024707388,-0.30677277,-0.049811378,-0.1706567
-0.8894619,2.512283,2.3180249,0.8038298
-1.0093042,-1.3255097,-0.05767455,-0.029595725
0.28631088,-1.6336504,-1.3461485,-0.9360397
0.10541309,1.1792034,0.48693988,0.30071664
-1.0900731,-3.455644,-1.6764048,-0.7663516
0.77715945,-2.6210215,-2.3186204,-1.2741557
-1.6280973,0.8663723,2.260009,0.7226734
0.9449217,3.030796,1.2923892,0.77599454
0.5225392,-0.6031867,-0.9438595,-0.5857865
-0.2550235,-1.9972398,-1.1415328,-0.5273859
1.5441564,-6.6505866,-5.458317,-2.5578234
-0.11687792,-1.0491078,-0.6414276,-0.5222497
-0.7055528,3.8527093,3.5805888,1.7843333
-0.18970808,-1.4702135,-0.70408595,-0.18839784
-0.46324876,-5.6557803,-3.298567,-1.468986
0.82344866,1.7205008,0.4966889,0.013009622
1.221669,-1.0774927,-1.8277904,-0.87499344
1.3887498,-1.6798319,-2.6712203,-1.1084471
0.9235334,0.21111679,-1.050548,-0.7357998
0.26618248,-1.8977535,-1.6972367,-0.58829516
-2.3746762,-7.748317,-2.4958785,-0.76064825
-1.1889066,0.106516324,1.2902441,0.7353455
0.6700727,5.0152354,2.559376,1.2911518
0.29613265,4.1492944,2.3135102,1.2401412
0.28818563,1.7365775,0.96992564,0.5903895
0.9473299,3.7311022,1.7000698,1.1311915
-0.86595786,3.0680223,2.9087799,1.4459573
-0.77158695,-1.4841634,-0.3901304,-0.10347079
0.93136007,2.8339174,1.2141602,0.73676616
