X1,X2,X3,X4
-0.085865885,-0.27516675,-0.14869061,0.03546459
-1.377916,1.5891669,2.4349256,1.1107935
0.43964598,2.4837298,1.4352007,0.4033938
1.2202337,4.3418965,1.588186,0.75681484
-0.02003233,-0.9593108,-0.50077033,0.0050864634
0.25836954,0.14185062,-0.07911233,0.0069391467
-0.26634416,-3.1504233,-1.5002142,-0.7289086
1.7603366,1.5639544,-0.33637032,0.13664035
-1.7935153,-3.4462435,-0.1735254,-0.24001504
2.6633623,4.029586,0.54273725,0.3331705
2.4266632,5.848447,1.5969837,0.8159605
-0.64088005,0.35507873,0.86263245,0.035061292
0.7852728,3.9244878,1.6380516,0.7943758
-0.8207577,0.3537356,1.0917156,0.6500118
-0.8200649,-5.5523634,-2.4215946,-1.3150451
-0.2786464,-2.9334848,-1.5396473,-0.67032653
0.095190756,1.5145578,0.8700047,0.3802986
-1.2660571,-2.5401769,-0.48068818,-0.37444168
0.6776279,6.0166783,3.0251656,1.3265132
1.9472741,3.9655702,0.3026932,0.37781963
0.50327694,4.57552,2.3132896,1.2752162
0.024892682,2.7282097,1.7927278,1.0351592
0.63239396,-4.723109,-2.8478985,-1.2699656
1.3276424,-0.2658811,-0.9203726,-0.73505217
0.491561,-5.0281506,-3.6418908,-1.3940502
0.9397862,-7.161632,0.13900916,0.82638955
-0.33776185,-2.6000307,-1.2126974,-0.7256015
-0.46121696,0.6472608,1.0693632,0.49707103
-1.2450426,-6.5200596,-2.873049,-1.3251343
0.34882113,2.1885006,1.2387846,0.68505526
1.0336628,2.5513682,0.6158606,0.30417898
0.61601204,4.4165177,2.1987216,1.0380039
0.94405466,0.87208164,-0.48158094,-0.4127115
-0.20059565,1.1375461,1.177527,0.6280688
0.66316813,1.800044,0.78355694,0.5293073
-0.07627872,-1.1018798,-0.34674403,-0.46088135
1.3474259,2.6734977,0.47046545,0.22158806
-2.0156817,-4.6918564,-0.8600115,-0.436792
0.3913119,1.4792583,0.8252641,0.8826312
0.70138067,2.1405818,0.60119885,0.16260412
-0.3047021,-4.223472,-2.0914376,-1.1022508
1.0728142,1.4909682,0.06899469,0.10218793
2.0839412,-0.4475047,-2.093565,-1.4040772
-1.1478003,-8.400361,-3.7487254,-1.5771414
0.49166247,-0.28816125,-0.9199779,-0.44483835
0.0012511145,2.9184768,1.977284,1.1387452
2.318548,2.0937223,-0.8962969,-0.41244593
0.24528295,3.9297109,2.541006,1.0375249
1.9630277,1.5852803,-1.0065675,-0.41893056
0.8151017,-1.1808317,-1.6035575,-0.8926473
0.119869485,0.22078373,-0.30788937,0.026742121
-1.1443704,-1.628704,-0.050513286,-0.14441173
-1.7291235,0.38242912,1.8000441,0.9039851
0.83767194,3.3545775,1.5093952,0.77048665
-0.49246925,-3.0289538,-1.3382502,-0.73945457
0.93922853,7.709592,3.1181195,1.5197791
-0.34672266,4.9521933,3.2862458,1.521498
