X1,X2,X3,X4
0.81767774,2.7598162,1.0949237,0.67001927
0.854017,1.6245468,-0.08622792,0.024119562
-0.56906074,0.9838355,1.3340642,0.64974195
-1.1360581,-1.9871888,-0.24153672,-0.4813527
-0.7556169,1.0651861,1.4627852,0.7773713
1.1122537,0.68555236,-0.8686673,-0.53864586
0.99954015,2.1778765,0.36962733,-0.2611715
0.08512127,-0.87290204,-0.7120128,-0.52515864
-1.287534,-1.8420944,0.09343404,-0.065763816
-0.60381734,-1.9479821,-0.33505228,-0.15302126
1.5087196,-0.005713969,-1.4019402,-0.74683213
0.46311706,1.9885101,0.6883344,0.21921143
-0.5360086,-1.8409475,-0.9215367,-0.30523583
0.9768896,0.9013102,-0.4228,-0.07111492
-1.1428392,-2.076614,-0.31278774,-0.14472039
-1.8032488,-5.6068354,-1.9741678,-0.9974432
-0.4338224,1.6737853,1.4557232,0.5943057
0.87290573,3.7773283,1.2834172,0.5991211
-1.0026656,-0.1824567,0.9440355,0.47109783
0.85543615,4.5345607,1.6355857,0.88651127
-0.917545,-2.3204434,-0.8794717,-0.32516098
-1.0548381,-0.741205,0.41840577,0.3635695
-0.89754105,-0.53547764,0.6201128,0.2909979
-0.5605962,-0.73154294,0.3431741,-0.12765725
-0.81716824,-1.292873,-0.20433326,0.11899177
-1.3280767,-1.4163038,0.6268587,0.39970544
-1.3430375,-1.9431614,0.14787412,0.18879616
1.4040939,3.3341525,0.8474712,0.32490006
1.1668375,3.1212742,0.72993815,0.14432544
-0.39850524,-0.44755977,0.2339188,0.3330818
-0.18596037,-1.3560921,-0.5342405,-0.20498264
0.664871,2.4624636,1.0688426,0.5029502
0.96280867,0.2579432,-0.8882368,-0.5297957
-0.23516878,-0.674574,-0.052886434,-0.33640826
1.9047246,2.4549637,-0.1857383,-0.1773137
0.36712024,-0.8044748,-0.830903,-0.27069014
-0.10853197,0.24011065,0.046327643,0.095716685
0.7967726,3.2580378,1.1131938,0.6258226
-0.6442491,0.34378567,0.75453675,0.14279623
-0.06956446,0.94348633,0.59855694,0.31668562
0.50849396,2.8221185,1.192388,0.53792167
-0.752069,0.84562635,1.4891584,0.9180886
-0.22633298,1.3376732,1.0259085,0.38116422
0.9678031,2.7028751,0.48657283,0.23012282
0.36141527,1.712143,0.6544021,0.27770287
-1.4728994,-0.35784045,1.2392652,0.5541737
-1.2828593,-0.11217581,1.1571124,0.59649235
0.6196465,0.83097804,0.2350689,0.12434186
1.4446758,2.2772171,0.15433955,-0.09812176
1.1553425,2.3475823,0.25912926,0.21724212
1.7091402,4.462782,1.0384893,0.5048181
-0.7852546,-2.4294872,-0.34604347,-0.23847108
0.19253485,1.629207,0.8793004,0.6022048
-2.2381377,-1.5795273,1.1554732,0.54906285
-0.5838487,-0.74110883,0.17244321,-0.2308312
-0.4314793,0.07337802,0.6870492,0.13070469
-0.95311207,-0.30818358,0.6294844,0.6154523
-1.4686885,-3.0539095,-0.64039695,-0.4380958
-0.6293268,-3.3129299,-1.3045329,-0.76489794
1.5400639,2.096595,-0.8855039,-0.3824095
1.1046565,1.5456865,-0.21616152,-0.22077619
0.5164634,1.0193198,-0.038624417,0.036225412
0.11960063,-1.0827135,-0.9065219,-0.41567308
-0.4175791,-0.012324963,0.35246617,-0.06566641
-1.7049929,-3.407345,-0.31637636,0.021627575
-0.16384502,-2.2655785,-1.2089012,-0.7709779
-0.3419165,-0.62941724,-0.21324068,-0.55717397
-1.6520294,-3.2391832,-0.2329804,0.06354707
-1.1861438,-2.110433,-0.19721094,-0.20642349
1.6994232,3.8217738,1.0897156,0.4570223
1.7984936,1.9298987,-0.58142424,-0.5126036
1.10578,0.20245181,-1.1119453,-0.45797804
0.16794305,0.8182118,0.39321917,0.19806314
0.20939416,0.45184642,-0.29508767,-0.028941179
-1.597898,-0.48533985,0.8759137,0.53878117
-1.3001242,-1.2855797,0.30301228,0.32203948
-0.1955611,-0.7995744,0.03883163,-0.11552167
-1.0721796,-1.513702,0.27986774,0.07996481
1.03324,4.0208964,1.5763131,0.5905835
-1.4712292,0.02773147,1.7790787,1.1216784
1.3057694,4.000135,0.9216271,0.55600417
-0.9135088,1.9511619,1.9211118,0.85368866
1.3050472,0.26117152,-1.2508316,-0.52225924
-0.37797803,-0.46809694,0.0006336038,-0.28295246
-1.62853,-3.3294485,-0.60745853,-0.54944474
-0.63974386,-4.027663,-1.9115636,-1.077912
1.6672132,3.8272295,0.80986553,0.4295484
0.20462537,0.8073343,0.6439266,0.09669462
0.13159746,-2.4498296,-1.6569554,-0.64635324
-0.37720945,-1.6238383,-0.7436378,-0.32155994
0.91776085,-0.7663293,-1.4126661,-0.7367427
-0.042129382,0.41060776,-0.025682583,-0.017410992
0.3914492,-1.0628574,-1.116634,-0.5718991
0.3472222,1.0147164,0.42614907,0.32896495
0.36403787,-0.4758848,-0.48159748,-0.29721922
-1.9102402,-1.9864261,0.45474133,0.37292644
-1.0226929,-0.293051,0.7964502,0.3784643
-1.0056621,-1.9434164,-0.32764342,-0.3232963
1.3207611,1.6188669,-0.29725194,-0.09475275
-0.9752927,-3.8009534,-1.1933775,-0.6704586
0.1296794,0.74839747,0.260722,0.25098488
