X1,X2,X3,X4
0.06908527,-1.2217801,-1.024873,-0.524664
1.782153,1.907706,-0.33049232,-0.26910514
-1.2350208,-1.2448113,0.88613486,0.5825586
-0.29559374,1.0029552,0.8097559,0.3064603
-1.2420745,-1.709856,0.2935319,0.27319312
0.7060751,2.242275,0.66730297,0.5575199
-0.05451543,-0.7385569,-0.41891766,-0.19091909
-0.039533377,-1.5869703,-0.9977974,-0.31630862
-0.0124884965,-0.39425516,-0.33434105,-0.08389673
0.12752414,-0.32656515,-0.26749945,-0.3417899
1.8753622,2.916194,0.268344,0.0023677594
0.82638174,1.2245734,0.23707168,-0.041017592
0.15058492,0.60838795,0.1524073,0.057597563
0.524782,-0.45939186,-1.122713,-0.5274772
0.4710106,0.37234476,-0.36678523,0.03527339
-0.022485381,0.14473684,0.14393239,-0.014316284
-1.1665584,0.26687217,1.138935,0.68516874
-1.0127578,-2.9077141,-0.9816744,-0.24570626
-1.6376914,-2.5542994,-0.21086772,-0.35062525
0.39833835,-0.5989537,-0.5562754,-0.48870498
-0.54449093,1.5464677,1.56486,0.42852774
-1.1718243,-5.357142,-2.2355418,-1.3031415
0.042706504,-0.9845745,-0.5536711,-0.39523575
0.80304855,0.78371096,-0.10922763,0.13272731
-0.7894231,0.9668245,1.5610019,0.8476513
1.5232298,1.8588158,-0.4410084,-0.2730922
-1.7600805,-2.349292,0.37793615,0.3542943
0.17884962,2.2452002,1.1868536,0.61851406
1.7989495,4.7616386,1.1844214,0.4850499
1.4508163,2.0274563,0.12044814,0.025345664
1.6020621,2.541137,0.3130556,0.2593501
1.3920939,2.169627,-0.29336694,0.037722986
0.9862182,-0.2956825,-0.7787794,-0.49530062
-0.38940006,-1.3130349,-0.5682483,-0.46085975
-1.7420708,-2.1579778,0.2779457,0.33561915
0.90840125,1.6479788,0.1102273,0.120296575
-0.18267898,-0.7968173,-0.45322686,-0.23177654
0.8362078,0.07035849,-1.0292985,-0.385785
-0.6654685,-0.70927423,0.46415803,0.17496678
1.2169063,4.045323,1.5616508,0.66389734
-1.0966939,-1.5753368,-0.08975663,-0.2683765
-0.2646618,-1.4233655,-0.8277482,-0.35629177
1.5276607,2.5450377,-0.18745187,-0.19584434
1.1706275,2.2685044,0.5784058,0.49506956
-0.36624995,1.2967217,1.2238157,0.8178837
0.24518225,0.16276573,0.3998301,0.25427446
0.24760053,-0.6384019,-0.9612548,-0.4636701
-0.20302925,-0.013248173,0.23846808,0.3638642
-0.28008464,-1.5628151,-0.40073168,-0.28316554
-0.117325105,-0.04107532,0.07723722,0.035490084
-0.030160401,1.5201701,1.0762086,0.7234364
0.50048304,2.3052855,0.951392,0.53070843
-1.2918478,-5.474335,-2.2510614,-1.0833828
2.2212405,5.8613653,1.6627196,0.67760736
-0.3738243,-2.572977,-1.5350275,-0.76452464
-0.46858817,-2.9995632,-1.4234217,-0.8929952
-1.3404418,-2.938294,-0.861334,-0.31479222
1.4501886,3.2754197,0.23526026,0.16989893
0.6211355,0.48628488,-0.41099933,-0.06066852
-1.1609585,-4.6148863,-2.0833127,-1.2200378
0.011534903,-0.90936214,-0.55773175,-0.23971549
-1.6699089,-2.2706037,0.2634796,0.11922501
0.069841176,2.2901485,1.2676544,0.6276833
0.29184246,1.414856,0.95363927,0.52120394
-0.16005424,1.9906062,1.1565567,0.6386166
-0.9423393,-2.5766027,-0.92011976,-0.6144519
0.64689654,2.4754376,0.9779863,0.42970842
-0.14909549,-0.97396505,-0.5935141,-0.40535846
-1.2275251,-0.28004432,0.7684979,0.44993165
-0.8985405,-0.39588282,0.5834889,0.10603566
-1.7485527,-1.5987048,0.52522403,0.10271225
-1.4394188,-4.1723223,-1.4975413,-1.0830203
0.3889312,-2.0189514,-1.6503053,-0.87224096
-1.4110217,-4.3234177,-1.165272,-0.48169476
1.4559165,2.0810845,0.07434023,-0.04107018
1.4567927,2.593003,0.46192625,0.360337
0.41111255,1.9791279,0.60158575,0.32138243
-2.5285027,-4.194201,0.50109655,0.2390137
0.17964642,-1.4914145,-1.0030103,-0.42743275
1.309712,1.0573668,-0.42698112,-0.30474398
0.28993374,-1.1368369,-0.67809534,-0.3701724
-0.061585695,-0.19657364,-0.077150576,-0.07137568
-1.1333151,-4.080217,-1.3981156,-0.7151677
-1.8117479,-2.6890023,-0.2513119,0.06458276
-1.1766285,-3.8287165,-1.41894,-0.63783735
-0.7152637,-0.60535544,0.06109264,-0.1255382
-0.21500064,-1.8661481,-1.1811378,-0.7134803
-2.2686572,-4.353249,-0.7861415,-0.2854983
0.35597748,-0.7780034,-1.2368056,-0.55642784
-1.286055,-0.7747775,0.7427195,0.2593771
-0.45923626,-2.1571987,-1.2261295,-0.7884409
0.19524388,0.21125922,0.08482472,0.21841516
0.89835155,0.58423895,-0.6139236,-0.38814014
-1.167312,-0.97250885,0.92867595,0.27856532
0.73926276,0.55304974,-0.29250532,-0.16085978
1.1777145,1.9156191,0.1062459,0.3289899
0.8748001,-0.30785993,-0.6536154,-0.37529665
1.4507775,1.2108628,-0.280219,-0.002952055
0.47853422,-0.7306414,-1.145802,-0.8141055
-0.039187953,1.0850643,0.7352277,0.26920035
-0.49683014,-1.0483717,-0.013335099,0.012204328
-0.45851213,-1.0717148,-0.33311117,-0.34312823
0.36510405,0.13807352,-0.548031,-0.27083698
0.07111363,0.8273145,0.47237366,0.16142614
0.13271037,0.05344914,0.095325395,0.28940198
-0.9561986,-0.31408083,0.8050698,0.4375004
0.000111833215,-1.2406602,-0.9260026,-0.49036932
0.65983444,-1.4394028,-1.6954689,-0.83663404
0.72945255,2.565924,0.93852806,0.543057
0.9108438,2.5743396,0.8919251,0.5285831
-0.43310946,-0.99121875,-0.11179666,-0.09487491
1.2822531,1.244059,-0.48070693,-0.2668298
0.085510336,0.18504342,0.08672984,-0.0055980994
1.3567061,1.9186833,0.0008856063,-0.18677951
0.94843435,3.1580544,0.8271741,0.4841418
-0.79974633,0.5292141,0.87589306,0.21570097
0.18659556,-2.4924824,-1.588565,-1.0196817
-1.450978,-2.8619492,-0.51997864,-0.3397777
-0.010673489,-0.69790524,-0.44566178,-0.3920709
