X1,X2,X3,X4
0.8400179,2.2750933,0.7312262,0.35904554
1.0090613,1.8469074,0.12670694,-0.046319768
0.7443218,1.6581208,0.47879595,0.03962103
-1.2400435,-1.5139678,0.24011764,-0.104240105
-1.3831083,-2.673195,-0.24032675,0.016488696
0.86479014,0.47558177,-0.50803566,-0.4687745
0.24144477,0.7380587,0.15487394,-0.059351064
0.576681,-0.6736621,-0.9130413,-0.48607972
-1.8021549,-3.6965077,-0.82496345,-0.30968922
0.6878433,0.15859407,-0.71461916,-0.39371398
-0.12910962,1.0562735,0.88818824,0.6332613
-0.24004045,-2.8672988,-1.7821659,-0.89340323
0.41968635,0.7807165,-0.12924525,-0.03930032
-0.43082097,0.74589896,1.2741971,0.632948
-0.797912,-2.609342,-0.7742748,-0.4110476
0.94447875,2.4158287,0.5650419,0.19938153
-0.6961325,-0.60449684,0.35900024,0.19094823
-0.41845685,-0.5295653,0.1601397,0.04790246
-1.1545525,2.0218139,2.4741247,0.9932053
-0.105147146,-1.2552495,-0.6652025,-0.10986503
0.11821112,-1.2328566,-1.1715193,-0.6591547
-0.6118298,1.9720933,1.7471963,0.99420947
0.35691237,1.9116756,0.9080045,0.29883254
-0.06525242,-1.1857666,-0.7390216,-0.2653952
-0.57988286,-2.6761148,-1.0338846,-0.5460153
1.0359995,1.4496188,-0.14132005,-0.0456108
0.8601355,0.31491232,-0.62950134,-0.30754015
-0.2873913,-1.1614184,-0.4310928,-0.33588967
0.6040178,0.29738334,-0.42463112,-0.33845848
1.2278591,-0.22521114,-1.3329778,-0.37354687
1.872704,4.5691023,1.197107,0.5406978
0.12792976,0.27029517,0.11605814,0.13633063
-0.7787576,-1.2395406,0.1952298,0.21320468
0.36663577,-1.2758409,-1.0889778,-0.83495396
-0.30237466,0.46130875,0.42656404,0.041017115
0.4376351,0.71748894,0.16196007,0.13955188
0.036931187,-0.60030746,-0.6130783,-0.74457204
-0.014747095,-0.9204514,-0.6756019,-0.3796757
-0.7356536,-1.369007,0.044023115,0.2227915
0.93694466,2.897199,0.76305866,0.47815046
0.4874502,1.226115,0.09185152,0.039831914
0.08084919,2.9552448,1.868446,0.78666466
0.19651437,-0.5679221,-0.7056083,-0.5796042
-1.0216763,-2.9685485,-1.0720268,-0.85932004
-2.2462347,-4.732503,-1.0577896,-0.27839407
1.5061878,3.5778184,0.4187946,0.5128038
0.05618337,2.2182975,1.5214489,0.47048104
0.09668623,-0.32472202,-0.42248154,-0.33026287
1.7573838,4.005003,0.97306514,0.3309266
0.09448712,-0.9572519,-0.9143921,-0.495951
2.8694074,6.065374,1.210249,0.6766303
0.51785946,0.9645636,0.011000772,0.050000615
1.5215904,3.6615984,1.0125362,0.3485824
0.89068323,2.1121595,0.435115,0.122536086
0.17111482,2.680451,1.6036563,0.9074522
1.6997057,1.8192885,-0.5932246,-0.24015248
-1.3279259,-2.1329079,-0.05265885,-0.07363599
-0.66606545,0.48578548,0.75379467,0.19525476
0.8394416,-0.8166864,-0.8463806,-0.35088253
0.07508016,2.142533,1.5487738,0.6796686
1.1816725,3.1959264,1.0102017,0.6013953
1.1375235,3.7939594,1.5366799,0.6696341
0.34181198,1.07205,-0.0721143,0.19985686
-1.1653167,-0.017722972,1.0374773,0.64345485
0.6764075,0.5430753,-0.16422583,-0.13140981
0.33424714,-0.51868093,-0.9687951,-0.7699135
-1.2537525,-0.67948407,0.68026626,0.35275787
0.92512995,1.6100785,-0.01958594,0.058297653
-1.0572246,-1.4300778,0.04953865,0.1990015
0.24705186,0.90304834,0.039730392,0.10016239
-0.5372911,0.31864414,0.39532542,0.011402693
-1.3221154,-3.0539658,-0.6561893,-0.46737233
0.16308568,-1.5758309,-1.3091868,-0.5278329
1.9211508,1.8195131,-0.3036988,0.055679798
0.18020447,2.987726,1.8145632,0.96052694
-0.9674069,-3.1303494,-1.1623658,-0.786573
-0.25885713,0.34990397,0.24225847,0.18171993
0.61164343,1.169588,0.25406304,0.42418864
0.37303832,2.2120485,1.0555881,0.49681234
-0.6069057,-1.0653251,-0.20190488,-0.35542867
-1.0973935,0.2758134,1.1415458,0.5099383
-1.0392526,-2.0735934,-0.22286232,0.16311145
0.32794762,2.4962027,1.1188852,0.62425494
0.26295936,0.23517373,-0.44617498,-0.36106247
-0.46750414,-0.91131204,0.28592798,0.119023904
0.9158949,0.6370266,-0.41797593,-0.40991795
0.6624276,-0.35866418,-1.0230699,-0.44240147
-0.42001957,-1.4821594,-0.5236133,-0.636062
-0.017197808,1.1561337,0.9164563,0.5499311
0.3227777,2.7294316,1.5068499,0.54375017
1.0431817,2.6359248,0.68096864,0.3143678
-0.4021152,-1.9893405,-1.0131447,-0.68502355
-1.2962346,-1.4648674,0.811783,0.22963068
0.62103057,2.9121459,1.3053666,0.5501168
0.7076419,-0.3383609,-0.8592409,-0.13496469
-0.2211876,0.38168553,0.66012114,0.38111266
0.46855146,-1.594803,-1.3837378,-0.5275539
0.53214663,-1.4907876,-1.330242,-0.93649554
-1.0133964,-1.6030407,-0.012175312,0.09651447
-0.22130865,-0.69924104,-0.32895833,0.01033942
-0.80569524,-3.9561908,-1.3114676,-1.0319562
0.2719106,1.8106248,0.78669196,0.46553823
-0.21584864,0.8805864,0.8854254,0.24372457
-0.56352097,-2.880921,-1.4867796,-0.86802405
-0.25606298,-4.343822,-2.3967557,-0.9971215
0.75303286,-1.1270239,-1.6067429,-0.66094846
-0.48869604,-0.5762913,0.030152729,-0.04012621
0.4493753,2.5596766,1.4711622,0.5769282
1.1175593,0.07952811,-1.1055181,-0.66431576
0.848229,0.740341,-0.7049847,-0.5264894
-0.49006572,-0.04945421,0.26952028,0.1147787
-0.9084165,-0.10510368,0.78470784,0.09925636
-0.3247795,0.0033206288,0.47949493,-0.14566049
-0.41513267,-0.76379484,0.21539444,-0.011523973
1.3103908,3.071612,0.6998673,0.43924394
-0.12529714,0.41988027,0.3966211,0.040532827
-1.3859137,-2.5612922,-0.43237504,-0.33465433
0.10041526,2.5757647,1.4102281,0.686317
1.9296086,5.4250784,1.8719647,0.9576511
0.8421487,1.542084,-0.08515088,0.003671038
-0.6711393,0.16916777,0.8798659,0.44657978
1.602759,1.2145737,-1.062879,-0.4500587
-0.15456267,0.13988785,-0.0088417865,-0.2050219
-0.19381374,-1.6471989,-0.7225098,-0.23706876
-0.27346584,1.7717987,1.4079927,0.8719252
-0.91290206,-1.2163197,0.032258395,-0.2107437
-0.7878401,-0.64850473,0.40485856,0.11628041
-0.44559762,0.68385637,0.55317557,0.3587407
2.0950623,2.4692674,-0.49268898,-0.15242471
-0.8736841,-5.095291,-2.236223,-1.0847142
0.6897065,1.2769418,0.16787153,-0.15271173
-1.3898741,-3.4593675,-0.47428504,-0.32812554
-1.1387472,-1.9360895,-0.24906503,-0.008951263
-0.21195532,-0.16071771,0.40167728,0.23695901
0.35514745,-1.4826314,-0.8941383,-0.6229351
1.1262056,4.199858,1.6564933,1.0861127
0.6028561,1.485198,0.5059606,0.40378156
0.60908294,1.9188523,0.5545039,0.1837976
0.57319593,2.1768098,0.77055174,0.54606056
0.6198795,3.2156644,1.5129354,0.7772696
-1.3431035,-1.216938,0.35203695,0.026549844
0.6606967,-0.8620047,-1.2271496,-0.4058734
0.83805215,2.909847,1.1316992,0.58668107
-2.6316357,-3.3606038,0.1912654,-0.017916448
1.805062,0.88578033,-1.2994783,-0.75123143
-0.10186263,0.3176541,0.20220697,-0.014913827
0.7513033,-0.44741297,-0.90104765,-0.49828163
-1.0449499,-3.6339507,-1.2151406,-0.89719045
-0.2906454,-2.1459432,-1.0292941,-0.6399353
-0.21465625,-0.2538772,0.18872742,0.08365314
0.2678843,2.3268003,1.3841445,0.40800077
-1.0911213,2.5731924,2.5193813,1.470336
0.011451473,1.355148,0.8499663,0.14768496
-0.16304667,-1.8384367,-0.8132111,-0.6165719
-0.19407241,0.35411543,0.46024245,0.08108456
-0.5571024,-1.3688085,-0.4605014,-0.25541562
1.2837652,1.005808,-0.7928145,-0.3698467
1.512134,4.140598,1.1504158,0.5627199
0.31337848,-1.4448206,-1.5180196,-0.8666249
-1.7067621,-1.3716625,1.1350243,0.7311402
0.83953685,3.5323675,1.1569095,0.2504496
0.1782693,0.5217911,-0.27084783,-0.3174254
-1.2838176,-2.7897515,-0.5496639,-0.34089443
-1.9754223,-4.288414,-0.96775615,-0.6846623
-1.5989108,-1.6092322,0.48776457,0.2886704
0.60104436,0.29871595,-0.36911023,-0.32106698
0.91223127,2.1062655,0.58573234,0.06295116
-0.057342533,-0.796712,-0.42850426,-0.075218014
-0.18954977,-0.9945164,-0.5807347,-0.32248148
0.581351,-1.3486872,-1.5177802,-0.8571146
