X1,X2,X3,X4
-0.6404034,-0.23478492,0.42236796,-0.29736662
-0.60354847,1.0366917,1.3879429,0.7497275
-0.7534004,0.123787895,1.232394,0.63581157
-0.6292686,0.7546725,0.84022826,0.5544265
-0.47809398,-1.2501478,-1.0967705,-0.5999868
-1.0779446,-0.2269544,0.7377322,0.4047176
-0.5486156,-1.337768,-0.3550952,-0.37753582
-1.4259801,-1.1519725,1.128718,0.4919163
-0.6577706,-0.82616407,0.06140255,0.1276032
0.045627337,-1.5906107,-1.123579,-0.5791143
1.1895095,6.207249,2.8881645,1.5819516
1.7804165,-0.13185154,-1.8019243,-1.0403512
0.42376262,2.6910682,1.3264558,0.69100773
-0.57502484,1.9887794,1.8876084,1.3425549
1.9328879,4.59321,0.9527432,0.54038733
1.411115,1.0744295,-0.6901885,-0.5611437
-1.6998525,-5.265198,-1.5079373,-0.77361137
-1.4397645,-3.9628768,-0.98268723,-0.5076729
0.18849257,-1.6508905,-1.0630139,-0.18336603
-0.18126063,-2.4268734,-1.3778992,-1.0783603
0.6402495,0.034762856,-0.36634138,-0.90546083
1.3859286,2.7643034,0.8562505,0.6025018
0.34032497,1.2094212,0.88594484,0.5563029
0.4790819,1.0861732,0.4905601,0.27841187
-0.046199486,-3.7824879,-1.9799669,-1.0433611
-0.02517973,-1.4669012,-0.79209536,-0.42925754
-0.96378076,-3.3271296,-1.089961,-0.64892673
-0.06810503,2.9668815,1.3581996,0.9170609
0.5359119,1.0889529,0.4692907,-0.036232647
-0.2049059,-1.6270784,-0.81841516,-0.6436832
1.2144166,-1.8206195,-2.295766,-0.9964673
-1.4478511,-0.20024626,1.2970632,0.3368854
0.22086062,2.981166,1.8533393,1.1145254
1.4442809,0.091164224,-1.7133517,-0.9254674
1.7495338,4.7084117,0.6286094,0.4178182
-1.1102191,-2.3666751,-0.61492187,0.09341097
0.7687374,0.18347585,-1.3095326,-0.84716856
0.1084662,-3.1232936,-1.6757989,-0.96740913
1.6066715,1.1197861,-0.16436931,-0.16901338
-0.02240386,-4.5653105,-2.465867,-1.1541634
1.5246265,2.5760283,0.36292785,-0.12854184
1.8269727,6.692166,1.8842372,1.1074227
-0.97214097,-1.3442929,0.2324875,0.16472583
-1.6977963,-3.099594,-0.53224427,-0.3262899
-1.8866597,-4.8366823,-1.5308629,-1.0829555
-0.59011346,0.31040573,0.6949692,0.24063042
1.443744,-0.2351649,-1.5627075,-0.66670156
0.07793442,-0.51368016,-0.50946194,-0.3218967
0.5822257,-0.64848465,-1.0855492,-0.34117636
-0.54422504,-0.81212574,-0.06888883,-0.18883137
0.82479507,2.424416,0.69386274,0.28084686
1.0369132,1.5614883,0.21391296,0.4950846
0.52264357,0.974533,0.60380214,0.29872558
-1.8457168,-2.1292114,0.45486745,0.11790416
-0.8271784,0.07326358,0.8418322,0.39108318
-0.048090324,-0.74100065,-0.5089542,-0.47745395
-0.45695361,-0.7220017,0.12961921,0.21271798
1.2322633,3.7491727,1.0792707,0.34390494
-0.026753448,-0.4156738,-0.37170163,0.14210185
0.5011303,0.9383788,0.21444397,0.49333102
-0.6289253,-0.76491284,-0.12600625,0.17468262
-0.46525213,-1.8627149,-0.69313204,-0.28937763
-0.5329022,1.0877401,0.6583311,0.54513866
-1.5949901,-5.1889725,-1.6419643,-1.3322818
-1.2093844,-2.3144295,0.05433143,-0.08672388
1.300483,0.7217683,-0.05823706,-0.10820511
-0.56186247,1.8503277,1.2466859,0.7147036
0.57891643,0.3282036,0.10741095,0.26709628
0.296357,2.6581159,1.5546317,1.3778064
0.9087804,-2.542922,-2.5870867,-1.4810115
0.7585164,-2.366056,-1.7003336,-1.1003925
1.9530525,6.833484,2.1970613,1.0961963
-1.4978049,-6.978838,-2.5828633,-1.5277672
0.64496875,-1.49753,-1.7203963,-0.77543175
-0.32619578,-0.18429,-0.13555701,-0.13159272
-2.0458646,-0.7853721,0.93064445,0.6371681
-1.0884748,-2.7784097,-0.69026047,-0.46289352
-0.54685533,0.6661117,0.96601087,0.63844246
-0.8317876,-1.3448033,-0.2662877,0.14107598
-1.0296901,0.6236471,1.3169037,0.68870693
0.23791169,1.423865,0.77631277,-0.28892446
0.8384171,0.07230191,0.2502704,0.54318386
-1.5561162,-2.7389257,-0.57511634,-0.46182364
0.6908172,1.9142377,0.7293294,0.23256308
-0.4464933,-2.686196,-1.3039739,-0.7339253
-1.6857961,-1.1519511,0.84249413,0.23966378
-0.38775903,0.7981049,0.8751861,0.4453034
0.96943873,4.759391,1.6953397,1.0505356
-0.13301873,-1.3071095,-0.86542743,-0.5451392
-0.29479763,0.04069175,0.77861965,0.35966805
2.182673,1.7673548,-0.9316141,-0.19916187
0.6056953,0.6079462,-0.104561895,-0.27217433
1.4101367,2.1745286,0.007484366,0.255514
0.93783677,2.5911012,1.0274553,0.34066463
0.74881995,0.3675245,-0.21423489,-0.16183937
0.4477267,1.1138827,0.4356295,0.10954297
1.834982,0.76386803,-1.212102,-0.3927433
-0.23644954,0.46756285,1.1400229,0.7017887
-0.33823943,-1.6697001,-0.87208945,-0.1838772
-0.06764436,-1.6728735,-1.0773073,-0.426043
0.19859752,3.21979,1.9761901,0.78968924
0.73596954,1.7856954,0.38261685,0.03253274
1.0493052,-2.5722477,-2.3671966,-1.2116263
0.9854706,1.2167133,-0.22631495,0.103001945
-0.256421,-0.82787097,-0.62649983,-0.4505591
-0.48581645,-1.8366723,-0.66896576,-0.6192962
0.71013784,-0.28472525,-0.6153418,-0.7364345
-1.083374,1.1942508,2.0358741,1.014182
1.3897995,0.60648835,-0.62971467,-0.1310237
-0.9185506,-0.95803934,0.4050214,0.5561415
1.0173429,0.16912596,-0.8619688,-0.6421698
-0.8365569,-3.1615672,-1.2019869,-0.62708473
-1.4146302,-4.297473,-0.7667214,-0.7181824
-2.650253,-2.755348,1.2078003,0.57978636
0.65097445,0.9109977,0.59632343,0.39912084
0.903403,1.815375,0.8286727,0.45914477
0.12692425,-0.81141174,-0.78514427,-0.4177057
