X1,X2,X3,X4
0.11140668,4.3141155,2.6072617,1.3001199
0.28016078,-1.609902,-0.9433657,-0.5677876
-1.3596812,-2.8197527,-0.25721046,-0.04339552
0.83365846,2.193121,0.5014848,0.20741844
-0.5043214,0.13033175,0.78637874,0.0063615926
-1.7030873,-2.4828799,-0.20250021,-0.045625973
-0.53567505,1.9437581,2.1601198,1.0864557
0.8887838,0.879498,-0.2404763,0.056353904
-0.39256027,0.568764,0.7901994,0.25419924
-0.38517144,-2.4417503,-0.8405156,-0.5023948
2.181717,0.22946143,-1.8737804,-1.1412599
0.12960121,1.7063661,0.9843031,0.5577753
1.2879374,-2.138746,-2.8853285,-1.7428274
0.77166253,-2.5250556,-2.3491287,-1.0952067
0.9951108,-4.219964,-3.3826861,-1.5683852
0.3392876,1.239454,0.48507702,0.1420101
1.7958076,1.5914899,-0.63374555,-0.26190886
-0.29286596,-0.3852502,-0.11579991,0.092686675
-0.010044512,-2.3638232,-1.7230347,-1.0509464
-0.2566773,2.1842058,1.6701056,0.8051112
0.23430711,-2.1323242,-1.3020824,-0.6812921
0.77510405,1.3443987,0.31167108,0.21682394
0.68468726,4.101133,1.8893769,0.72648835
0.8629583,-1.5171795,-1.7700924,-0.55360484
-0.042338505,-1.9971936,-1.1926386,-0.5613127
-0.7457916,-1.211368,-0.1775196,0.20715965
0.3854874,2.2715702,1.0582466,0.4840629
-0.81916004,-3.4179444,-1.5040687,-0.87008584
0.7457723,-4.2086716,-3.5601623,-1.6353344
-1.1430562,2.0961196,2.0867982,0.8130211
0.41630298,-2.8182938,-2.0092,-0.98016065
-0.8015578,3.4096887,2.8532934,1.2855418
-1.3103768,-3.0911503,-0.83408636,-0.51815873
-2.66118,-3.065743,0.16293599,0.030964237
0.8885556,4.799698,2.3299427,0.89955866
0.8390849,-0.6927296,-0.78567183,-0.5904298
0.0333404,-2.8452442,-1.9175763,-1.0224174
-1.5419272,-1.940982,0.29383385,0.13118884
0.14603792,-4.5232816,-3.0537274,-1.5576037
-0.22033723,-1.4122901,-0.37651113,-0.15145276
-1.055588,-5.4495687,-2.3638947,-1.3977402
-0.27672628,3.195364,2.379153,1.0333592
0.002325321,0.1523687,0.020279847,-0.097701386
-0.18893965,0.47666782,0.6584307,0.55868953
-1.1591951,-2.211707,-0.09116545,-0.123478524
2.3102655,2.012401,-0.9203277,-0.7122531
1.616904,6.0662613,2.4010172,1.0572025
-1.4996023,-1.6933668,0.33567914,0.014693977
0.68725955,2.4088314,0.88488233,0.42209917
1.6986829,-4.9765806,-5.1766176,-2.5086186
-0.54684806,-2.880053,-1.2506057,-0.43894356
-0.13965718,3.432046,2.3574739,1.048177
-0.09427952,-2.1276271,-1.1755998,-0.64821106
1.1159135,-1.6003503,-2.1164227,-1.032549
-0.26464677,2.208735,1.9317789,0.76153034
-0.69618684,-1.1191123,-0.1521567,-0.14407893
0.039186016,-4.6952105,-3.229475,-1.736744
0.5213767,0.32888407,-0.44586262,-0.23783387
-0.66434115,-4.589133,-2.376484,-0.86244917
-1.7354183,-1.4794617,0.7531863,0.27160773
0.27025732,3.3697965,1.9783895,0.5241482
-1.6214378,-0.13782154,1.4999822,0.67139626
-0.15227005,-3.7703369,-2.5733714,-1.4770517
0.02255303,-0.9364984,-0.56727153,-0.027420243
-0.9734809,3.5523558,3.2516422,1.7143395
0.46197695,-1.708436,-1.5577586,-0.8046803
0.027317967,-2.641137,-1.66071,-0.8576677
0.6640764,7.207452,4.1562934,2.010313
-2.026231,-6.988007,-2.9501777,-1.5170126
-0.4038148,-2.3814764,-1.0631486,-0.565008
0.34159437,-3.2048197,-2.470241,-1.39653
-0.6075199,5.2502437,4.1182575,2.041963
-1.1877595,-2.0496283,-0.33185676,-0.07657869
1.8527424,0.029188216,-1.3087612,-0.851268
0.5786481,-3.412582,-3.0033245,-1.5089121
0.5145515,2.469755,0.9358959,0.3721244
-0.26562956,-3.3954854,-2.0076518,-1.1316715
-0.60427874,3.8783162,3.1136801,1.539422
0.92768514,-0.094130404,-1.1143816,-0.3307408
-1.3996919,-7.100932,-3.3784819,-1.8024231
0.10771252,-4.647527,-3.3697772,-1.7882625
0.8758675,-0.86143863,-1.8029418,-1.0951368
0.29598242,1.8431857,0.73128045,0.35260415
-0.95153075,-3.7893398,-1.40483,-0.5122214
