X1,X2,X3,X4
-0.69068474,-0.40696588,0.42353368,0.13374649
0.49324664,0.34252542,0.0123282615,0.034576267
0.7362913,3.3797584,1.4850191,0.72648364
-0.9824669,-1.0436387,0.45780164,0.12556677
1.2102269,5.3301835,2.3028605,1.1061505
-0.8970184,-3.779896,-1.3532985,-0.5971902
0.43153608,2.530208,1.1337813,0.83210284
1.4126816,4.0845404,1.3421845,0.79757345
0.5370367,8.147321,5.700452,3.230249
0.20899181,0.12257713,-0.022849392,-0.09492027
0.63838303,4.8034887,3.3478634,1.4186099
1.3258737,4.666936,1.7639886,0.9627014
0.5637254,-1.8857603,-1.8532931,-1.04514
-0.69528973,1.033479,1.4266585,0.84076756
0.36019793,3.2564137,1.6701264,0.7583788
-0.6878422,7.3791666,4.7664514,2.9565344
-0.7728653,-2.3677616,-0.6863729,-0.29161963
-1.0166364,2.2574854,2.3728504,1.2101972
1.42212,2.1980247,0.40259743,0.20159906
0.6554573,2.247797,0.81787324,0.36656
-0.257685,-0.6662852,0.14164013,0.09142211
-0.70552546,-1.0126176,0.31410474,0.113788545
1.4643712,2.2418697,0.101147585,-0.023590436
1.4526633,3.109735,0.8359949,0.46131933
0.02211664,-0.06671758,0.12405381,0.18203354
-0.5442368,-2.780702,-1.2453692,-0.7281308
0.14205602,-1.3061836,-0.98404646,-0.49599427
-0.30103782,0.86525613,1.0172819,0.64399976
-0.07687944,3.131939,5.9128857,3.7449536
-0.20781043,-1.6314044,-0.5304726,-0.12593383
0.35073194,-2.1598248,-1.9736254,-0.9576713
-1.3757863,1.0491403,2.4515045,0.9788693
1.9073805,5.030055,1.4786515,0.6013083
0.02359786,-1.0821847,-0.5896556,-0.4200112
0.03434275,5.780173,2.7135522,1.2542416
-0.16991325,0.3826191,0.40468198,0.16794965
-0.5606921,-0.15134202,0.57294756,0.21095282
0.7518557,0.15182899,-0.7888316,-0.31332612
-0.92875797,-2.5012233,-0.585264,-0.37620357
1.0012133,3.2328045,1.1019188,0.5890764
-0.71373236,4.3478513,4.5950303,1.7961459
-0.51420534,-1.6686076,-0.3872855,-0.14332086
0.5197255,0.72806865,0.15003766,0.18586206
-0.254312,1.9452993,1.6025661,0.6987678
0.31758747,-2.5422745,-2.1915853,-1.2823476
0.25610828,1.052358,0.5794927,0.1497195
0.13857998,2.4828935,1.5693796,0.75439936
0.39344195,-1.1569235,-1.1345525,-0.69675094
0.172947,-0.8070516,-0.69074,-0.49574545
1.4561831,8.157791,4.302908,2.0506833
-1.1104875,-4.7086487,-1.6929317,-0.60671455
-0.36531848,-0.752151,0.17700155,0.16441971
-2.016721,-0.043053083,1.2384658,0.441031
-0.77026474,-1.6729257,0.034089528,0.14095004
0.71568847,0.7428094,-0.060848825,0.22535554
0.49752212,-2.1710143,-1.6358484,-0.8623463
-0.9419811,-5.7770953,-2.897247,-1.6151658
