X1,X2,X3,X4
1.0018226,5.020382,2.7173347,1.1916118
-0.11482139,-1.758439,-1.2144209,-0.3934888
-0.34281126,0.38013005,0.76501787,0.29128656
0.9441839,-1.479208,-0.4975877,-0.49077892
1.6609877,1.7049124,-0.41105765,0.16352619
0.62924933,0.013943994,-0.78615844,-0.4244944
0.88680094,1.5915741,0.0083693275,0.31569284
0.87545,1.1383803,-0.059371997,0.27719223
-0.14321911,1.7992138,1.5030442,0.86843973
-0.38246444,2.1118705,1.9327792,1.2628354
0.35719004,3.2440748,2.139842,0.9455628
0.8336836,-0.7980253,-1.7137797,-0.5549138
0.3514599,4.011029,2.362021,1.1497347
-0.9624519,-3.314114,-0.789838,-0.3902792
1.2519463,-0.60006964,-1.8985705,-0.84354
1.8678911,3.5054102,0.6240587,0.33452392
-0.57639396,-1.3210162,-0.063765265,0.21719278
0.30572724,-0.35624567,0.097544245,-0.07852481
1.4305574,0.8342384,-0.55009365,-0.33223638
-2.0290349,-0.5259257,0.7692067,0.20248625
0.15605515,-0.13122158,-0.2683587,0.10467255
0.70326966,-2.283131,-2.980539,-1.1766343
1.3607793,4.2234735,1.3743769,0.44153237
1.0774603,6.429004,2.2904694,1.116519
-0.40722358,-1.1662056,-0.07096675,0.095593736
0.9609586,-2.1337204,-2.531354,-0.926784
-0.55565923,2.395407,2.1039054,0.91891545
-0.80624104,0.45160544,0.79867256,0.2688331
0.8791882,2.7409976,0.84386337,0.4031871
0.5473643,-0.96995133,-1.3297863,-0.55441046
-0.30360714,-2.5340266,-1.1216018,-0.7149573
1.0724256,5.131431,2.1669612,0.5129301
1.0768389,0.2666528,-0.43516457,0.13568051
0.57448316,-3.5261602,-3.7598038,-1.9250019
-0.18734336,-0.9584836,0.023643509,-0.045845486
0.30159557,3.02126,1.5112556,0.5149248
-0.49849418,2.0566058,1.6226691,0.7226344
1.4764618,1.1499405,-0.8126344,-0.33218747
-0.58464164,1.9579277,1.739343,0.71536154
-2.245318,1.7791655,2.163194,1.339327
-0.5466928,-2.588044,-0.6730085,-0.72594017
0.28204373,0.2966408,-0.19424815,-0.19540052
-0.40641832,3.3855453,2.3078513,1.1016623
-0.50504494,1.7242662,2.1325285,1.0734608
0.65014064,2.6956706,0.8823784,0.5086397
-0.9354529,-0.7019613,0.7092817,0.35565823
0.43548104,4.64562,3.4713924,1.8834469
1.4243368,2.567375,0.61333436,0.2307424
1.6186714,3.940589,1.1329519,0.6499272
1.8761342,3.6521971,0.4699626,0.2557549
-0.46755612,-2.4393535,-0.8297715,-0.37717426
1.5333683,0.046541806,-1.9096638,-1.078121
0.67228836,0.14768398,-0.5767827,-0.23941644
0.20794351,0.58513314,0.16306695,0.19629383
-0.73996514,-1.8498334,-0.054632954,0.1981157
1.257223,3.277911,0.8271835,0.61929595
0.93787396,-2.334734,-3.0156863,-1.8551322
-0.37311843,2.319358,1.8489839,1.0242584
-0.6914613,-2.0889654,-0.56697255,-0.22533813
0.53310937,4.5440226,2.6131744,0.9777531
0.54180884,0.39366242,0.23491247,0.16909693
0.002888988,-5.9261155,-4.490957,-2.2559931
0.21269138,-4.1784825,-3.4508464,-1.4708111
-0.16460374,1.7430768,1.2909977,0.6592652
0.7131473,5.0547476,3.9689617,2.2893896
0.8184212,2.244928,0.6403956,0.22106321
0.053626563,-0.5803164,-0.7595113,-0.25859022
0.4607938,3.1039937,1.5179744,0.73792726
0.63436794,1.5306628,0.22162704,0.32771444
-0.291219,2.7147312,1.948696,0.7291928
-0.28795508,2.2210972,1.898497,0.85960895
-0.93290794,0.71622294,0.9117753,0.45644563
-0.51601833,-0.9292217,-0.19451766,0.28840214
1.1028217,-0.5839192,-1.8519533,-0.91519564
0.7432117,5.166512,3.3384125,1.8227903
0.961837,-0.046131544,-1.2905844,-0.7597729
0.56744784,3.8629708,2.1872168,0.9360882
0.9570431,5.6105576,3.3741536,1.7969031
-0.03915239,-2.3118691,-1.4229004,-0.75746846
-1.2711077,0.7911518,1.4813592,0.6811871
-0.3340256,3.5695724,3.2604592,1.4206246
0.18025815,5.5060744,3.4745908,1.3092971
-0.36947176,-0.5816246,0.12480373,0.26386714
0.8864885,4.5412226,1.9572583,0.8044374
