X1,X2,X3,X4
-0.8575593,-2.1015081,-0.60204136,-0.61127937
-1.6032903,-2.0664854,0.35425988,0.32167318
1.4019239,1.9893433,-0.14989704,-0.26720348
0.4559248,1.6160157,0.52539754,0.27337468
1.78812,1.2342542,-0.8557798,-0.42391303
0.32909468,2.6551783,1.1637993,0.76175886
0.12979028,-0.7391078,-0.25927675,-0.27784517
0.5152387,0.48022,-0.38090503,-0.004189601
0.69598603,2.0390966,0.7036123,0.24509306
-0.0002787409,0.28357062,0.23724216,0.118865445
1.1577655,3.211586,1.2907687,0.62005913
-0.33951223,-1.394718,-0.47776935,-0.44062626
-0.69447845,-1.0379006,0.2673196,0.057195414
0.7289714,-0.769174,-1.2090254,-0.50812083
-0.41152313,0.30850887,0.51243687,0.16609962
0.6439714,1.8883923,0.54651326,0.14280072
0.8738339,1.8553351,0.33400804,0.33575076
0.8369641,1.1903243,-0.3280641,-0.17080715
0.11476037,0.097095,0.16713035,-0.05413199
1.6159954,1.870311,-0.3680183,-0.25553733
0.40680802,2.4593024,1.6934007,0.88038605
-1.228155,-1.8509526,-0.08229753,0.04565509
0.9892884,0.8340228,-0.3891556,0.06386765
-0.7773484,-1.4575167,-0.01725851,0.21571071
-0.15632439,0.7720763,0.8222751,0.46581456
0.745191,0.6558493,-0.025845988,0.030508578
-0.17750466,0.84030557,0.446916,0.3991143
-0.3111237,-1.6260233,-0.8763479,-0.49788502
-0.3315587,-3.423977,-1.6994407,-0.6154851
0.65716976,3.2605243,1.7747346,0.8049643
0.5746197,-0.57941914,-0.9202297,-0.6160263
-1.1401515,1.386034,1.9688945,0.96666604
-0.51767325,-1.2596881,-0.39224476,-0.0897569
0.36863136,-1.1268587,-1.2018362,-0.764568
-1.871327,-5.4460654,-1.5341834,-1.0190946
0.4619087,-0.43721497,-0.6119285,-0.17929572
-0.6103934,0.37040466,0.7443266,0.58745855
-0.69304276,-2.504936,-0.8851186,-0.50864804
0.41657415,0.95591843,-0.14774834,0.1299721
-1.3465449,-1.992508,0.06638088,0.031609833
-0.57496613,-0.20224747,0.29543972,0.17814557
0.3932854,3.5372617,2.0821323,1.0095494
-0.38709405,-1.0491004,-0.41949955,-0.208356
1.2056978,0.7691107,-0.9838958,-0.25295871
-1.2605726,-2.4742322,-0.27447605,-0.06471592
-0.49427533,-1.8639264,-0.91174996,-0.585844
0.33584312,0.118709326,-0.33718637,-0.08651228
-1.0227661,-2.612055,-0.56387174,-0.005177326
0.63519186,4.0703,1.707597,0.6853859
0.8497288,2.9589689,1.3031807,0.6036288
-0.5880644,-2.6056767,-0.9877805,-0.4153684
0.45558485,0.6461817,0.14748932,0.12619877
-0.44093952,1.2605411,1.0408196,0.59910583
0.16669412,0.61671793,-0.0059582405,-0.009051167
-0.91435206,0.3959125,1.298505,0.409396
1.1224563,4.0792265,1.5081813,0.68096465
1.0756049,3.5891144,1.2632184,0.47048387
0.2676419,0.56150335,0.21635666,-0.005225553
-0.022189723,-1.0556163,-0.39452577,-0.2267908
-0.017791232,2.1170864,1.613237,0.4836057
0.34048492,-0.5610835,-0.9294637,-0.64468426
0.7203641,0.24603757,-0.5980676,-0.35384187
-0.82394266,-0.014641271,0.74625605,0.27344912
0.70757043,0.03723232,-0.58055276,-0.20804833
-1.1436719,-3.1264663,-0.958852,-0.6913456
1.5261104,0.9565414,-0.67693055,-0.27347875
0.44902256,-0.2692693,-0.6879828,-0.31364402
-0.65322083,0.25866252,0.6318913,0.31246755
0.18329102,-0.21727885,-0.2328461,0.022078106
0.48515904,1.1867343,0.25179768,0.15021232
-1.0338367,-1.6234517,0.011341235,0.004579784
-0.33440295,-0.9751955,-0.11760386,-0.31757495
1.3235168,0.0945693,-1.3638659,-0.5330389
