X1,X2,X3,X4
-1.5373892,-0.10916284,1.4853853,0.57305896
-1.5563189,-2.3823385,0.09449487,0.015597228
0.9041892,5.110682,2.3859904,1.2235979
-1.2081826,1.919693,2.7665462,1.359153
-0.4487053,-1.7648705,-0.33877146,-0.41222814
0.5041184,0.5187444,0.019853503,-0.13380447
0.7526623,-1.294025,-1.8677896,-0.93198955
0.2873672,-0.91967314,-0.7479221,-0.55089176
0.09395856,-2.0198746,-1.2871523,-0.6705421
1.0070823,3.6270971,1.3326855,0.8013269
-1.0505353,-2.0029342,-0.11027839,-0.19716427
1.1347148,-1.8574303,-2.386777,-1.3582728
-3.0200896,-3.7306888,1.0768535,0.36271214
-0.0066582663,2.753243,1.6102082,0.74488217
-0.15723631,-0.8808155,-0.21345116,-0.2308784
-0.71030676,-2.000759,-0.78304154,-0.5614047
-0.5886707,1.0089664,1.3742038,0.66918474
1.0749469,-2.60103,-3.4173887,-1.5797312
1.2189026,0.78698224,-0.9611914,-0.19147794
-1.1142416,0.50933033,1.5956061,0.91773033
1.3220732,4.07731,1.0795432,0.749697
-0.5987992,2.8259816,2.3736017,1.1883914
-0.18346551,-2.9424186,-1.5124929,-0.86124945
1.0163729,3.1374419,0.8487849,0.29658037
0.021929873,-0.03884117,-0.09136556,-0.25361294
1.3486876,4.0852065,1.225365,0.4433167
-0.39084736,2.3956108,1.7711608,0.76921105
-0.2403578,-0.6877554,-0.0516339,-0.26282454
-0.1660928,-1.205732,-0.60735995,-0.22036996
-1.0885682,-3.362661,-1.0425828,-0.21062647
-0.71686476,-3.975392,-1.7551458,-1.1156677
0.40085033,-1.7503132,-1.5817437,-0.84605974
-0.5752728,-0.5717636,0.2773056,-0.0064453227
-1.1933395,0.22141048,1.2896787,0.75622517
-1.3252053,-4.9149995,-1.6760665,-0.73736465
-1.5458179,0.027505292,1.8380473,0.8883018
0.7445173,-1.5194881,-1.9413526,-0.78799474
-1.2628133,-2.100629,0.0985265,-0.056231536
1.5905026,-5.666788,-4.848324,-1.8972313
0.15328902,2.9140494,1.6526252,0.6788211
1.1829846,-0.80281544,-2.022581,-1.068399
-0.32108745,1.8287226,1.6380944,0.84067476
-0.20693013,5.5662346,3.9408953,2.001933
-1.4249345,-0.83314687,0.91844946,0.60747445
-1.0179663,-0.13118443,0.78970563,0.5224667
1.1923407,2.60396,0.5759483,0.28008908
0.17518757,-1.8357931,-1.1764286,-0.61977273
0.0123156365,-1.8022105,-1.1053065,-0.89646167
-0.24601124,2.515197,1.8247932,0.61257625
-0.7332515,-6.0811424,-3.5976737,-1.6361772
0.49089646,0.13664986,-0.21386234,-0.11917503
-0.109376445,-2.8611453,-1.6245149,-0.8082466
-0.2880045,2.9891567,2.609517,1.3418235
0.67458034,5.5699167,3.290236,1.2975198
0.14101355,0.88704556,0.29534176,0.10642036
