X1,X2,X3,X4
0.3620219,-0.8654219,-0.8709649,-0.12467641
0.56558514,5.1851344,2.6824546,1.3362876
0.44410598,-2.1012666,-1.8189673,-0.7692247
1.0901085,-2.9801836,-3.0663023,-1.5029473
-0.8762203,-6.4513993,-3.6611056,-1.6951964
-0.2297366,-1.5864241,-0.7809083,-0.46275234
1.020687,3.1646004,1.0731184,0.48350114
-1.3766308,2.2112708,2.6137068,1.2482744
-0.057726618,2.3377774,1.4584436,0.6801576
-2.093895,-1.6513256,0.8185274,0.19625093
1.1063746,2.4246128,0.567556,0.04139517
0.104747765,-1.3087499,-0.57760507,-0.2762056
0.4700639,1.1053247,0.14097525,0.0008407789
-0.23293026,0.09290137,0.18588218,0.240626
-0.8683349,-1.9519341,-0.5446373,-0.15566884
0.88604206,4.125466,1.3517388,0.6003702
-3.190029,-6.6980705,-1.4529412,-0.50365543
-0.7727259,0.07736953,0.76134396,0.45623675
0.08889824,1.1281624,0.776207,0.28597832
0.24566394,-1.9027833,-1.2794726,-0.4054166
2.248484,7.080019,2.6159146,1.1591524
0.012520288,-0.2835303,-0.50817996,-0.17565997
-0.41000462,1.7209238,1.6510578,0.61145884
1.0908475,-4.312401,-4.1792436,-2.0884075
-0.7723126,-10.894647,-6.6076145,-2.9500897
0.58777136,7.05182,3.9688535,1.8263948
-0.23296572,-1.891591,-0.9734181,-0.6747213
-0.0065415,2.6941872,1.7860943,0.92893285
-0.26372337,1.8231891,1.4449832,0.56812745
0.12627336,-0.38846087,-0.32501525,-0.09024365
-0.331388,2.7084625,2.0441556,1.0262184
0.18095332,-0.1978897,-0.6064966,-0.22726676
0.65498906,0.19302553,-0.27641717,-0.25316182
0.7819776,-5.859214,-4.4479012,-2.0993907
0.5744033,3.5110905,1.8398975,0.9046151
1.2933955,5.343604,2.3408515,1.2347486
0.49495846,0.33834922,0.05728332,-0.0580049
0.012108432,-2.3398957,-1.5104513,-0.63741285
-1.9352628,-1.3738394,0.8357309,0.30092072
-0.048616365,-1.4301255,-1.3715556,-0.6404071
-0.024445953,0.6055904,0.42061886,0.3253475
0.8093242,4.8757586,2.18765,1.0416332
-0.21626393,0.84943086,0.97097844,0.2601291
0.0153457085,0.050659865,-0.04109956,0.032856934
-0.0011451787,2.8328993,1.8384398,0.9548776
