X1,X2,X3,X4
-0.085865885,1.8193033,1.013524,0.3360275
-1.377916,-1.9479321,-0.08964848,0.010145382
0.43964598,3.7891793,2.0641282,0.9341647
1.2202337,3.980998,1.2836901,0.65236807
-0.02003233,-3.4615536,-1.9944679,-0.86795825
0.25836954,-2.4510348,-2.0003896,-0.99315983
-0.26634416,-3.921094,-2.0956085,-0.9496125
1.7603366,1.3533453,-0.614124,-0.22758964
-1.7935153,-6.478363,-2.0194583,-0.839952
2.6633623,2.3573086,-0.20591895,-0.27972147
2.4266632,2.716148,-0.5235002,-0.29157862
-0.64088005,0.9950768,1.2977842,0.8089328
0.7852728,4.995072,2.418376,1.0272722
-0.8207577,-4.3874855,-1.7527785,-0.9755927
-0.8200649,0.9280216,0.83563626,0.40502822
-0.2786464,-3.8999326,-2.246757,-0.78625643
0.095190756,-2.3315382,-1.4603534,-0.75796145
-1.2660571,-1.3887587,0.2576227,0.4842344
0.6776279,-3.887591,-3.6000726,-1.8718448
1.9472741,6.2483115,1.8734721,0.6875746
0.50327694,1.2209132,0.5565399,0.09307131
0.024892682,5.235487,3.320599,1.8907762
0.63239396,0.58753973,-0.48425475,-0.17088354
1.3276424,-0.6364477,-1.5565531,-0.8870505
0.491561,1.620902,0.89038795,0.4699228
0.9397862,1.0227218,-0.46585998,-0.25541243
-0.33776185,-2.9782426,-1.2655486,-0.5098629
-0.46121696,-2.2560396,-1.0944208,-0.16031964
-1.2450426,-2.2077,-0.20766845,-0.004835976
0.34882113,-4.2014565,-2.7234068,-1.2618583
1.0336628,2.0185754,0.5023011,0.10713175
0.61601204,1.843393,0.4964663,0.22414197
0.94405466,0.22080481,-0.87944996,-0.40926337
-0.20059565,3.3484614,2.157852,1.0725552
0.66316813,0.44007963,-0.96921873,-0.4564174
-0.07627872,-4.131778,-2.3333323,-1.0086191
1.3474259,2.1843655,0.3703109,0.08023733
-2.0156817,-0.94925296,1.3703458,0.5588152
0.3913119,-0.8579326,-1.0156482,-0.7045962
0.70138067,-2.517551,-2.3680096,-1.3749046
-0.3047021,1.0489821,1.0634094,0.59771514
1.0728142,-2.7783813,-3.0590465,-1.4261723
2.0839412,2.802544,0.076864816,-0.36650556
-1.1478003,2.8842173,2.3067894,1.0767807
0.49166247,5.072662,3.1948762,1.6525152
0.0012511145,-1.2447668,-0.67021406,-0.128829
2.318548,3.6393251,0.012357951,-0.18130673
0.24528295,4.6127133,2.4644907,1.2463272
1.9630277,1.430119,-0.98286736,-0.52038467
0.8151017,-0.35923815,-1.3595986,-0.56937456
0.119869485,-6.5499587,-3.9886441,-1.6076843
-1.1443704,-6.562452,-2.9288864,-1.278886
-1.7291235,3.824926,4.441901,1.7236989
0.83767194,1.7641515,0.351605,0.27853107
-0.49246925,1.2433344,1.0022479,0.2632101
0.93922853,2.6068993,0.7114459,0.101833746
-0.34672266,1.5745965,1.1267457,0.6091363
-0.6106387,0.34546685,0.6937109,0.38428357
0.25260997,4.833503,2.859549,1.4217062
1.094203,-4.617904,-3.1980538,-1.5027381
1.4021188,-4.5365443,-4.0101557,-1.811324
-3.0568085,5.192806,5.5935698,2.2043226
0.4649304,1.1168544,0.52656573,0.8472618
-0.06076766,-5.1579456,-3.105241,-1.4769372
2.1658456,3.2986677,-0.41708225,-0.40208954
-1.3984325,-10.787223,-5.06037,-3.055751
0.004358107,-2.1055448,-1.4105626,-0.6090921
2.35821,0.26353422,-2.3116965,-1.2373421
-0.12446389,4.3929334,2.935484,1.7492049
1.6093267,4.074578,0.83928204,0.31747717
1.2612756,3.2331402,0.7626136,0.20412894
2.657254,2.7795384,-0.5264716,-0.22813623
-0.87517214,-0.32546648,0.38574952,0.17190437
0.13335787,0.64902395,0.21292485,-0.01535929
0.7836376,3.60808,1.5232358,0.6401374
-0.7524854,0.1713735,0.9413401,0.66080606
-0.40500116,1.5177196,2.1840072,1.2428204
1.8980938,6.0080442,2.4115503,1.1672994
-1.2525016,2.2799377,2.2923746,1.3211725
-1.212916,-3.672524,-1.2064843,-0.23514132
-0.14975533,-0.011189532,0.34180486,0.19001499
0.607005,4.761028,2.633115,0.6464255
1.745721,4.1932573,0.915289,0.44408897
-0.07258685,-1.6044507,-0.9065122,-0.37768292
-1.1560764,-6.8218617,-2.8393104,-1.2753062
0.018131109,2.1370761,1.5085443,0.8024644
0.20342392,-2.1800022,-1.4320159,-0.8473762
0.50968784,-2.7113123,-2.1123705,-0.761862
-0.18918827,2.7683463,2.1782768,0.96905303
0.27863994,3.9633362,2.4500806,1.1741755
-0.35284775,-1.8642151,-0.64288545,-0.40687293
1.0984046,-3.609937,-3.429492,-1.5365425
-0.48879746,-1.7625684,-0.74984246,-0.22604299
1.7733065,-1.0203772,-2.1494284,-1.2293767
-0.8558806,1.6054641,1.850046,1.1012182
1.2116657,5.4943705,2.3996027,1.435334
-0.41195908,-1.004728,0.05185251,-0.02161231
0.9593608,3.1394496,1.1786948,0.3541352
-0.41313645,-2.6610987,-1.1160787,-0.5309369
1.8013767,1.0670699,-1.3916813,-0.6006733
1.3465945,2.0767915,-0.2075082,-0.040700216
-1.4481146,2.2433083,2.4939568,1.0243152
-1.0155175,1.4659097,1.5894588,0.92020464
-0.26664627,-2.0579762,-0.8659378,-0.2653649
-0.37429592,-2.8274565,-1.5181874,-0.51156366
0.052030865,2.4494624,1.332016,0.6592748
0.4458042,3.4170358,1.3176562,0.90442514
-1.9355608,0.050736338,1.603745,0.6215936
-0.1363579,-4.0141153,-2.7651455,-1.3278822
0.7246284,3.3856444,1.315058,0.46805605
1.7372935,5.983913,1.9192256,1.2178191
0.4825398,-0.76230985,-0.7183441,-0.18517908
0.14992757,-10.665144,-9.45572,-4.079814
2.0090096,0.60213363,-1.2880435,-0.7229129
0.6083866,-0.062190082,-0.9018624,-0.43262082
-0.6748349,3.332951,2.3744605,1.1141372
