X1,X2,X3,X4
-0.49352366,2.6029613,3.2076375,2.9029136
-1.2432244,-3.7835371,-0.8898844,-0.50327575
0.31026733,3.4904413,1.8963463,0.84993225
-1.484789,-5.13912,-1.7901151,-0.63896954
-1.4650595,-1.9876167,-0.13979948,-0.032178264
1.4025794,4.082083,1.0250489,0.65318567
-0.7311877,-4.0798445,-1.623812,-0.59688807
-0.21204045,2.767532,2.2859523,1.5183027
-1.069707,-0.3982056,0.66714835,0.31198725
-0.13096432,-1.3463577,-0.8503356,-0.6400873
-2.118723,-0.65943354,1.1881182,0.5760095
-1.0374595,0.23781094,1.1040616,0.36844543
1.0403917,-0.1573356,-1.3778456,-0.39178565
-1.4351054,-7.766511,-3.855048,-2.1652002
-0.8592396,-0.9365402,0.14971004,-0.034370486
-0.06460982,0.2475492,0.2682261,0.10654155
0.41929412,1.6756363,0.99187005,0.4979576
-0.27320454,-4.557481,-2.9107022,-1.7983563
-1.2085189,-6.0564685,-2.5391521,-1.382231
-0.9048795,-4.740191,-2.261464,-0.7929417
-0.87351394,-0.5850129,-0.008461813,-0.07496039
-0.8796885,-4.7431107,-2.843682,-1.6179396
0.10347765,-0.6483791,-0.5806151,-0.25192007
-0.8576309,-2.1715322,-0.5653915,-0.37758082
0.5364493,0.7878786,0.292429,-0.019429026
-0.21764526,2.9250767,2.200878,1.4664623
0.50285035,0.11364058,-0.24449345,-0.13334097
1.2317259,4.951435,1.9744954,1.0023898
0.16180712,-1.6031071,-1.393578,-0.7098796
-0.67465836,1.8047847,1.6674682,0.9147188
-0.90029526,-4.4659824,-1.8641412,-1.0245066
-2.331356,-1.395271,1.2107526,0.46385372
1.0494983,-1.9627953,-3.2692678,-1.857599
0.82857895,-2.4297962,-3.1645386,-1.8592895
-1.2593436,-2.1798499,-0.21144225,-0.040695425
-0.45924205,0.5590879,0.6464154,0.20440322
-1.8607181,-5.2394943,-1.5859733,-0.5799022
-0.8631061,0.046211902,0.7983775,0.3242527
-0.32759503,1.7985947,1.632929,0.6710634
-0.68939376,0.10604309,1.1295655,0.55801743
-0.25044623,1.8463202,1.416862,0.71464056
-2.0536394,0.7797827,2.740839,1.7149501
-0.43187508,-3.7491288,-1.639617,-0.8424106
-1.4614321,-2.438867,-0.14151858,0.12734388
-0.47368577,-3.2621136,-1.5533187,-0.8046501
-2.2928846,-6.7599254,-2.0824714,-1.1393107
-1.557341,-6.318418,-2.2700984,-1.252426
-1.9102358,-7.47974,-2.897307,-1.3075502
-0.9666097,-1.7193961,-0.29161277,-0.11917697
-0.42035806,-3.4696455,-2.0653431,-1.0727767
-0.76860136,1.6197214,1.650324,0.5859454
0.4091374,0.6741383,0.072932005,0.057380788
-0.34483948,0.23116113,0.17876843,0.11857069
0.6077762,-1.5415009,-1.6123074,-0.8234012
0.8105104,4.3407927,2.5391614,1.8901621
-1.0949874,-5.88233,-2.718716,-1.0234889
1.1554925,4.2561007,1.3665162,0.40524614
-1.6003792,-5.9483075,-2.5024521,-1.3030794
-0.33022714,-1.8207538,-0.8357333,-0.92265785
0.44589818,-1.2907017,-1.0811095,-0.37723708
0.12383709,2.9203768,1.8730003,0.94869065
-0.8421345,1.8111777,1.6873685,1.6735002
-0.8019311,-0.76642776,0.13988794,-0.04503188
0.38458195,-2.0682263,-1.3979,-0.74786425
-0.51874673,-4.011155,-1.5894015,-0.8910549
-0.4255844,2.575791,1.4171834,-2.8605418
-2.6567392,-3.3300943,1.482756,0.39507264
0.75777,4.020095,1.7362652,1.1459605
-1.9064164,-4.4018145,-0.7538483,-0.35768658
0.39392757,-1.4560679,-1.3503708,-0.62261325
-0.015169632,-2.992976,-2.6808028,-1.9947844
-0.33654585,-2.5998976,-1.735605,-0.9898832
-0.22113088,-4.8115153,-4.242304,-2.810524
-1.2019085,1.1484989,2.925274,1.5552707
0.7849316,2.0189335,0.62587464,0.54016656
-0.80715257,1.1217729,1.6238482,1.4986744
-1.3599426,-5.078104,-1.7351874,-0.648493
-0.65479094,-4.0653057,-2.385771,-1.563921
1.7761457,0.84746116,-1.1587757,-0.6015926
0.4282592,-1.4763337,-1.4532735,-0.74039835
1.4823054,2.2621157,-0.15966387,-0.060558956
-0.7765634,2.8791971,3.3353233,1.5986447
1.4267917,-0.2990962,-1.7987757,-0.7781053
-1.388262,0.1642911,2.1714883,1.3459367
0.14085856,2.9293518,2.5401316,1.8761164
1.4363257,4.572356,1.7115202,0.79267436
0.5306923,-0.8880366,-1.7707956,-0.7841821
-0.20101205,-4.087011,-2.5832357,-1.3463359
-1.6154994,-0.27600586,1.2699676,1.4702421
0.3061063,1.1450478,0.41256246,0.3038607
1.0897884,-0.06932001,-1.0238805,-0.5030029
-1.1849388,-0.82114166,0.8298734,0.21523532
-0.28872156,2.7905715,3.0567098,2.1915145
-0.72959894,-6.2371755,-2.930952,-1.6507658
-1.0842156,-3.4649715,-0.65917087,-0.066515125
1.1244724,-3.1074965,-3.8852758,-2.1324885
-1.5984238,-4.5907125,-1.4063897,-0.82100165
2.0141134,1.70489,-1.061285,-0.5171829
0.63098466,2.8328528,1.2180593,0.3846094
-0.22268783,-4.224222,-3.5738487,-2.0483878
-1.1196975,-0.56977785,0.8786028,0.59085125
-0.5553795,-1.4202977,-0.40833688,-0.088777944
0.99029726,4.5412307,2.2817123,1.2111182
0.84847337,3.0407984,0.9966036,-0.056618914
-0.17460524,-4.2097,-3.0178032,-1.457332
-0.583069,-4.9735374,-2.5686378,-1.518483
-0.17256908,-0.19314744,-0.029063381,-0.24863334
-0.7509954,-4.668681,-1.6510358,-0.73038954
-0.36832595,-4.407486,-3.1681018,-1.5826395
-1.4532778,-6.905618,-4.360051,-2.4437327
0.04262985,-2.0771503,-1.3868068,-0.5401174
-0.5672473,1.8474988,3.812285,2.4421554
-1.0513363,-2.3855226,-0.36405218,-0.2934209
0.82007086,1.5211455,0.43480077,0.29251686
0.27923676,-3.2555103,-2.4844382,-1.5761038
-0.83213514,-1.1345445,0.131899,-0.18283401
-0.51607716,-5.143175,-2.8549721,-1.8373603
1.047721,3.2615786,1.057496,0.76844114
0.15287705,-2.408221,-2.0344841,-0.91553086
1.3818474,0.55366516,-1.0465357,-0.5024423
-1.0408257,-3.8891642,-1.6992795,-0.50545317
-0.82384676,-3.303974,-1.9077672,-0.76701593
0.18089351,-2.4068537,-1.7093487,-1.0142468
-0.33357543,-2.4232533,-1.4450015,-0.372265
0.34700733,-3.0579815,-3.136558,-2.1897283
-0.025796399,1.0362613,0.8781685,0.36592525
0.677947,0.034585204,-0.750123,-0.5848372
-0.07230329,1.502227,1.3112582,0.41485682
-1.6416847,-5.287903,-1.7422982,-0.8763721
-0.8074475,-5.800001,-3.1920857,-1.7130978
0.6213929,-3.055489,-3.0015903,-1.2604394
-1.166525,-2.701945,-0.41648462,-0.20867819
-2.2221172,-0.98419267,1.7205651,0.9265567
0.8939293,-1.1887323,-2.2178974,-1.5151358
0.23587726,0.3425568,0.28264794,0.010866287
-0.8454615,0.12523091,1.022666,0.69953567
-0.5337087,-2.6596317,-1.4820939,-0.38552713
-0.8136275,-6.3792014,-3.693266,-1.7468729
0.040756382,-2.9501858,-1.7395781,-0.63314813
-1.2041799,-4.8395696,-1.8238037,-0.81915295
-0.46936363,-2.1408858,-0.92042553,-0.32661644
-0.82408476,-5.5911584,-3.2054656,-1.5251988
1.4780325,3.5929565,0.64948404,0.25375265
-0.27661127,-1.1027969,-0.5327641,-0.1498381
-0.4535245,0.3006298,0.7123899,0.38041484
1.3955026,-1.5099509,-2.8558538,-1.6670895
-1.1650012,-0.30481073,1.0105006,0.54457104
1.3702426,-0.989321,-3.415984,-1.8275764
0.69540596,4.2603087,2.6411262,2.0754952
-0.89107776,0.50548834,1.1676092,0.5620345
-0.7009309,0.24863516,1.01312,0.4866602
-0.1865477,-3.1865678,-2.1538398,-1.271311
-0.9848142,-2.4043562,-0.91636086,-0.16973187
-1.4130628,-5.862243,-2.716706,-1.4587246
-1.1703117,-1.2142746,0.3627098,0.37539053
-1.3107393,-1.7950084,0.15638676,-0.013765546
1.1149853,1.6946821,0.07657483,-0.10904355
2.7669325,1.8619756,-1.7091439,-0.746633
1.5078155,-1.2171266,-2.191781,-1.0332006
0.021748168,-1.5884252,-1.3922172,-0.9870084
0.7168355,0.7884228,-0.449548,-0.24321319
-0.90255296,-1.0445683,0.13605385,0.024058782
-0.5197598,-0.15906225,0.6057511,0.30617645
0.260415,0.87558967,0.4332791,0.037142124
0.50544417,-2.5236773,-2.6917078,-1.7818105
0.042427137,-4.0029387,-2.6089284,-1.4639584
0.105255656,0.9747503,0.7136171,0.29688957
0.4814165,2.4228156,0.97576165,0.76166797
0.84743965,2.3783808,0.79022175,0.36719456
-0.72424185,1.7581201,1.3080457,0.54532427
-1.7947313,-6.3380756,-2.2730584,-1.1322585
