X1,X2,X3,X4
-0.9611964,-4.0184073,-1.4797155,-0.6186944
-0.5223582,1.4549809,1.1076424,0.47842947
1.1966156,-0.12832575,-0.93126655,-0.5637984
0.16769718,-0.28316826,-0.66708887,-0.11166174
0.7035425,1.2422547,0.04086762,-0.03143269
-0.42785162,0.8756786,0.620925,0.4621191
0.14714155,-1.7189494,-1.3289646,-0.6489968
-0.3291473,0.017089754,0.29259673,0.048753828
-1.3694555,-0.87234545,0.82337266,0.57660526
-0.2543108,-1.133265,-0.35752872,-0.32212853
-0.8494332,-0.62887645,0.335282,0.2222055
1.1324592,3.4109488,1.1742486,0.74240416
1.3415815,0.5693182,-0.86457723,-0.47503808
1.3148575,2.9535806,0.58190876,0.20332216
0.19143103,-0.60104936,-0.45274752,-0.1410068
0.15933904,-0.34324855,-0.42911842,-0.21467952
0.2599971,1.4015937,0.5292374,0.22875609
-0.5245365,1.7298589,1.5304492,0.84093916
0.9316617,1.0804124,-0.3147253,-0.012945257
0.059534855,0.5732385,0.15714875,-0.005521393
-0.1013866,0.6846292,0.767407,0.63520765
1.7089942,2.6231735,-0.10387037,-0.065810256
0.32241032,-0.03199516,-0.34211263,-0.29338935
0.123343386,-0.24468255,-0.40334046,-0.13037543
0.28459454,1.1680429,0.28074244,0.014552424
0.8812669,2.4095483,0.7295206,0.34379715
-0.56065243,-0.7322917,-0.19994986,0.033235326
1.3883446,4.0742235,1.0766569,0.63158536
0.94874334,1.7979369,0.2154423,-0.050203826
2.1876416,6.489288,1.8879128,0.97028387
0.4195268,2.0150187,0.64291966,0.39072546
-0.5027822,-0.6886268,-0.16251875,0.09420993
-0.9073501,0.1445888,1.0068215,0.5982775
-0.67819196,0.35189122,0.80650306,0.3954645
0.64136606,2.7049253,0.93502665,0.3749268
0.42243192,1.5993059,0.27387762,0.26937944
-0.79899216,-0.0023564696,0.90637803,0.42871472
-0.85211635,0.9234134,1.2794791,0.7918233
0.7054998,2.9488757,1.5078804,0.96088576
-0.29034176,1.5488889,1.2926747,0.557004
0.8263586,3.6669483,1.2036186,0.6977125
-0.25999337,-1.7500026,-0.82259226,-0.27758893
0.97819513,3.2970164,1.4433862,0.93810904
0.5739256,0.24337101,-0.31376463,-0.2555584
0.23796135,1.4361736,0.41153428,0.29835123
-0.54121655,-0.96312505,0.022099717,0.1342053
0.05523875,0.06571726,-0.035003785,0.06853176
0.17648022,2.521471,1.2089294,0.81796557
1.6428332,2.5909464,0.21998821,0.1587347
-0.33297879,1.866808,1.2697932,0.65185356
-0.0972221,-0.76996773,-0.31910262,-0.25390154
-0.5501353,-2.7145762,-1.4389842,-0.6474397
0.2104517,1.9101263,1.1056243,0.71336514
1.0192404,2.701045,0.4816815,-0.0708847
-0.6151344,-2.0254226,-0.6948308,-0.57767886
-1.6224885,-3.2418544,-0.292795,-0.3575122
0.75973254,2.2332382,0.7911436,0.4146814
-0.19461276,0.7984588,0.8187752,0.43671608
-0.9678591,-2.2553558,-0.23990081,0.14791225
