X1,X2,X3,X4
-0.9611964,3.1109467,2.5864296,1.3657637
-0.5223582,1.4636252,1.3996122,0.7213359
1.1966156,6.350488,3.2006655,1.5551955
0.16769718,-6.4320207,-4.565917,-2.331295
0.7035425,-1.67435,-1.6523962,-0.74150056
-0.42785162,1.2148002,1.3757372,0.8433299
0.14714155,-3.659849,-2.6983824,-1.0413365
-0.3291473,1.9280125,1.4230626,0.53286386
-1.3694555,-5.948674,-2.3838482,-1.082727
-0.2543108,3.7522953,2.7530596,1.4113874
-0.8494332,-4.1050215,-1.5467684,-0.6876158
1.1324592,-3.8393533,-3.3374581,-1.877663
1.3415815,5.086324,2.1816869,1.1748892
1.3148575,-2.7130756,-3.2616124,-1.6535037
0.19143103,-3.6706285,-2.5871987,-1.1677724
0.15933904,2.779338,1.893495,0.7984691
0.2599971,-1.2775913,-1.3558931,-0.35636756
-0.5245365,0.032306362,0.5202705,0.19678253
0.9316617,0.22435059,-0.8341571,-0.24452206
0.059534855,-1.5547457,-0.9542052,-0.59693235
-0.1013866,-3.3427126,-2.0398338,-0.8248666
1.7089942,5.1160893,1.6545018,0.8178329
0.32241032,1.9253087,0.88729,0.76171994
0.123343386,1.089845,0.93589723,0.37381312
0.28459454,-1.3141311,-1.3486649,-0.65276015
0.8812669,0.7451318,-0.2588844,-0.2142344
-0.56065243,-2.219855,-1.1874162,-0.8178793
1.3883446,-0.15009145,-1.6031424,-0.8378916
0.94874334,0.30439812,-0.95742244,-0.52460456
2.1876416,8.000794,3.0222547,1.3415717
0.4195268,1.1803515,0.36915353,0.26289672
-0.5027822,1.5545872,1.6025937,0.96113545
-0.9073501,-3.7010772,-1.730944,-0.89897686
-0.67819196,1.8124524,2.0388412,1.0210695
0.64136606,4.5538177,1.9742277,1.0903629
0.42243192,-1.7758138,-1.7605245,-1.2951773
-0.79899216,-0.3055174,0.4702962,0.55012834
-0.85211635,2.359973,2.6266065,1.4602463
0.7054998,-0.14278826,-0.7009091,-0.2986642
-0.29034176,0.57855165,0.62560433,0.092814386
0.8263586,1.6071543,0.3765492,0.16625147
-0.25999337,2.8181493,2.1237893,1.018513
0.97819513,1.7334107,-0.07777168,0.08210381
0.5739256,-1.4998025,-1.3452986,-0.6784891
0.23796135,0.31907436,-0.016649537,0.12040694
-0.54121655,-0.8689113,-0.521155,-0.16160688
0.05523875,1.3009417,0.62682456,0.33281592
0.17648022,-1.481655,-1.3473449,-0.3929095
1.6428332,5.187184,2.2136862,1.4566497
-0.33297879,4.8733816,3.7824779,1.7501563
-0.0972221,-0.66900015,-0.54479486,-0.24480596
-0.5501353,-6.1667786,-4.006843,-1.957094
0.2104517,-1.5317237,-1.2205682,-0.566998
1.0192404,0.695972,-0.4254394,-0.36096463
-0.6151344,3.1884737,2.5015645,1.2350271
-1.6224885,-4.082805,-1.0798441,-0.537763
0.75973254,-0.23501529,-0.84318894,-0.29973283
-0.19461276,4.191252,2.752928,1.2682917
-0.9678591,-4.5127807,-1.9208758,-0.62019706
-0.790984,3.7806368,3.3337228,1.6350453
0.26935837,-1.2801797,-1.203015,-0.7456586
0.85136545,-2.0319636,-2.1173236,-1.163941
1.5806155,7.702105,3.3001099,1.2955246
1.3383195,-0.65176773,-1.888479,-1.0829756
-0.092349365,6.5820947,4.213197,1.9982554
-0.39361155,-2.8810802,-1.6803864,-0.71556014
1.508162,8.76398,4.338714,2.2125206
-0.27014622,-3.5863352,-2.1123013,-0.8872569
-0.20714577,-0.45705783,0.031002734,0.096311405
1.8303216,6.7424235,2.3706143,1.1830581
-1.8199211,-7.3932095,-2.7861922,-1.5020684
1.1202338,-1.4584968,-1.9587052,-0.9403087
-0.76333183,-0.7100374,0.36204678,0.27682236
1.5614446,-0.5368988,-1.6351731,-0.7328551
0.3699207,1.237913,0.43250492,0.050351795
1.0503948,-3.0163658,-3.0649593,-1.3412725
0.30169845,-1.4638226,-1.5970982,-0.951225
1.6835155,5.5434613,2.2577078,1.2883961
-0.76030844,0.4358721,1.0781325,0.6065433
-0.907349,-0.82774174,0.6265221,0.33901215
-0.7261588,-1.9284751,-0.8922845,-0.3703717
-0.9989637,0.42490765,1.09926,0.6069513
0.8583206,-1.0372607,-1.2941815,-0.7181621
-0.19363667,-0.75208294,-0.12757637,-0.063043006
-2.3869498,-7.708338,-2.668502,-1.2066677
-0.88627535,-3.1052022,-0.9792391,-0.748453
-0.34114206,-0.60552317,-0.063887596,-0.14672175
0.079295546,-2.0159054,-1.3345566,-0.3939429
-2.0259337,-5.246187,-1.5039287,-0.8293804
-1.4022181,-3.984294,-0.7387338,-0.084071726
-0.9867683,-2.4926684,-0.59369785,-0.27058846
-0.04405882,-0.5760455,-0.14563307,-0.08335666
-2.028356,-5.8189225,-1.87279,-0.8872817
0.078278884,1.5532119,0.84636533,0.5369415
0.11504174,5.272147,3.2983499,1.7105708
0.10810938,-1.6321176,-1.3700814,-0.37568772
-0.862927,-6.3487015,-3.100122,-1.5290061
2.0143006,1.6520807,-1.112961,-0.48349237
1.4234947,-4.666076,-4.5552278,-2.5449586
-0.8752469,-5.672719,-2.9368858,-1.523965
-0.7642865,-1.2429806,0.09650414,-0.08871578
-0.05241913,0.80209863,0.91591907,0.46463013
-0.061712444,5.36173,3.2708504,1.4662111
-1.4089229,-2.0494218,0.2389828,0.36572373
-0.49292895,0.32190955,1.0468947,0.5810929
0.05148442,-5.3786187,-3.6944137,-1.7967424
0.46234265,-2.4833186,-2.5079045,-1.1596303
1.2465534,5.3208194,2.0501726,1.0023608
1.3930126,4.0517144,1.3888044,0.7131677
1.8606834,3.1767519,0.23733388,0.3538874
